board_hash,value
-522758095211981785811,0.03461618181943039
5434002381896007237-11,0.3
-912875356426504527111,0.396
-72183641105767033641-1,0.42672
-57882470523917888041-1,0.4365504
-854889095601894096211,0.40452043776
-8037946495162734721-1,0.21484239633965033
-55700059695521940771-1,0.20403320574689598
294886858225533985311,0.23313547283991248
-16759883049975713251-1,0.03233173632985584
-62299554725248144641-1,0.6920000000000001
-195333204956555292311,0.4984
-26827478620894869931-1,0.459488
63081953666346892101-1,0.44703616
-33119800613425536601-1,0.3914472443904
-84392504545112139951-1,0.441776502784
-111805346054787051911,0.405845972041728
-7443350048855198121-1,0.35183256073445623
39243819429311693501-1,0.37730409890096167
7957144139304891518-11,0.25628528807544826
67534432809707205401-1,0.7981860147200001
-30312404051078012701-1,0.4984
-35292222168530561701-1,0.459488
60806714732650637891-1,0.44703616
-59470703907923549171-1,0.4430515712
-849281757150620958311,0.3458091287766631
-80522373259342112071-1,0.26576149701256147
-91425645394461813941-1,0.24820951034661398
52383616969570680051-1,0.2634253520878387
478941003239176675511,0.26008002924626095
-56157897097721938771-1,0.056659563359194934
-59894656935609996571-1,0.62
-86875644000910602051-1,0.4984
22413174355832604731-1,0.459488
4450700484646536219-11,0.44703616
-149592753445962004411,0.4430515712
-30229146673483691131-1,0.441776502784
-649447612228096446-11,0.44136848089088
4351636271925312914-11,0.4412379138850816
-8735968997204276981-11,0.0098851390920916
79295762193999480031-1,1.2855203343413006e-09
-21596285586479954851-1,0.7999999999999999
-75309371190649327151-1,0.4523048662888038
84534438835487470051-1,0.31355515414904855
915040093217576140211,0.35581560007517476
67367245870743205721-1,0.6920000000000001
17514930317922327621-1,0.47032448000000004
-353254621207292640911,0.2227757568
-66823011015101289831-1,0.041178093510103576
-561088354885548700-11,0.045879516261165425
41810717259519083591-1,0.05743141631112636
-42442544499083612371-1,0.043401564723752215
13430598208867900891-1,0.03622569873279372
-56091145870866525611-1,0.03155698444751118
26243896002257283871-1,0.02764085034566781
-905642884473325079511,0.3625519545265007
-10752045957241907601-1,0.4610122639235184
-73343355562129695901-1,0.30202759565209947
-126460514731223977311,0.3058263492572122
-25926491174077073261-1,0.22707584381138946
-91610069375367225051-1,0.18240745870766045
-873596899720427698111,0.09096776805078524
-888257535258597231711,0.3
-474534021020224675911,0.38463616
65805833661459607571-1,0.37127588864
-5816345405048062945-11,0.34875661803520003
-15327889128940381591-1,0.30800229398213036
5436328199070048490-11,0.28386756207672414
-8077817347667695021-1,0.1681062074839763
-19500085747729207211-1,0.13341730775306201
83422669062818894171-1,0.7352000000000001
53081561272877432221-1,0.4984
-75937776964916186061-1,0.459488
-70875705860566802391-1,0.412883879936
112605441805349482511,0.3387678998448046
-17617081509134779651-1,0.24944903160906837
-270792326226202507311,0.261906700861493
23337077653289508551-1,0.05793948730742042
17260046050831197331-1,0.04545375213699471
-29987320515063054151-1,0.036215005887704835
278343092216740042611,0.40144
-24484863228713424991-1,0.3660608
29684180475834125461-1,0.42672
-24614126094084247911-1,0.35793024
360557675700119216111,0.406869248
-47582716543364989591-1,0.394619815936
41623802928439529941-1,0.39089327120384004
-175025534906012523311,0.2881286299429195
-28276813998521543941-1,0.031093268128546243
-32325466936213621841-1,0.03003060369015216
87485954884240011021-1,0.0405210002687794
354551563715829141011,0.3
-51027911665222787201-1,0.396
495101505699591413111,0.42672
594914539731710476511,0.35793024
42386978812655158201-1,0.37640866816
10380505010299313651-1,0.385495369728
-256064556755716175111,0.44102488350720004
-32590039082593984741-1,0.31504757247296666
-79126436049438921201-1,0.3130881079653346
-14888130274509050791-1,0.30119766866753933
-560911458708665256111,0.1880388210153366
11792580512922029581-1,0.025873639252655966
-10103279762014019681-1,0.776672
19439825532734681771-1,0.496836806656
-333946155886660797711,0.3464068949714968
60103979391629534651-1,0.2914345297081841
-18306411833479856111-1,0.23092630246715729
7389824942223534601-1,0.1806457865952914
345838068280404111911,0.18436007583744002
-12244822886820575601-1,0.21997517093743052
4630949025297930211-1,0.24735346257453467
83420086703338105061-1,0.24948220268412724
-818505688798063165711,0.2877656860291161
69171425718110354041-1,0.11394058607515303
79571441393048915181-1,0.16736034799891414
885652609270052075-11,0.3
90043348065754389061-1,0.25775104560531487
65849497952095152551-1,0.24996827506820624
-234537547232570571811,0.20309325141642268
13930450856590638891-1,0.08555020510227376
-8079936127362240231-1,0.7999999999999999
35476107075802472711-1,0.6154329375320194
31941564622080329011-1,0.45432728497090635
684062134502390203411,0.3190308745251491
80729865216887747231-1,0.032618038836024134
84203415954644228081-1,0.05524507534445436
412761325836346919611,0.2549022588202727
-87521059466512475551-1,0.1312488433663474
7929576219399948003-11,0.06700738303135574
773615023067322195111,0.3
26247041245832074911-1,0.396
-30657247981491133901-1,0.42672
2768259290550118271-11,0.4365504
-752000427171052308611,0.439696128
54668517029022135021-1,0.44070276096
-551576655962948707211,0.44102488350720004
25104053069602827281-1,0.44112796272230403
-732537374701542997711,0.27971955356740597
73651377026624457961-1,0.02718538529583317
22177310649443975511-1,0.024193849150033794
-780522058174902952411,0.3
-29684064104438429571-1,0.46519174412286357
-84761084109520789541-1,0.42672
56601215869741897771-1,0.4365504
-5769142207868461809-11,0.439696128
8420341595464422808-11,0.2550966679281779
-1873560430421660761-11,0.19024356057328748
-32337672528513793851-1,0.6920000000000001
68341802162266264451-1,0.4984
-8796197008110724881-1,0.459488
910289512139858003411,0.44703616
-107885801411827548111,0.29111899221851634
34671322545384960581-1,0.25101514720740586
8072986521688774723-11,0.16507765702624894
-919558236869398370-11,0.017551375142533875
-18735604304216607611-1,0.012172379904792889
4884889187183781322-11,0.3
-40025561424133595621-1,0.396
-25071323223295539141-1,0.42672
2779514801368818012-11,0.4365504
3564668659686898168-11,0.439696128
-42500952930956055881-1,0.44070276096
639458156034336363111,0.44102488350720004
45875505453764870221-1,0.3621508153206374
-69906776009496465901-1,0.39398434223856027
20557489478440612991-1,0.3907778915459976
6422293484766790830-11,0.3539225001845359
7342923726375489196-11,0.2234580148607896
18848373977828414891-1,0.7352000000000001
-3348535201144469581-1,0.53319808
46962140642329262261-1,0.42242176
-18469174857089714891-1,0.44703616
7270392749271296353-11,0.4430515712
7991528564645964931-11,0.31388753842250716
252705431590063634011,0.3
2125363730117107491-1,0.396
-404399138501596104011,0.23588809728
-47715739246685430291-1,0.258306353184768
91785693189349924621-1,0.2684719179951797
10267040614844001701-1,0.44070276096
16328811545115706461-1,0.40577587817545735
-45824528621378498141-1,0.3518710654563391
172600460508311973311,0.2515298778980959
-4506445171328311741-11,0.025611878892524777
800035881701174889-11,0.32118276238183235
-681463324647763494911,0.2273862996978675
-3153382199930287754-11,0.3
-74684206872464914251-1,0.48872098816000004
889547649168962537011,0.352032
-66808193576138203501-1,0.42367843114798287
-47343947683278406171-1,0.35552496640000003
1448318164198189411,0.28861349861014
-30898633582913780521-1,0.23316799904725077
7141600610604456131-11,6.104391301312293e-11
-87359689972042769811-1,3.114363685769875e-10
-83794479347226141391-1,0.6920000000000001
-5760852252589362821-1,0.4984
-40119711864096527131-1,0.459488
35517713705283082711-1,0.44703616
47812286336552261861-1,0.4430515712
-51882963778070416721-1,0.441776502784
-11806874830494166681-1,0.44136848089088
8622144096867670728-11,0.4412379138850816
-257354740731738973-11,0.44119613244322614
-117981268481588915211,0.2238797498971699
-58831432303854081421-1,0.06158948420196626
22830895973521010391-1,0.05068484407937782
-5227580952119817858-11,0.03374953653834758
-86452468277455795001-1,0.7916019200000001
-18123787933630328111,0.613007250079744
-70813333468631672111-1,0.6049593726899699
-13023706933693378391-1,0.3836313149795728
81025225084671785241-1,0.3135248132623227
79904822967178392121-1,0.1899720358386129
14693397252468751901-1,0.19130182905692344
-332908183289178634411,0.3
-176170815091347796511,0.3343352531830115
70205687117261822431-1,0.2408734816143257
-12807228639182914401-1,0.19929520320776614
-20750474378049597881-1,0.18329174212179872
-2998732051506305415-11,0.19724679940068954
-14518914259372562751-1,0.03176823128737842
55168549823632967971-1,0.776672
-22374781856910022981-1,0.58204288
1124246132692522010-11,0.459488
-546907635581466832211,0.38767440896000005
-47433777588398056491-1,0.33387039282401126
-59649559032062169181-1,0.2488031249356628
-530767862602140566811,0.24923341287879425
2409590738814595301-1,0.058399689700635624
56408678194717244071-1,0.0712120322606329
-7327288845510588191-1,0.0632811059651424
-27204835674977390031-1,0.050718590310401726
22382994898054268451-1,0.04333259684965443
-19711787319207134261-1,0.62
-74066616454186635511-1,0.42576
-277693146776109994611,0.411936
-3159760707629973661-1,0.44703616
-461184248405494726011,0.4430515712
-89539180344298474051-1,0.3671537886849501
20665642743220259071-1,0.3537035256236692
-5139508027857367301-11,0.32400140772811775
-34010185114254120591-1,0.7999999997593852
-647483304058105899511,0.34147046400000003
88932481066885283491-1,0.459488
80488140975423391131-1,0.44703616
91283506180397267511,0.40238134272
-2106832528541223011-1,0.378733701453211
-57169755102848708871-1,0.33811838595137583
-88790206318238518601-1,0.3019746007082193
37675000860832221001-1,0.28196104662649724
90297008294705238351-1,0.2736893937568964
31220776049051467241-1,0.24538360577418192
-76028423602167440521-1,0.2896315350111156
6593393968829189268-11,0.3416398298352983
37715382851210270491-1,0.6920000000000001
-6727782974831721971-11,0.4984
-60951638946916784431-1,0.459488
-10510793260743299601-1,0.44703616
28346995007145098881-1,0.4430515712
-9603389679187745701-1,0.441776502784
127832310581651437411,0.44136848089088
-916100693753672250511,0.22215933685588587
-52473766371981918411-1,0.7860032
6780894559837708763-11,0.6046459133135785
-47318988748143546891-1,0.6387158199825262
36119885829410610291-1,0.5075577856183282
82000022436402609351-1,0.7993469652992
-60697991947405056191-1,0.61829097398272
-32113911102188580131-1,0.459488
-1108727899791305111-1,0.44703616
71087475576510945551-1,0.4430515712
57315906328258494251-1,0.441776502784
-1950008574772920721-11,0.36653296178210953
317201421259410372411,0.3489741909917434
-61119613927888557531-1,0.396
-39691972458046924881-1,0.42672
17972126873561733941-1,0.4365504
-535787677492530836711,0.40518615769088
-45411643106400677981-1,0.3327905435651143
-60233884925696231321-1,0.3135128573091728
55701198098862714651-1,0.44112796272230403
-1675988304997571325-11,0.23295245439210197
-14700784475232897571-1,0.0377085110822525
9862064895436962081-1,0.7999890315246799
23637169207849110321-1,0.5944100897154705
600071706270628823711,0.47004667027456004
-32374906268484599961-1,0.30731229367154145
36660800741121008491-1,0.31819705964524353
15203322634350922651-1,0.27457653350748024
-91955823686939837011,0.1914613484297938
-5581143837330028229-11,0.3
-45174398220693388051-1,0.396
-69760208941945907051-1,0.42672
74506206701016646551-1,0.4365504
86140272850017511371-1,0.439696128
3976766656154698111-11,0.44070276096
-7353494033853110541-11,0.44102488350720004
59629197566496400211,0.44112796272230403
-69580941122460338211-1,0.3088456469554631
374647827566703549611,0.2767400615932117
-21213370577001336131-1,0.776672
-645087772237475677211,0.5103808000000001
-40938990951031094901-1,0.5664052177262797
-31541218708415136641-1,0.4116114704297864
-3528290203268874211-1,0.3225346749328345
70053690149259663271-1,0.30924220286216236
-22985344454058113621-1,0.29540703240412103
-17251039577001003941-1,0.27175746533228584
-30022307940289618521-1,0.2601617468246224
14682060201008313381-1,0.2760359807177273
49269954878938854211,0.23071634231069651
65933939688291892681-1,0.051119954370489606
-37154374160916706131-1,0.6920000000000001
895062041323703142511,0.4984
77791083828697008221-1,0.459488
-41365831212283815701-1,0.44703616
-18541050393720094551-1,0.4430515712
779214823838485371311,0.441776502784
120950687537624739911,0.44136848089088
-78909919510747717981-1,0.4412379138850816
690431098224412271811,0.3222099119939288
-19558624582894691251-1,0.16354751900285083
-42775816824084909281-1,0.7999999999999999
-79663292932939676531-1,0.6391678154888841
18204965620469222381-1,0.5064576880436062
73178007890937849821-1,0.20923233926127072
66114633001805784211-1,0.25957491903056934
3331400773691378351-1,0.6920000000000001
819122169319060387611,0.4984
-84919279387640429991-1,0.5388014080000001
-862968907407804538411,0.43847945216000006
62443129333052327111-1,0.3905317598953473
52213998917750446761-1,0.31251304473650793
-73956590461612402891-1,0.30992440797495296
10006871367175372901-1,0.4412379138850816
-732728884551058819-11,0.21834484505505164
-223747818569100229811,0.3
56712756753273595021-1,0.40415360000000006
11071948177898212431-1,0.42672
-197829343818977086811,0.4365504
-14047841880115190591-1,0.361335977984
-2792345674543375301-1,0.44070276096
44960905555460694341-1,0.44102488350720004
-68618485440063951731-1,0.44112796272230403
-8826203845909259249-11,0.4411609480711373
332336373846268402611,0.3146251198548224
-67793831578375049571-1,0.07818299427201096
-45487898704545563711-1,0.058481709665785586
7616946710341205533-11,0.36383072460800003
-1333120914495072602-11,0.32236039269747263
-45402963648592399071-1,0.24025396522838904
-65876457766199114621-1,0.10606627822129558
85619374723499831841-1,0.09959694371450666
208316371606525306611,0.19194522479530501
-70832241136644177031-1,0.1264509930817027
-23453754723257057181-1,0.10438078631742406
33233637384626840261-1,0.09311483380212082
-350238019966003111711,0.3
26017590637430474181-1,0.414660036608
68323272380825255041-1,0.38872321171456
-581634540504806294511,0.3682778333806592
-774419966687302987711,0.3
-76686847108296824481-1,0.396
-21593559649618897011-1,0.42672
64456080610421545841-1,0.4365504
310472131696734077211,0.439696128
-88904045513482053171-1,0.44070276096
455031264788024956011,0.44102488350720004
-59494730808214066941-1,0.44112796272230403
398233428147773121511,0.4411609480711373
795714413930489151811,0.27231147621073504
6972603528441140185-11,0.3
-33459642057641990631-1,0.29975042288116044
140026613833696729311,0.29091674249959343
-69908634377286161321-1,0.08198523601768568
-27079232622620250731-1,0.07305255555471044
-90770887356721864451-1,0.04958010423678864
5232963661512483603-11,0.3
265987566377738655011,0.396
620932874080534129311,0.3869488730112
74321260633766947801-1,0.4365504
73068388030633213641-1,0.4048425603072
162812427625462291-1,0.3777512464154624
2333707765328950855-11,0.2467666126989061
335138860433790904711,0.3
46562206848744620091-1,0.396
405036258808288458511,0.42672
-7280786045279595301-1,0.4365504
21536346778207919751-1,0.439696128
-6803297182565128381-1,0.44070276096
-8989220627719605741-11,0.44102488350720004
19046769159787780901-1,0.02142039805044206
34147457936361340801-1,0.799764907507712
-566949460488017941111,0.4984
-68384010070923343171-1,0.5388014080000001
-737034136528079584511,0.44703616
14331665139269786201-1,0.4430515712
-590854626851566052811,0.26957627354385205
71416006106044561311-1,0.04387439380129396
124599724528295865911,0.3
-7625405730482448881-1,0.396
-11867605216816251131-1,0.42672
704668738121010642011,0.337285987745792
564086781947172440711,0.22679305922854912
52799727876743550221-1,0.05463543903430412
8221842070861695364-11,0.08234909401254113
82264947073838814261-1,0.6920000000000001
-569972112271843108711,0.4984
-910371880909692925511,0.5286048256000001
20669861272497579011-1,0.37392341337146556
-48345214395109395611-1,0.318283036993162
-84928175715062095831-1,0.25549878380496555
27856671968539510501-1,0.23034806076051195
85285236463020258781-1,0.20396269329575528
23968026458451608291-1,0.20816935985193882
15080135512294229991-1,0.3005730550133159
6642762318224756186-11,0.3
1429794723178211140-11,0.396
-8486655589676062457-11,0.42672
68043492563505695711-1,0.4365504
-702810993250806536911,0.439696128
-50212245196666975291-1,0.39908952473077025
-33450347234691436751-1,0.39232357801816653
840692017847293635511,0.27582987247494906
11152226213943728151-1,0.04816382952775745
-763704404028118735611,0.20758563840000002
-57137653676131636191-1,0.7999153667027764
-46515300800501756751-1,0.5007638288957441
748814969910559931311,0.459488
-409389909510310949011,0.48966169600000004
-21500679600605294001-1,0.431607445504
-24283542831149141541-1,0.43811438256128
-16154427788054286401-1,0.4401966024196096
-91429800950307868531-1,0.4055426311717651
-80801550854675314861-1,0.3778368883931981
-519786186743432202-11,0.2761359273833636
5560488024024712781-1,0.62
556689044865319124711,0.4984
564888476953738124811,0.459488
80673848791984033791-1,0.41495065600000003
-22645199534909224171-1,0.4430515712
-363586618785662559511,0.441776502784
31302418678518321181-1,0.37016741412616017
-513950802785736730111,0.299990305492608
66892126961513857891-1,0.76112
-293747188093252233111,0.4355904
-53077688753151023581-1,0.3620883906858479
57512806724383689651-1,0.3552176223259093
452506336591508286211,0.28011257659727
20831637160652530661-1,0.15999456724056935
-568532025903991162111,0.3
-118862846955237067011,0.396
27656253347492767241-1,0.32811387904
52639661825944508351-1,0.33753040609280005
-424425444990836123711,0.3099519219095126
-76057030628203679701-1,0.62
45975423859029611731-1,0.4984
-20060838976037597951-1,0.459488
11579038736955222611-1,0.44703616
36041163454561579811-1,0.4430515712
-9358760841658818091-1,0.441776502784
-60374527938873568711,0.44136848089088
808442232900081204811,0.4412379138850816
-31984209678181431961-1,0.3675344275053525
-87553216729863451011-1,0.34436912640670986
18231171855618496501-1,0.3447851520500482
3746478275667035496-11,0.22669762312149375
12365950534718049361-1,0.6920000000000001
24457593140066430231-1,0.37107840000000003
-4745700959061699851-1,0.42240128000000005
89527290015534525731-1,0.44703616
80450581346157189301-1,0.4430515712
58715285121073997991-1,0.441776502784
-697735171880230569111,0.44136848089088
677107072564335731711,0.3066755262382614
73848151566726335371-1,0.08407662035785175
5135660816578315021-1,0.06372917249613054
37464782756670354961-1,0.04877861463980243
620436103349670851-1,0.7916019200000001
-326787211356103395811,0.44129341563194824
62357026995082147831-1,0.38422438259792213
11026766022681523061-1,0.24853985054348515
-32742633041250252271-1,0.16279772437201445
44060202492401769671-1,0.11466317128217482
-23495027553765384141-1,0.08841499043818468
7004778663098639011-1,0.6920000000000001
-5439133604245905301-1,0.4984
11898240554655299161-1,0.459488
88043512977963648421-1,0.44703616
-5222964456464210600-11,0.4430515712
-9077088735672186445-11,0.3238030759505483
363591206341798397711,0.32070276096
-679609580928991629911,0.2861193667750099
29488685822553398531-1,0.042417579111095866
436796350508735345411,0.3
74075329045158543431-1,0.38463616
680789860869574951-11,0.42672
54227923718685768181-1,0.3351594019943455
-30820157574031745501-1,0.31924570353569076
-611713744279807424611,0.3
460084606456354007511,0.396
-25913234920849116191-1,0.42672
-47053214497042012051-1,0.4365504
161738644610012039411,0.40518615769088
-24543158130948792081-1,0.28697409230138854
1764981755284741071-1,0.25937479125642665
-45869826888578526471-1,0.2698450525238768
425578519579426146411,0.23663972317983353
58089464261963932951-1,0.7916019200000001
-49979042393888657171-1,0.599735872995328
-730535114205743343611,0.459488
8054550072163264781-1,0.44703616
-3262584024387638179-11,0.3
97169472446447051211,0.396
1039542654199667781-1,0.42672
872754263927543689511,0.35793024
42664048454564357931-1,0.439696128
-46072621287850317601-1,0.3122529939456
48239883271476648511-1,0.327890874187776
-91364575620770517801-1,0.34781694705677113
-155755492089874227911,0.4411609480711373
607164704965454757511,0.25321450723955874
7437715489483162581-1,0.79960817917952
89286037162732187291-1,0.4984
52640141541196393141-1,0.459488
4327007803082793145-11,0.44703616
78934708349237029481-1,0.3309209289694635
-80554077267928605611-1,0.3150557504396094
-540192941464032591511,0.293479470637243
-5090512829073757331-1,0.1265824079141346
66684539075228361541-1,0.10194786904686115
-63017805206032625001-1,0.08272129860249457
19907748733727631091-1,0.0658817108673918
55848491843636929491-1,0.776672
-291477050701235313011,0.547552
72425444052127720411-1,0.6122207870156801
-70550819337044137791-1,0.4131918464450561
65596138256654522141-1,0.4430515712
90112431045000120721-1,0.441776502784
-2863203596456896761-1,0.7999999998556311
-20479363135383747701-1,0.6212380936674983
83125306613025599831-1,0.4066448816326659
144831816419818941-1,0.2848494010932978
714160061060445613111,0.17442412934739585
-73329355188786667111-1,0.62
-10327416744946845711,0.4984
-47121732541342624691-1,0.459488
71359125573913036021-1,0.44703616
-75297406610708740961-1,0.4430515712
26494725201286258831-1,0.441776502784
38463335422049936161-1,0.44136848089088
-45086265834715169711,0.4412379138850816
-21480666096576060371-1,0.4060861603568157
-801485295913786225111,0.4411827623818324
64678846297310746511-1,0.39850600953850795
513566081657831502-11,0.322097605027835
24381763731807931011-1,0.62
2643763457808522421-1,0.4984
-916200511352813675111,0.34081664
73949182227281350971-1,0.37728302080000004
9860849295510834201-1,0.386561509376
369720451022817844-11,0.441776502784
-70227187452470652791-1,0.3349913713611899
84784231791286811871-1,0.30491356642827305
-36504788421071767731-1,0.2868016966616786
64237644685284881101-1,0.31683915797563766
-6301780520603262500-11,0.21256216919740525
-117855712248228711911,0.3
39642813499146846121-1,0.396
-371420829748363663511,0.42672
11806322514234269161-1,0.4365504
-56205309592507682351-1,0.439696128
49229448701318202341-1,0.44070276096
-315675246034141628311,0.44102488350720004
69791988004789294671-1,0.44112796272230403
65920584072868747081-1,0.4411609480711373
147601129579256388511,0.44117150338276395
-677938315783750495711,0.2124425356795043
36183762123779660011-1,0.6920000000000001
122717600179905125511,0.4984
-28874169344739512681-1,0.45275283660800003
-2616205267991557001-1,0.41310260371456003
70980703227498701561-1,0.365068553240576
-784267490456010803711,0.2322739153316669
3536976680450407341-1,0.10088383456035921
3036858647076128661-1,0.07381661099538882
22701369879125809841-1,0.76112
464048699928386839111,0.4702528
-40805100860152966461-1,0.5981937356800001
8748322467576915566-11,0.25662581760000003
-42662093087080760521-1,0.3951018569332475
-730577737255241357611,0.40385047479299135
37918913969319613571-1,0.23818741836612883
-26811788000722244271-1,0.09858188413480534
-14193899704274532811-1,0.09427686382133332
-52698140255170232121-1,0.0810151617761903
-18630741741178045881-1,0.0707517362004652
4926995487893885421-1,0.06173067376208444
-81965154333189427951-1,0.62
20480324522928442281-1,0.4984
-91372854742944525651-1,0.459488
721693372298877737311,0.44703616
-14948797151666798751-1,0.35241538281472007
-64073796339174691361-1,0.3252766026727424
12085434918152392711-1,0.3467988427759944
77291840383091984701-1,0.3474885842615769
905997187811749301111,0.27775035399793335
73429237263754891961-1,0.03856728001064752
28573003289704913071-1,0.7999999969056726
581609184278677316511,0.4984
-5488107190977282711-1,0.5119539149393
23688662181180001221-1,0.3027776816663373
79297326811904197721-1,0.20979147527502862
59653426462676216441-1,0.21823352899016432
83685705506964295741-1,0.22512864831191332
-1472528276417661468-11,0.2674255497136082
-35073881597030319541-1,0.10245174380600947
47894100323917667551-1,0.07496124636585483
58758379844821917561-1,0.7999960513488849
-63554251446905365421-1,0.47542400000000007
-84374049337964057131-1,0.32289338368000003
775015465020514108811,0.33622173176627207
76127890673058558661-1,0.31024305366514326
-91823431474861230161-1,0.26744812027167947
83289650812108767561-1,0.30919644672318525
-73885678925202702711,0.29577206113337484
-67960958092899162991-1,0.0572882449468493
-62571902505859770771-1,0.7860032
65378360916512270921-1,0.4622881280000001
-89040111596393587771-1,0.37903932094873605
19041610115443026351-1,0.40013952
579401648097787735611,0.3015166603264
-89676453628407591921-1,0.2831960873684111
39959279277638294381-1,0.31893323780977917
38898978819375505431-1,0.47696669484796966
58489488885470684741-1,0.045558568032795024
705958679604261787711,0.39073479351159135
14002661383369672931-1,0.22673009973650515
-4834511838237378165-11,0.3
529509782511574874111,0.396
-26628553106273310021-1,0.42672
812063634202599195911,0.4365504
-44589495419784648501-1,0.41085383680000004
20465431640806759451-1,0.44070276096
844482670523942382111,0.44102488350720004
-141647193333158453911,0.44112796272230403
14027051822688087531-1,0.4060650497335624
8430671474145916257-11,0.34829180087689315
-85611848178945533841-1,0.6920000000000001
478612326583120678311,0.4984
25636510054639373861-1,0.4740928
-50450936126814686481-1,0.44703616
23110710775660962381-1,0.4430515712
430559115758881188711,0.441776502784
-65174944324177819531-1,0.44136848089088
736289892834683786211,0.3
16572745763372839831-1,0.3741504
-3371040447657002241-1,0.42672
5175874630103154590-11,0.4365504
85666824326370682881-1,0.3164013802840029
262438960022572838711,0.1778681270950038
89480785478137240711-1,0.76112
32787489341786076881-1,0.5720896000000001
9248199343497451361-1,0.453614336
-47724348438031507091-1,0.38006136709120003
90366217631237725091-1,0.39111349182464
-16408132626683540621-1,0.441776502784
-66131444281747752611-1,0.44136848089088
26470915594502189431-1,0.4412379138850816
-573752361860018334-11,0.40589616342812207
-588314323038540814211,0.22143058415731692
-7629472397944265391-1,0.62
88540293285877517591-1,0.4984
-57902697163054870751-1,0.459488
89893230308879083221-1,0.44703616
67310871084988282151-1,0.4430515712
84260007552453354471-1,0.441776502784
-8374917227842365258-11,0.44136848089088
-83677733688315313711,0.278862388550199
7391574442307272265-11,0.3
-5385359634778854917-11,0.396
-728935684647363534611,0.4068430336
-37533650703288130221-1,0.33235478716416
69541969882366493291-1,0.3151121776410624
-80778173476676950211,0.3220548808174445
363030662724441358111,0.3
-45860429284413465391-1,0.396
11613028907327719111,0.42672
23428427841471545091-1,0.4365504
7098070322749870156-11,0.40452043776
-7842674904560108037-11,0.11115821052262682
3740832659296544627-11,0.3
5713812216907615937-11,0.396
-565274241769848347011,0.42672
-495298467766640981211,0.3
-37581013439410657231-1,0.396
-68323573584221584481-1,0.42672
-64994329703342107571-1,0.4365504
-484206719298365500-11,0.439696128
-77105095605553589081-1,0.44070276096
1776880280018992479-11,0.44102488350720004
-5645471042013008388-11,0.3510255027689888
-11798126848158891521-1,0.07850071403577796
19976830589666547161-1,0.62
-37903717383139049771-1,0.4984
-76336210969067708341-1,0.459488
16661106510896638521-1,0.44703616
13492802943121231331-1,0.4430515712
-1535144844456410999-11,0.441776502784
4118423010249985192-11,0.44136848089088
-805223732593421120711,0.4412379138850816
2104668415756019621-1,0.0440205271270741
63346084402353406861-1,0.62
-2806967420046572552-11,0.4984
-621377047076244591-1,0.459488
-5898124678660919127-11,0.364221696
-278727021551804460011,0.3369123362809054
31899145890385575491-1,0.23068008951442312
-57795792747156209531-1,0.18720486637593065
