board_hash,value
('41125059243533544191-1', 1),0.62
('5129545301910944531-1', 1),0.4984
('66217705466943196301-1', 1),0.459488
('6444261655388170836-11', 1),0.44703616
('6467748130582407684-11', 0),0.4430515712
('18707945052829049381-1', 0),0.441776502784
('63827296812473294691-1', 0),0.44136848089088
('-56320381043751940731-1', 0),0.4412379138850816
('-25379836434297874921-1', 0),0.44119613244322614
('-8050816762288317676-11', 0),0.4411827623818324
('6722919043866779520-11', 1),0.4411784839621864
('32669006270086621771-1', 0),0.6920000000000001
('-75307716344340496541-1', 1),0.4984
('54228335975497423231-1', 1),0.459488
('-66411530938473046351-1', 1),0.44703616
('-75761291901776972001-1', 1),0.40963748864
('717959896047062416011', 1),0.3961498980352
('16451742199039447431-1', 1),0.62
('81608880026457967671-1', 0),0.4984
('-51049838586693437281-1', 1),0.459488
('79492202434605259071-1', 1),0.44703616
('-2346665951967634517-11', 0),0.4430515712
('3448192561094431614-11', 0),0.441776502784
('38475722518650041651-1', 1),0.44136848089088
('27421530981517125171-1', 1),0.4412379138850816
('-80061505464199423051-1', 0),0.776672
('-23343277941431275161-1', 1),0.34851419420557317
('77567060230359116711-1', 1),0.62
('986206489543696208-11', 4),0.4984
('3244182372285409410-11', 0),0.459488
('-7444049704809537361-1', 0),0.4184891371520001
('-67814571482295609471-1', 0),0.44161921638400004
('-45355261119247003801-1', 1),0.4290394845577216
('-9178120023865586561-11', 1),0.3
('5400720350479085217-11', 0),0.396
('-53195503516260243041-1', 2),0.42672
('-613403313419196852611', 3),0.4365504
('24051478871830044751-1', 1),0.439696128
('223829948980542684511', 4),0.44070276096
('773351879089103182811', 0),0.18
('317575015587747219611', 3),0.3989179711963792
('-53196636403315180361-1', 4),0.39932199062195983
('62801839153671071121-1', 0),0.76112
('-87849933065878951361-1', 3),0.4984
('-4268757119416857861-1', 0),0.3716928
('264563517925903392211', 1),0.387163392
('-15776521486360166501-1', 0),0.3681864772183642
('-18813651923710792291-1', 4),0.28838540277679037
('11599686866151211701-1', 2),0.2896704
('51581077417331481721-1', 0),0.52144
('-7103063848264024704-11', 0),0.4668608
('-4464730527432180663-11', 0),0.39640630668492804
('-7664584081942031211', 1),0.3
('-23990514572029008641-1', 0),0.27947405461180386
('-17842517740624779441-1', 0),0.25087154069082723
('83169121995289002011-1', 1),0.6920000000000001
('62713877422326584361-1', 0),0.4984
('7117512888195505270-11', 1),0.459488
('2709970947513517370-11', 1),0.44703616
('37864266148065183611-1', 0),0.44679168785265466
('-144066531929627376311', 0),0.3
('-7734325611972958811-11', 0),0.1304777701442849
('-138170218875360446211', 0),0.3
('680722758466207808411', 1),0.37419089301038694
('-61615894714149905881-1', 1),0.6920000000000001
('7155978453142257201-1', 0),0.4984
('-4177319865103173353-11', 0),0.459488
('-4648682631591406033-11', 1),0.44703616
('8700034488226561372-11', 1),0.18
('4168809256093647419-11', 2),0.396
('-6971785761164599364-11', 1),0.3
('-1727055188693074416-11', 0),0.396
('-48292347442513993391-1', 1),0.42672
('-89026774255171206291-1', 1),0.4365504
('-72708174495817829081-1', 2),0.439696128
('-16939310411968369381-1', 1),0.44070276096
('-45428794944743443841-1', 1),0.62
('9868950241955143731-1', 2),0.4984
('91408650067258017751-1', 0),0.459488
('33564387497493857961-1', 0),0.44703616
('45364894568978306281-1', 1),0.4430515712
('79612775560662460411-1', 0),0.441776502784
('-3504118223004238551-11', 1),0.44136848089088
('-2908310657190617181-11', 1),0.4412379138850816
('-50905128290737573311', 2),0.44119613244322614
('3247243115540729246-11', 1),1.8280792200314863e-05
('-18017532466168714691-1', 2),0.7993469652992
('82428056651483448011', 2),0.3
('-81557624346026459721-1', 2),0.39337066473652227
('88018225638142834551-1', 0),0.62
('-16995715694365732331-1', 0),0.4984
('-45110120072191058061-1', 2),0.459488
('-48293290395826788711-1', 0),0.394941696
('662092279391818793311', 2),0.3
('74738912584207380761-1', 0),0.396
('-52920457975395155611-1', 0),0.42672
('-767614239142878414311', 1),0.4365504
('-36899432303034000161-1', 0),0.4293547995817575
('-592489017395549421811', 0),0.4373935358661624
('-51654238780967287331-1', 2),0.42949618845000687
('2368866218118000122-11', 1),0.3
('79297326811904197721-1', 2),0.396
('77047455583723655081-1', 0),0.37285394456576
('-89629021134337996371-1', 0),0.43619721653452803
('607164704965454757511', 2),0.439583109291049
('-153621701998449964411', 0),0.108
('-730766780974065867411', 1),0.4043248329428164
('-47457009590616998511', 1),0.3
('-2476172232537885122-11', 0),0.4414598656
('-43695185070038288821-1', 1),0.62
('72067902850649379231-1', 1),0.4984
('73736240809375321721-1', 0),0.459488
('46650008742043106061-1', 0),0.44703616
('-5680632524203648811-1', 0),0.4430515712
('-4065646283109842340-11', 0),0.441776502784
('8653515787839508024-11', 1),0.44136848089088
('44687812318642186151-1', 1),0.18775896216491497
('64992808293481664941-1', 1),0.3763458848822103
('828417421460604147-11', 0),0.24956812178833548
('47212585804479568581-1', 2),0.5435584
('18683919892026290271-1', 2),0.38339661285097476
('-378424888821832800411', 0),0.108
('55808531149208511671-1', 4),0.27216
('-78793503719278531401-1', 4),0.6385891225599922
('-216022919923237599911', 0),0.3
('-49204195894634663791-1', 0),0.396
('-5874275312448468231-1', 3),0.42672
('59387110899721609131-1', 0),0.4365504
('8416896211527221851-1', 4),0.439696128
('72177138810082180611', 0),0.4055930544056477
('67229190438667795201-1', 2),0.44102488350720004
('251355228700587050411', 0),0.108
('-87849933065878951361-1', 1),0.52144
('688292255761088991611', 0),0.4668608
('69282643070863184711-1', 3),0.3514628446554822
('-73434551409021271631-1', 4),0.2972024278815916
('-80038880211595934381-1', 1),0.62
('12996710388406080431-1', 2),0.4984
('8950696662833762172-11', 0),0.4225856
('21201976261212463911-1', 1),0.44703616
('-3501583215499933441-1', 0),0.4430515712
('30929626625679519811-1', 1),0.441776502784
('-850888955148417079211', 0),0.44136848089088
('1813607734501887301-1', 3),0.39660601763642245
('57135024195747989841-1', 1),0.534304
('617387176202651005111', 1),0.4668608
('2217232431177002871-1', 2),0.4478080471040001
('2857300328970491307-11', 2),0.5352640000000001
('5816091842786773165-11', 4),0.47128448
('-5488107190977282711-1', 0),0.5173892632576
('181811484876084228411', 1),0.44425953075200003
('-35617980075835753301-1', 1),0.4193445853156082
('-27748607776115141631-1', 2),0.40082677113880577
('48807659483268983451-1', 0),0.2993531883098351
('-14725282764176614681-1', 1),0.3161507965413228
('47914849715903127401-1', 0),0.62
('49543015663325185751-1', 1),0.4984
('18447488589103653831-1', 0),0.459488
('-57225262461397240981-1', 2),0.44703616
('-661444057047626031-11', 1),0.4430515712
('-5440545449043361740-11', 2),0.441776502784
('50223772612369540841-1', 4),0.44136848089088
('5958919616729515441-1', 0),0.40544550929104894
('38724969646949504711-1', 1),0.39446024243907135
('-399524814942809151311', 1),0.3909369350096023
('90608422577589251061-1', 2),0.4411784839621864
('-246493149736950428011', 0),0.18
('8880449216905135667-11', 1),0.3
('21896036889630855571-1', 1),0.62
('479680014822847878711', 1),0.4984
('-54767909357555809081-1', 0),0.459488
('-36969952850763106561-1', 1),0.44703616
('32942657498593309541-1', 0),0.4430515712
('52882042136438930851-1', 0),0.441776502784
('7588807180751611019-11', 1),0.44136848089088
('7875996811182195993-11', 0),0.4412379138850816
('30737740746555426931-1', 1),0.6385527818704071
('-1136238347695698126-11', 1),0.3
('32128086150807302541-1', 0),0.428673792
('-78914630714706831371-1', 1),0.43717561344
('7725844878686169203-11', 1),0.4398961963008
('-852143576295908705111', 0),0.18
('23453470911890828601-1', 1),0.37349931435869577
('-277021556078650016111', 1),0.18
('-2846608276898935910-11', 1),0.3
('-13331209144950726021-1', 0),0.436
('-482995530553975522411', 1),0.42672
('-83519359171169099991-1', 0),0.4163497054208
('45250633659150828621-1', 1),0.3613951244418963
('20831637160652530661-1', 0),0.3164765054459079
('480050726758568122-11', 1),0.3
('453603103723229096-11', 2),0.396
('-77829309067485249531-1', 0),0.405427456
('58402489354744478611-1', 1),0.62
('-47334354185079598981-1', 0),0.4984
('59680127019008565621-1', 0),0.459488
('35372848732432863761-1', 1),0.44703616
('-2251844720984579750-11', 0),0.4430515712
('8835750318510918729-11', 0),0.441776502784
('-16102859793475028861-1', 1),0.44136848089088
('30134105987486691951-1', 2),0.4412379138850816
('-46251909870974164851-1', 0),0.44119613244322614
('87615275271301977961-1', 1),0.4411827623818324
('-75423851339512449441-1', 0),0.4411784839621864
('-11229819889942648711-1', 1),0.6920000000000001
('-38811832532882730871-1', 0),0.4984
('45899161987789296861-1', 1),0.4425536
('78281784175704797851-1', 0),0.3615845888
('54485517889661609271-1', 0),0.381538011136
('31098411079317247301-1', 1),0.33873170456576
('-88020131676402145531-1', 0),0.32851741912662014
('-39234831469926384751-1', 0),0.3698683224515674
('88859854635978833421-1', 1),0.6222224628036366
('-72689176919258487531-1', 0),0.2775793035467013
('-70237348218752660001-1', 1),0.62
('30579626858698431381-1', 1),0.4984
('-80983895793248512931-1', 1),0.459488
('-2293715171169625471-1', 0),0.44703616
('6564726622362077281-1', 1),0.4430515712
('266488053115293457911', 0),0.441776502784
('20900084928604127251-1', 0),0.44136848089088
('36572314511457653891-1', 1),0.4412379138850816
('-45911582441828035421-1', 0),0.44119613244322614
('-63597065735186458171-1', 0),0.4411827623818324
('4756520258319621601-1', 1),0.4411784839621864
('-73113056058185549811-1', 0),0.62
('12268711698299711941-1', 1),0.4984
('56663002909878786171-1', 2),0.459488
('-41090247677022993731-1', 1),0.44703616
('3303435726995775811-1', 1),0.4430515712
('-3906116530573593288-11', 1),0.441776502784
('-735940286080506511-11', 0),0.44136848089088
('699344867852630232611', 1),0.3
('-31006293429397409941-1', 0),0.35626664665088
('-31458675173316858051-1', 0),0.43265205657600003
('-84133363256809953531-1', 1),0.62
('85958312088415639281-1', 1),0.4984
('-12617640811416006391-1', 1),0.4096626176
('-47918944118441405061-1', 1),0.3701683339431951
('80720360495122288161-1', 1),0.7352000000000001
('100298471994230214-11', 4),0.4984
('-6943472347634086436-11', 0),0.459488
('33957970958748580031-1', 0),0.52288904175616
('-89160081548745363121-1', 1),0.39874481231298564
('-50556888087706207901-1', 1),0.34966803196267726
('-13680269842457873961-1', 1),0.3098179120018699
('46815919522423708151-1', 1),0.6340782407693836
('-89707039671598020391-1', 4),0.441944307712
('90699878543998511871-1', 0),0.6386219970661418
('-37876370059510200861-1', 1),0.4368822573806592
('758012623140992188011', 0),0.40539429357030815
('3004301988739106481-1', 4),0.34731501605887993
('-5127501454948965066-11', 1),0.3
('84259880681829998561-1', 0),0.396
('-85246525056532647291-1', 1),0.42672
('-4480465019354329487-11', 3),0.4365504
('-2560645567557161751-11', 0),0.439696128
('84565438315368983491-1', 1),0.62
('-674395130910387453-11', 1),0.4984
('64984549395518935521-1', 1),0.459488
('969008478749067251-1', 0),0.44703616
('-18925782342277014981-1', 1),0.4430515712
('34387244956850620511-1', 3),0.441776502784
('-68091958379052149181-1', 0),0.44136848089088
('4939280164213553510-11', 0),0.4412379138850816
('1115222621394372815-11', 4),0.3846535241570842
('89135813181295753961-1', 1),0.47833216
('63366121746379813781-1', 1),0.4203893248
('801648948687241351211', 1),0.40107720908800004
('25135522870058705041-1', 1),0.3035079656147209
('870749850557450954911', 3),0.29614851759515026
('1463241094849416658-11', 1),0.18
('7442614503000269848-11', 0),0.3095692357632
('52219631760789032931-1', 0),0.7949611520000001
('24040057027993870051-1', 1),0.62
('-85404228249317721531-1', 1),0.43437804544
('49695940235877812731-1', 0),0.4390009745408
('19237712237485990861-1', 1),0.44048031185305603
('33673129312488784871-1', 0),0.44095369979297794
('-10455641716850151841-1', 1),0.4220700230442606
('1630192235569979153-11', 1),0.4350624073741634
('-14473548906023779821-1', 0),0.6920000000000001
('-34966834988238084421-1', 1),0.4984
('-614227177075943584311', 0),0.4425536
('-81991078830460291211-1', 1),0.44703616
('-62914723022091827761-1', 1),0.40714843136
('18388894205927603851-1', 1),0.3748601453456655
('46460035545174555421-1', 0),0.34415733996821357
('-85722590500442828811-1', 0),0.76112
('-13820998456619093051-1', 1),0.5558464000000001
('-653920402165985107511', 0),0.459488
('-377496996091434392611', 0),0.3
('713660230005011699011', 0),0.27599999999999997
('108229773743667898611', 0),0.427708839936
('73467382000989594451-1', 0),0.37815049676062723
('28937148332598669951-1', 1),0.36219993487628044
('7537292539753132957-11', 1),0.3
('-2853515423975839889-11', 0),0.396
('-78232738763020056401-1', 0),0.20527676891969207
('127155649848167470411', 1),0.3465818019095564
('-2347050346758796208-11', 1),0.3
('3157356364259486369-11', 1),0.396
('-81115584769263888821-1', 2),0.42672
('27292032811251017091-1', 1),0.4365504
('35795230567541562851-1', 0),0.439696128
('6054691275786864403-11', 0),0.44070276096
('-85328398351649288831-1', 0),0.62
('56485594587419426761-1', 1),0.4984
('13381443263679212591-1', 0),0.459488
('-50515069039152097431-1', 1),0.364221696
('-78590923357427749201-1', 2),0.421808502784
('-6480199477966240551-1', 0),0.33863478431907845
('-4423008868926358795-11', 1),0.3
('-44306150935858659101-1', 1),0.396
('-51937827561557764091-1', 0),0.42672
('585404121502828945611', 1),0.4365504
('-39203685359672287851-1', 0),0.439696128
('59756447443066447011-1', 1),0.42976763183824895
('48068911012925255411-1', 2),0.4375256421882397
('-25573338745337409341-1', 1),0.5352640000000001
('85739611743583270701-1', 0),0.47128448
('5591256867457327061-1', 1),0.4508110336
('73996609768846937481-1', 1),0.44425953075200003
('-50970600408801175881-1', 0),0.44216304984064003
('-4350222975836873123-11', 1),0.4414921759490048
('-1419389970427453281-11', 0),0.4412774963036815
('30737740746555426931-1', 3),0.5342924476296921
('-7925442709362267287-11', 1),0.3
('-51759215656981645381-1', 3),0.4080430134057669
('-72594009893141301951-1', 2),0.62
('863915868682624466811', 0),0.437122500608
('27662825002272403891-1', 2),0.47079296000000004
('2952918249670814425-11', 0),0.42690393874432003
('8205636201580755458-11', 0),0.3687948933260903
('-84805215309077841011-1', 1),0.62
('24031083738824844051-1', 0),0.4984
('-50645508545740672721-1', 0),0.459488
('-30362654147297736561-1', 1),0.44703616
('275025163310659685-11', 1),0.4430515712
('-13551887474399556011-1', 2),0.42979013746688
('30043019887391064811', 0),0.4375328439894016
('-586454126638339047411', 1),0.418843392
('-14964436356101252721-1', 0),0.3650022382299091
('2580141265395465471-1', 2),0.20599797893120048
('36938382896149315771-1', 1),0.62
('-294066523647619210311', 0),0.4984
('-73931064124130690431-1', 3),0.459488
('80193843106913771671-1', 0),0.44703616
('60809612446523006191-1', 1),0.4430515712
('-22307450029044590921-1', 1),0.441776502784
('-798950835801772165-11', 0),0.44136848089088
('4406020249240176967-11', 0),0.4412379138850816
('-64006358861874903441-1', 1),0.62
('89405739332354261721-1', 1),0.4984
('-3780025195435303151-1', 0),0.459488
('-66614329413956135071-1', 0),0.44703616
('-84358385915380070791-1', 0),0.4430515712
('-41932128101174104201-1', 1),0.40161630167039997
('23868756153698655571-1', 0),0.44136848089088
('-50792139260241940231-1', 3),0.4412379138850816
('8147982841060961033-11', 0),0.44119613244322614
('67962114957088819321-1', 1),0.6920000000000001
('88043328449058176351-1', 0),0.62
('571329930248500056011', 1),0.4984
('-4768372156003031131-1', 0),0.4740928
('32864824108911039621-1', 1),0.419931392
('-87632846900177042431-1', 1),0.62
('-45082775064538239521-1', 0),0.4984
('-91736561184796991941-1', 0),0.459488
('78865257415225524221-1', 0),0.44703616
('45352154939457298291-1', 0),0.4430515712
('-78033993484712952881-1', 0),0.441776502784
('-8914950732170101671-11', 1),0.44136848089088
('3543948240821871537-11', 1),0.3
('208269122575124200-11', 0),0.396
('-16706307763034108721-1', 0),0.42672
('34119216145375529611', 1),0.4365504
('-435192321953563853111', 0),0.42852043776000004
('46312314165994481471-1', 0),0.3407904853980898
('44238774147748305131-1', 0),0.25258827619872215
('-7399765331356333331-1', 0),0.25961096220958885
('-45888672783210090111', 0),0.3
('-18904195785599893311-1', 0),0.396
('33658302674446026911-1', 1),0.42672
('-4943907508117486871-1', 3),0.4365504
('-8506045852236049937-11', 1),0.439696128
('-37002799842416905811', 1),0.3
('71271202707321870491-1', 0),0.396
('30644179251367353101-1', 0),0.42672
('49079872527678668261-1', 0),0.4365504
('-7276687498257002394-11', 3),0.40230276096
('73436839582990278981-1', 0),0.76112
('-45742128847457075141-1', 0),0.6157191708762128
('-224495623905421900811', 0),0.3
('34664199250818018091-1', 1),0.396
('-48083076084255041481-1', 2),0.42672
('-6227081307416923611-1', 0),0.4365504
('-6840134881091453692-11', 0),0.439696128
('938617392215958806-11', 0),0.15977559646377087
('58976450331674687761-1', 1),0.35800289976320004
('-8854332694681231962-11', 2),0.423360581910528
('-24437397463503399971-1', 0),0.62
('-44587616093730956081-1', 1),0.4984
('675795265051127256611', 2),0.4251876488918073
('-847206218092230853011', 0),0.3
('-59566861967232127481-1', 1),0.396
('73840816081263665431-1', 1),0.42672
('-20119812778390390101-1', 0),0.4365504
('65367420272833688991-1', 1),0.439696128
('-5093512120204552495-11', 1),0.44070276096
('6668453907522836154-11', 1),0.44102488350720004
('-71721179377633528011', 0),0.3
('-2566458850613346291-1', 1),0.3573547380736001
('-74093459807692696281-1', 0),0.32692487116750846
('-58645412663833904741-1', 0),0.47747466549327827
('468453873135722643811', 0),0.18
('15413361550326667331-1', 1),0.4155181280468787
('12249343991017999691-1', 0),0.42672
('47234321121017995921-1', 0),0.31291077831278596
('73996228636540897131-1', 0),0.3144706707456
('550416909354050950311', 3),0.18
('-3771938333635886783-11', 3),0.37603200000000003
('535419110394212937011', 0),0.3
('81436898270415947231-1', 2),0.396
('-53795925241229065911-1', 2),0.42672
('-36186223414930566811-1', 1),0.4365504
('-60775056583803179301-1', 3),0.439696128
('309361745988193538811', 0),0.44070276096
('-18625676959803570471-1', 1),0.776672
('-39616835737528687051-1', 2),0.43676879872
('-85244627779532463211-1', 2),0.4397660155904
('-82233526581997177531-1', 1),0.39115507499335683
('-9050055505671793046-11', 3),0.39965456900486324
('24608808424688223861-1', 1),0.2645810715341188
('186378060181829523-11', 2),0.5435584
('28573003289704913071-1', 3),0.62
('581609184278677316511', 0),0.4984
('-5488107190977282711-1', 1),0.49713280000000004
('23688662181180001221-1', 2),0.44703616
('-67896799679168543961-1', 3),0.43966286848
('113444397779141779-11', 1),0.3
('-3762033120254705405-11', 0),0.396
('7139641942731583101-1', 1),0.799993418914808
('-87592692983563527841-1', 2),0.4984
('-6890195927346149624-11', 1),0.3
('1088631803249535350-11', 0),0.396
('1602986012157108434-11', 1),0.3
('-6563912286095143979-11', 2),0.396
('-9646959841289973021-1', 2),0.4797248
('34583806828040411191-1', 0),0.39952524697600006
('40846282553298304101-1', 1),0.449395456
('-505568880877062079011', 0),0.44380654592
('-13680269842457873961-1', 0),0.31125114704323154
('78759968111821959931-1', 0),0.2737898987102389
('89868049545258783221-1', 1),0.79960817917952
('-44143828953180036391-1', 2),0.44550130688
('73913400365783599041-1', 0),0.35850977110234084
('-2447417506184760881-11', 0),0.52144
('68998538579834923261-1', 1),0.4668608
('36348054440062898861-1', 1),0.42646109531340803
('-8021058802078353090-11', 2),0.43646755050029057
('-43154457836552192431-1', 3),0.62
('48736739163633516141-1', 0),0.4185600512
('-870716192271616775111', 1),0.37653442519040003
('86346637628208188131-1', 2),0.3013044367973897
('25818893923793990331-1', 3),0.16070617010614502
('-141811137068986442-11', 1),0.3
('7291672955185771811-11', 2),0.396
('677425764339563562111', 0),0.0648
('2144583427738432776-11', 2),0.418149299699712
('6638029046006695531-1', 3),0.52144
('21037157584197809221-1', 1),0.4668608
('-811124816523453205711', 0),0.449395456
('-51332512922279269141-1', 0),0.44380654592
('70235599754801817441-1', 1),0.4420180946944
('-65340874064547565281-1', 1),0.441445790302208
('-85774476511504225761-1', 2),0.4059537241812501
('-124258494320126146011', 0),0.3
('10233478583493982651-1', 0),0.396
('67717198492407783021-1', 1),0.42672
('47270954082741598141-1', 1),0.4365504
('3247243115540729246-11', 3),0.439696128
('-77783250793551741761-1', 1),0.221859892670163
('-33613964250742934791-1', 1),0.6920000000000001
('-159996056369900158811', 0),0.451709696
('8909930733021450541-1', 0),0.44454710272
('79228566336230709071-1', 0),0.62
('77481859491742906971-1', 1),0.4984
('-23633939499649984861-1', 2),0.459488
('-71164743916312901631-1', 1),0.44703616
('77655093606326787351-1', 1),0.4430515712
('-66182393089813770931-1', 1),0.441776502784
('-8922157259741959288-11', 0),0.44136848089088
('134201839670430987-11', 0),0.4412379138850816
('-1139591343870650400-11', 1),0.3
('1709546843225490336-11', 1),0.396
('-78766579479407013061-1', 2),0.42672
('-577175851626359911-11', 0),0.4365504
('-7172117937763352801-1', 0),0.40741587968000004
('83299427050458358631-1', 2),0.42105688350720005
('4801548353121140501-11', 1),0.47540096000000004
('565533190383064753111', 1),0.3
('-61667064764146762371-1', 0),0.62
('89481656331488400281-1', 1),0.4984
('72605432520750824711-1', 1),0.459488
('-8472732294616303436-11', 1),0.3
('-6903724163118253514-11', 1),0.3
('7399622863654089713-11', 0),0.396
('-81092534144315504971-1', 1),0.3552008545039661
('5720866139009642208-11', 1),0.3
('-757612919017769720011', 1),0.396
('87346991044813773661-1', 0),0.42672
('25839980888170074631-1', 1),0.4365504
('-68099962922441849611', 1),0.4049883448975242
('-41548785255849228701-1', 1),0.4083571544229195
('497515932222001055511', 0),0.3
('-26247626838719191721-1', 0),0.62
('-29915239012357965421-1', 0),0.4984
('32754643468674978571-1', 0),0.459488
('76368099963201996661-1', 0),0.44703616
('57609994189698246461-1', 1),0.4430515712
('51031629703480577861-1', 0),0.441776502784
('38951418394459596511-1', 0),0.44136848089088
('-3875558029863045209-11', 1),0.18764484240564358
('-219830033094764613811', 0),0.18
('26302789339977683571-1', 2),0.62
('-69150297305042531431-1', 0),0.4984
('48253904333241790341-1', 0),0.459488
('14962423656629317591-1', 1),0.44703616
('-35897251760585968881-1', 0),0.4430515712
('701592678439475041111', 0),0.441776502784
('-74852523358870851881-1', 1),0.44136848089088
('-57216633426658185251-1', 1),0.40598066221613055
('64260444596053396981-1', 1),0.3503250587466598
('5679767930136489515-11', 1),0.05741758953180701
('-80797077853540330381-1', 0),0.62
('-91828385442440121201-1', 0),0.23540435302267096
('2460880842468822386-11', 2),0.43572827655812046
('4376890525139378857-11', 1),0.3
('-6811066121644924640-11', 1),0.379121623318528
('4140408320929898935-11', 1),0.3
('91805448852198978151-1', 0),0.396
('79405652562829242631-1', 1),0.42672
('-33679152783248683461-1', 1),0.43074472960000004
('4545137005102718810-11', 0),0.43783831347200003
('-7631977515798363896-11', 1),0.404767717146624
('523177648022584206411', 2),0.52144
('38768301241699422931-1', 4),0.4668608
('-39364493614910785391-1', 0),0.43363748864
('56797679301364895151-1', 4),0.22144453160541452
('859120815743066577111', 0),0.3
('-74994197884309321171-1', 1),0.38463616
('69432767521942240461-1', 0),0.42672
('-479189441184414050611', 0),0.4365504
('696208828011768999411', 2),0.42944550929104897
('67579526505112725661-1', 4),0.3401673231607582
('3916489137557779682-11', 1),0.3
('5030601599650606327-11', 0),0.396
('34839803729645151381-1', 0),0.42672
('-661981062979035099911', 1),0.4365504
('74460268635124643181-1', 0),0.41316420608000004
('2251451571481086571-1', 2),0.425972367629353
('237739378729451573211', 4),0.43631115764139294
('-170181457571976237311', 0),0.3
('-72465243551479026261-1', 1),0.396
('-2264720876084792611-1', 0),0.42672
('-1757732896657435421-1', 1),0.4365504
('1087638821961315031-1', 0),0.439696128
('3360630697772855271-11', 0),0.44070276096
('11426104861957115381-1', 1),0.7969766912
('37779856988722351351-1', 0),0.599037442048
('-9520660132827443561-1', 1),0.4430608879616001
('91569167538524376401-1', 0),0.23422983865150743
('-37001548268335046601-1', 3),0.62
('-57085452439894009411', 1),0.45899648
('-37719383336358867831-1', 3),0.5094735371883494
('-78329963008255214651-1', 3),0.128605379766647
('-22512236651402780201-1', 3),0.3842793987599128
('687312533987502415211', 0),0.39475817220309806
('-66823011015101289831-1', 3),0.4196922792312832
('109723422106718096511', 3),0.3838623710987252
('747886389513003795611', 0),0.3
('2386340163554234051-1', 0),0.38140654592
('237283774992275180611', 1),0.42672
('71279452818203649751-1', 0),0.29528544979641175
('-84184363206378969181-1', 0),0.1901016446380299
('258014126539546547-11', 3),0.3161050400822206
('-50560424377660644031-1', 1),0.6230216045001441
('-6266268812113877112-11', 1),0.21299729358132394
('-7797685150956271133-11', 3),0.35760000000000003
('4369086922108393476-11', 1),0.18
('5504169093540509503-11', 1),0.239136
('-2262594927276957977-11', 1),0.3
('10640426476585888781-1', 1),0.52144
('-13275934689767998521-1', 0),0.42866255126528
('52621408102043034701-1', 1),0.4371720164048896
('6803538879933470405-11', 0),0.4398950452495647
('-3253892176103034333-11', 0),0.40573734499159797
('-47388437243400271151-1', 0),0.584153565184
('9069987854399851187-11', 1),0.061628845178879996
('1011375491678941611', 0),0.3
('-51687070407879737461-1', 2),0.396
('-34590243352018501211-1', 0),0.42672
('24117442260963558401-1', 0),0.4365504
('19665768268536913201-1', 1),0.439696128
('-822335265819971775311', 0),0.44070276096
('771977128535059037911', 0),0.3
('11791381298055530971-1', 0),0.396
('-501131465225743351-1', 1),0.42672
('-32808863337756877121-1', 0),0.4365504
('84658368015093185321-1', 0),0.42663300096
('7866240504192614123-11', 0),0.4365225603072
('-500006050339052972311', 0),0.3
('-15965277501525380031-1', 1),0.396
('55771422525466676021-1', 3),0.42672
('-59115911632304703601-1', 0),0.4365504
('7729536524072166821-11', 0),0.439696128
('-5349551575396414680-11', 1),0.264421656576
('-3633710380588618821-1', 2),0.4298456421882397
('-10236615159865167571-1', 0),0.4375506055002367
('-8834037624058801047-11', 1),0.3
('622319246834917799-11', 2),0.396
('25208145027748036731-1', 0),0.37181790167039996
('-54774696679033753331-1', 1),0.38865024000000004
('-662754626615098614611', 3),0.439696128
('-84746935420603375881-1', 1),0.7969766912
('57878198074743015541-1', 2),0.52048
('-18670348505958991281-1', 0),0.47325887542192513
('57132993024850005601-1', 1),0.62
('-205707618092723291611', 2),0.43437804544
('8120436155427939531-1', 0),0.4390009745408
('8964319345441411191-1', 3),0.41882121422962687
('-85214357629590870511-1', 1),0.43902618342135336
('-84501468229114208961-1', 2),0.29139076151053506
('-5270597961641062734-11', 1),0.3
('4631231416599448147-11', 1),0.396
('388322495353164949911', 0),0.3
('91243717404859643721-1', 1),0.38065157120000004
('-27262065226108825151-1', 4),0.42672
('80894066782601144241-1', 1),0.42401811456000005
('2792612001682937781-11', 1),0.43568579665920004
('14078339881630535341-1', 4),0.472443527315456
('-20851952169989629431-1', 4),0.4040403949537993
('-6975666539198178451-1', 0),0.776672
('-44361197602810880871-1', 4),0.5343040000000001
('49587035973674610201-1', 1),0.459488
('-50802193979919466321-1', 0),0.41115612160000004
('-90966155464361131051-1', 0),0.4430515712
('-147682503269130608211', 0),0.4065580776194048
('-62524318672370952681-1', 1),0.31824412209630515
('-56454710420130083881-1', 4),0.4412379138850816
('29757270262106168681-1', 3),0.62
('37640708410708685791-1', 0),0.4984
('52639661825944508351-1', 0),0.43039345664
('-424425444990836123711', 4),0.4377259061248
('90777278556797263331-1', 0),0.62
('50797928727660382871-1', 0),0.4984
('-69666268151033966781-1', 3),0.459488
('698156602752212433911', 0),0.44703616
('-21424137416554376831-1', 0),0.4430515712
('23812379376278915521-1', 0),0.441776502784
('-29520980186335429421-1', 0),0.44136848089088
('-234950275537653841411', 4),0.4412379138850816
('3438724495685062051-11', 1),0.3
('-2186886831313757598-11', 1),0.396
('-63308029387720822111-1', 0),0.38530254654839197
('-183483218250020801511', 0),0.4365504
('-55900194582975551161-1', 3),0.3070129353592048
('-25470418658306226531-1', 1),0.62
('51129838146529125521-1', 0),0.4984
('7095735618640275171-1', 1),0.459488
('15184032174881578891-1', 1),0.44703616
('24365405145687485861-1', 0),0.4430515712
