board_hash,value
23902523546220018581.07.0-1-1,0.8918781847950322
-67785182396285145151.07.0-1-1,0.8258269258350887
56264628048188256424.04.0-1-1,1.1269670145346134e-05
-36168888866100431462.06.0-1-1,0.01184802265118923
60836081090559436301.07.0-1-1,0.024054728964356415
40159584305627408022.06.0-1-1,0.031730643041322684
-36194972149494699451.07.0-1-1,0.5791976055579867
61071785979496477914.04.0-1-1,0.3008391757642775
28453420440318946653.05.0-1-1,0.34267431594422443
56314652034512793792.06.0-1-1,0.9006165160065315
69707103807834577352.06.0-1-1,0.8011313177438045
-41869031362362767281.07.0-1-1,0.9499999999999998
-1093251340414637351.07.0-1-1,0.8407117996908018
-85189115090512184452.06.0-1-1,0.9499999999999998
-41869031362362767282.06.0-1-1,0.9024996300896053
55583032054387953131.07.0-1-1,0.9499999999999998
27153569892478109701.07.0-1-1,0.9025
-90751751908354325231.07.0-1-1,0.818888636055873
49671790730464317352.06.0-1-1,0.8801472729348573
-34152770700638194072.06.0-1-1,0.7782822952184004
31626187434172746432.06.0-1-1,0.6880504944206721
55898688770379293862.06.0-1-1,0.7245451241437254
61847751248396637772.06.0-1-1,0.7485473252897765
-26181360300992462137.01.0-1-1,0.245
-87620379744581232783.05.0-1-1,0.42730625
61847751248396637771.07.0-1-1,0.7371320408366377
41309795256051983061.07.0-1-1,0.9024993742182125
51040068373867276091.07.0-1-1,0.755155233499336
49070697614415888184.04.0-1-1,0.6179048760334211
28453420440318946652.06.0-1-1,0.9499999999999998
55583032054387953132.06.0-1-1,0.841492593061865
-15239117441171096851.07.0-1-1,0.9499999999999998
-90108750911892801441.07.0-1-1,0.9024999392377164
40159584305627408021.07.0-1-1,0.7056251758237923
-82322673052951600660.08.0-1-1,0.635
71907752158107057764.04.0-1-1,0.28160083475703296
-20043962435576780294.04.0-1-1,0.288790565
-6105514796684188904.04.0-1-1,0.6116396749999999
82681567917146937572.06.0-1-1,0.8963314352296118
27153569892478109702.06.0-1-1,0.7268330993017881
-92188768902380186874.04.0-1-1,0.3502023069110549
-85189115090512184453.05.0-1-1,0.4227455162790798
5605375736417824292.06.0-1-1,1.4506089735665773e-05
33803203098197586951.07.0-1-1,9.368311157605623e-05
-67785182396285145152.06.0-1-1,0.018540767965641185
-44553804008612085683.05.0-1-1,0.028824005
-46477153561458274522.06.0-1-1,0.21134007649999997
-86251057411900867391.07.0-1-1,0.00014518455121701292
29281504316775041242.06.0-1-1,0.2820856141167137
2763719064377304656.02.0-1-1,0.029659686964913543
77075902548751208274.04.0-1-1,0.1855459713872576
4875248330055662423.05.0-1-1,0.060485250989067235
32088114065085307183.05.0-1-1,0.08739187919779129
-1093251340414637352.06.0-1-1,0.8123515657633317
-39582079822302098092.06.0-1-1,0.9499999999999998
31979842532455884982.06.0-1-1,0.9024999996453342
32088114065085307182.06.0-1-1,0.8573711365197569
-11051449214683610961.07.0-1-1,0.9495974727695436
26855361477361601031.07.0-1-1,0.8664859472940436
53589208898771717963.05.0-1-1,0.0201768035
33803203098197586952.06.0-1-1,0.1832733860207217
11309809491737476472.06.0-1-1,0.7795438177175
-64898349245162771442.06.0-1-1,0.6012857031744875
31281840659764024152.06.0-1-1,0.26254150827582645
29281504316775041245.03.0-1-1,0.306335355095562
81735899589737643411.07.0-1-1,0.8743685
37978915955445446622.06.0-1-1,0.7241510014073707
-91102353275441034602.06.0-1-1,0.6687758483172573
-57079838058343679082.06.0-1-1,0.6389244895766163
-68807583618657560511.07.0-1-1,0.8793942232433113
31979842532455884984.04.0-1-1,0.3031688979107709
-57079838058343679083.05.0-1-1,0.5410688299264672
29281504316775041241.07.0-1-1,0.031310156825809704
-26181360300992462136.02.0-1-1,0.084035
90391591345864496574.04.0-1-1,2.461086767609247e-12
47008945608491531192.06.0-1-1,2.257462356819779e-06
18971732608028277431.07.0-1-1,7.209080349404472e-05
-62596017791282034942.06.0-1-1,0.9499999999997394
-86043193637787149212.06.0-1-1,0.9024988306766811
-89857664162507024803.05.0-1-1,0.084035
18971732608028277432.06.0-1-1,0.203784875
50114693728657994871.07.0-1-1,0.8511201581062331
4469626874971286381.07.0-1-1,0.712437115538889
24053130381942834022.06.0-1-1,0.6735496830050833
92110885954332495501.07.0-1-1,0.9424296524022499
30146239216189381631.07.0-1-1,0.8930225315439781
15588738578709277474.04.0-1-1,0.245
-58492007347507371342.06.0-1-1,0.38465
-91102353275441034605.03.0-1-1,0.47817875
11349249696058162862.06.0-1-1,0.9499999999999998
-11051449214683610962.06.0-1-1,0.9024976405444175
90391591345864496576.02.0-1-1,0.12004999999999999
31896794305565301791.07.0-1-1,0.9326313506674744
480923064984873701.07.0-1-1,0.8810623413630594
-92188768902380186876.02.0-1-1,0.245
-70140147532312890132.06.0-1-1,0.9026384610420437
-68807583618657560512.06.0-1-1,0.8457827186899007
-19497870807737419201.07.0-1-1,0.847728025930765
-37296331457702316513.05.0-1-1,0.5337296607506724
-38325911302294430582.06.0-1-1,0.9240583955
63344320057536089932.06.0-1-1,0.8017514865365
-31310734261734018362.06.0-1-1,0.6191998500042275
32786154697719400312.06.0-1-1,0.902473344389464
91008590474216643242.06.0-1-1,0.8415579142474368
-15239117441171096852.06.0-1-1,0.8697616124998835
-66893974741901829951.07.0-1-1,0.9462802263658113
76037881654281684344.04.0-1-1,0.20046617082446958
-70140147532312890134.04.0-1-1,0.39741703693943087
5605375736417824293.05.0-1-1,0.08691655837034953
-71637556791729884242.06.0-1-1,0.9498768406369696
-85601664513027785252.06.0-1-1,0.9015825311672921
-43165439367730066032.06.0-1-1,0.8436129966939969
82389264731195739613.05.0-1-1,7.354349131682671e-08
90343059354733614301.07.0-1-1,8.783726849766788e-06
67866346191482781904.04.0-1-1,0.49932973999999997
53842479907447356363.05.0-1-1,0.35
21932792435297104651.07.0-1-1,3.039265603016879e-05
-43433083859887944342.06.0-1-1,0.003226866709592436
-48614822076352449032.06.0-1-1,0.6307089060491827
80870045713591676074.04.0-1-1,3.0983249629271454e-20
33277535970083078602.06.0-1-1,4.2167227347385006e-08
31597246445500938081.07.0-1-1,0.0015777598038549893
-27493602314399945681.07.0-1-1,0.7644424999999999
55746117101851888641.07.0-1-1,0.7775967238047337
48230867988762987681.07.0-1-1,0.69218130405487
-13083436328537364641.07.0-1-1,0.824797478012807
-36194972149494699453.05.0-1-1,0.635086686008515
30627215388869943771.07.0-1-1,0.9499999999999998
-79551219006480077841.07.0-1-1,0.9024990085000472
45920669049954183353.05.0-1-1,0.00012980350825316303
-40366871350956989102.06.0-1-1,0.46155933465986826
16430841594742229471.07.0-1-1,0.008339229638470717
17052102095236197852.06.0-1-1,0.04646450024079563
53880355267526630752.06.0-1-1,0.9499898572968691
30627215388869943772.06.0-1-1,0.9021434879712784
-20127436284811702262.06.0-1-1,0.8325513720126346
-72694120737303702942.06.0-1-1,0.7971444117894653
-13578562004106488902.06.0-1-1,0.752831976816098
41097782689896283022.06.0-1-1,0.3644375
76037881654281684347.01.0-1-1,0.35
-70140147532312890133.05.0-1-1,0.28287499211676365
19431690732536302504.04.0-1-1,0.28351704499999997
32786154697719400313.05.0-1-1,0.36442839019999995
53507362252564904252.06.0-1-1,0.9024996071195341
30146239216189381632.06.0-1-1,0.8573075062609873
54325101442554325454.04.0-1-1,0.5345095045044405
-43433083859887944343.05.0-1-1,0.3529422626591243
26410164116314553812.06.0-1-1,0.4175713163234367
-85189115090512184454.04.0-1-1,0.6164544482873435
-49739997081430329211.07.0-1-1,0.9011558337603507
41798233463526626771.07.0-1-1,0.7431623284935355
-41445460065892409831.07.0-1-1,0.8167538356432837
12276402925015041532.06.0-1-1,0.026201013828265098
-18302163455553958633.05.0-1-1,0.09005465
31597246445500938082.06.0-1-1,0.17503969440124997
-24502685616973759611.07.0-1-1,0.7874368329358878
61847751248396637773.05.0-1-1,0.5906094593040815
-59474085242010710532.06.0-1-1,0.8572772298575563
-85878908719772368041.07.0-1-1,0.9476494067220657
-90108750911892801442.06.0-1-1,0.8171176573342697
56264628048188256426.02.0-1-1,0.35
33277535970083078603.05.0-1-1,0.005531637594209285
22496118916994902951.07.0-1-1,0.635
10411526616322873331.07.0-1-1,0.8583518162071121
-56002776648596168911.07.0-1-1,0.8573113039285808
2687491243839007282.06.0-1-1,0.6597635721297979
-42132490760598427973.05.0-1-1,0.40508068043410084
-12492134898331693594.04.0-1-1,0.35
53880355267526630753.05.0-1-1,0.44975
-46743509926424575821.07.0-1-1,0.8058597499999999
44430575519807662723.05.0-1-1,0.5170157620269423
-15515044657077887482.06.0-1-1,0.9496409348016608
92110885954332495502.06.0-1-1,0.89710036661374
-46032525211842587101.07.0-1-1,0.8551986320699712
-23648535156411015851.07.0-1-1,0.9345073984415301
-25096293868804481342.06.0-1-1,0.9012429976160469
-44924306657533932272.06.0-1-1,0.8527296520810537
18861267936015680972.06.0-1-1,0.8024855486679897
-90830662052216800772.06.0-1-1,0.7488550642969181
-42132490760598427972.06.0-1-1,0.015557726100322519
70325141917025715414.04.0-1-1,0.245
-74004053756081451242.06.0-1-1,0.38465
-74218204468223803812.06.0-1-1,0.47817875
57302679118546663064.04.0-1-1,0.48628094374999997
7805217687704061752.06.0-1-1,0.4952964543975313
-80367763896855458763.05.0-1-1,0.48924816965609375
4782796062206697882.06.0-1-1,0.0035033770514298103
82389264731195739614.04.0-1-1,0.35
67866346191482781901.07.0-1-1,0.031510035188916125
79535713433624357744.04.0-1-1,0.5903851219459071
11349249696058162863.05.0-1-1,0.4497338355777729
-34855480588988600402.06.0-1-1,0.9028864935778469
26855361477361601032.06.0-1-1,0.8552133493351349
18314523031931572124.04.0-1-1,0.12004999999999999
-58092253419750860983.05.0-1-1,3.1974887111868004e-09
59789770880758608403.05.0-1-1,0.1435914173619117
-17501722973693904641.07.0-1-1,0.018425937153938726
67866346191482781902.06.0-1-1,0.18208149211020308
-19416083949336502852.06.0-1-1,0.635
75542577334200922262.06.0-1-1,0.4714325
-79404453594330589222.06.0-1-1,0.3507742156625
34847049488548011711.07.0-1-1,0.8495492505013462
69932501611660919521.07.0-1-1,0.7932028887669125
-41918518498268531792.06.0-1-1,0.6681352403999881
24630288439315829612.06.0-1-1,0.530975
-11994196788850545191.07.0-1-1,0.8350750009512499
10129788105702557441.07.0-1-1,0.7788251586380606
-23318624188677913784.04.0-1-1,1.1269670145346134e-05
88048758347747379002.06.0-1-1,0.180392439184545
89059657806597198061.07.0-1-1,0.11539693956924629
-13083436328537364642.06.0-1-1,0.08795092402851214
32088114065085307184.04.0-1-1,0.06267916669708026
-29439887637564903642.06.0-1-1,0.9498240580528138
86528442764505689732.06.0-1-1,0.8560031427071881
6369416437043717392.06.0-1-1,0.015491548888430563
31281840659764024153.05.0-1-1,0.08152224745949087
-31406658466222064880.08.0-1-1,0.9499999960343846
-58686907060321165052.06.0-1-1,0.9030504732633265
-23648535156411015852.06.0-1-1,0.8592088114998452
56314652034512793793.05.0-1-1,0.09718110812569251
59789770880758608402.06.0-1-1,4.3918062835799805e-08
-757553659543896724.04.0-1-1,0.35
-31763087772420281473.05.0-1-1,0.44975
11385055111508505282.06.0-1-1,0.5355563293526852
-70247885991013494384.04.0-1-1,2.9085464669121796e-24
-5858013735467749972.06.0-1-1,3.966000285419258e-11
61324241659856247441.07.0-1-1,1.3540959977558623e-05
-56002776648596168912.06.0-1-1,0.05460225626075922
61071785979496477916.02.0-1-1,0.35
-58092253419750860985.03.0-1-1,0.0588245
-86043193637787149211.07.0-1-1,0.9450876797070753
-54128906120093460643.05.0-1-1,0.084035
5656237407566153342.06.0-1-1,0.20411043709437496
67866346191482781903.05.0-1-1,0.3029674466219843
-67739568863097268934.04.0-1-1,0.35
70770003099420156822.06.0-1-1,0.44975
49446153137272385771.07.0-1-1,0.47817875
1515587084750336982.06.0-1-1,0.46857541062499997
29281504316775041244.04.0-1-1,0.37976732655935924
-87550519750950123084.04.0-1-1,0.245
-75625802928672188003.05.0-1-1,0.44975
19208088025469275675.03.0-1-1,0.35
90343059354733614302.06.0-1-1,0.30089675
-43508598122697165093.05.0-1-1,0.245
-73930370481630757332.06.0-1-1,0.38465
77075902548751208275.03.0-1-1,0.35
12040669454115276101.07.0-1-1,0.6677624703040831
-40385806091422940932.06.0-1-1,0.5354231048762048
16346691529240042281.07.0-1-1,0.7716735753799313
6416193170796677564.04.0-1-1,0.245
-55537908234013585643.05.0-1-1,0.38465
-44924306657533932273.05.0-1-1,0.44435037499999996
40949569761188264721.07.0-1-1,0.9457875802021024
70179970473719016211.07.0-1-1,0.8860061991141326
-67457680714776991702.06.0-1-1,0.79565
-91718370582542616242.06.0-1-1,0.9023806690143203
480923064984873702.06.0-1-1,0.8566339639154477
-71757277445083038604.04.0-1-1,0.35
6369416437043717393.05.0-1-1,0.44975
-10078516123768920190.08.0-1-1,0.9021527457145775
-33026500707121485100.08.0-1-1,0.949939651912115
59354806948033240661.07.0-1-1,0.8974146210843847
-90706711218978504631.07.0-1-1,0.776631814972849
-36450843917801868533.05.0-1-1,3.45860591209872e-05
-4733820091330015612.06.0-1-1,0.0011684970132907844
-33352676859266454931.07.0-1-1,0.005128614955565061
-46032525211842587102.06.0-1-1,0.013357664805146684
82389264731195739615.03.0-1-1,0.17149999999999999
-42132490760598427975.03.0-1-1,0.43791304585424373
51632316451260050601.07.0-1-1,0.7541814138603018
28453420440318946654.04.0-1-1,0.47576382959030744
49070697614415888185.03.0-1-1,0.5529378291209553
-37296331457702316512.06.0-1-1,0.5676760769787457
-59284161640555959352.06.0-1-1,0.937288613795
61135559514934539612.06.0-1-1,0.694474949384075
-59461177958750022201.07.0-1-1,0.8717067924817916
-36194972149494699452.06.0-1-1,0.7674095028201622
34586118585931922771.07.0-1-1,0.635
-23296168022115690752.06.0-1-1,0.8575890801270931
50056798536678283692.06.0-1-1,0.8037976169519246
-41445460065892409832.06.0-1-1,0.7687109945291941
24681277503357232274.04.0-1-1,0.9270202597752483
-39582079822302098094.04.0-1-1,0.8099207435987971
42308548801476291947.01.0-1-1,0.35
-29439887637564903644.04.0-1-1,0.49579999999999996
-17172472452468482583.05.0-1-1,0.17149999999999999
61071785979496477915.03.0-1-1,0.245
10964480300252787774.04.0-1-1,0.642455
35311815929296936484.04.0-1-1,0.530975
53673197713970080932.06.0-1-1,0.7648979429686301
64551361332552162642.06.0-1-1,0.6147029272584175
-39582079822302098093.05.0-1-1,0.41508780288499997
-48277695870783825602.06.0-1-1,0.79565
28408140318608351333.05.0-1-1,0.6324732499999999
37978915955445446623.05.0-1-1,0.53118438875
-57079838058343679084.04.0-1-1,0.5121689353565938
48375165476269646263.05.0-1-1,0.04117715
-17501722973693904642.06.0-1-1,0.12332556424999999
-28103549734405207252.06.0-1-1,0.9499137884458787
-92188768902380186878.00.0-1-1,0.35
56314652034512793794.04.0-1-1,0.37638561275
-57356141934600765217.01.0-1-1,0.35
-28891427695154773103.05.0-1-1,0.44975
63344320057536089933.05.0-1-1,0.43447512499999996
-53351148648980109852.06.0-1-1,0.6284984668280392
-23946239478376660214.04.0-1-1,0.17358887
-57074727262126915973.05.0-1-1,0.361728437
50056798536678283694.04.0-1-1,0.437817729545
-50573740863641881390.08.0-1-1,0.9499999999215868
10528447818443255701.07.0-1-1,0.530975
49143679006040543942.06.0-1-1,0.635
-54538656093140390802.06.0-1-1,0.5338454323900624
16346691529240042282.06.0-1-1,0.11677445651235961
18037417434371155993.05.0-1-1,0.35
32746911191275649572.06.0-1-1,0.44975
88058125738814754412.06.0-1-1,0.9021497065773917
-90751751908354325232.06.0-1-1,0.8552570067666116
80870045713591676076.02.0-1-1,0.17149999999999999
82888069753096301384.04.0-1-1,0.51065
-23296168022115690754.04.0-1-1,0.4742176625
31626187434172746433.05.0-1-1,0.568401086513
-92188768902380186877.01.0-1-1,0.245
61135559514934539611.07.0-1-1,0.9499999999999998
-5559478259462778851.07.0-1-1,0.8573750001791756
69710020473079996111.07.0-1-1,0.8315817809488348
-27092692916023773796.02.0-1-1,0.35
-72340472986180847202.06.0-1-1,0.9024998333194295
-10078516123768920191.07.0-1-1,0.635
44430575519807662726.02.0-1-1,0.33493129146364353
31979842532455884983.05.0-1-1,0.03879149775083301
-50950320564941130832.06.0-1-1,0.3789794397970629
29281504316775041246.02.0-1-1,0.47131219935518265
-13404490877569288632.06.0-1-1,0.9494870497166582
-5229901902741774102.06.0-1-1,0.8928449226420381
-17453997303633379212.06.0-1-1,0.8055677776789905
-2907994662572209652.06.0-1-1,0.7063798195713122
10257330033284477452.06.0-1-1,0.6202753723121223
45730521064344757633.05.0-1-1,0.4897840516443594
40694813406558143761.07.0-1-1,0.9033218052076453
57962937109128111792.06.0-1-1,0.9469479961721794
82543722400254681732.06.0-1-1,0.8737258168462232
-10890614319079692602.06.0-1-1,0.7578842187449377
71327605011904700352.06.0-1-1,0.6772789440255971
43464638441745209371.07.0-1-1,0.9499999999999998
71327605011904700353.05.0-1-1,0.5668075931381218
-55744794581001158584.04.0-1-1,0.0588245
55062805023022945912.06.0-1-1,0.159414395
18861267936015680973.05.0-1-1,0.30512856395
-59490323607272718283.05.0-1-1,0.246106119875
47030087105836378802.06.0-1-1,0.38483543774374995
-1941949356499254322.06.0-1-1,0.8104261687789085
-1019284105822277672.06.0-1-1,0.7325250808586994
-66990556570235860532.06.0-1-1,0.5465369911386846
-70255941184504970832.06.0-1-1,0.6161773149112879
71575699267197452154.04.0-1-1,0.30085075044919996
-34855480588988600404.04.0-1-1,0.46990390365535994
37978915955445446624.04.0-1-1,0.5151831499999999
62668264830757228714.04.0-1-1,0.67126025
-16491193154299847434.04.0-1-1,0.37343359625
-17453997303633379214.04.0-1-1,0.45735808743125
45730521064344757632.06.0-1-1,0.57315927278343
43617397972715463760.08.0-1-1,0.885867383943045
-86943868784613604472.06.0-1-1,0.18498576770875058
21932792435297104652.06.0-1-1,0.27334086412099273
78722702031161832464.04.0-1-1,0.245
73824148756054636392.06.0-1-1,0.38465
70372067511549474194.04.0-1-1,0.44435037499999996
-31763087772420281472.06.0-1-1,0.6241070229948469
-61594594751929934734.04.0-1-1,0.17149999999999999
-35302687727724995232.06.0-1-1,0.40366775
39781428893884732714.04.0-1-1,0.35
-16716611992816147312.06.0-1-1,0.6152374999999999
-54538656093140390801.07.0-1-1,0.05235840082757082
12276402925015041533.05.0-1-1,0.4281411071275952
13029055649097825172.06.0-1-1,0.7846850540350458
59354806948033240662.06.0-1-1,0.51437667125
-60073596912113593434.04.0-1-1,0.245
-41010585240129180792.06.0-1-1,0.38465
20253970247570452153.05.0-1-1,0.17149999999999999
-91718533821218904504.04.0-1-1,0.35
-17172472452468482581.07.0-1-1,0.44975
-79404453594330589227.01.0-1-1,0.47817875
31281840659764024155.03.0-1-1,0.48628094374999997
79676006638152901650.08.0-1-1,0.87048218818541
4875248330055662426.02.0-1-1,0.245
11727858460981178921.07.0-1-1,0.8594849246988305
-26181360300992462135.03.0-1-1,0.084035
-91509818205315398434.04.0-1-1,0.245
-89956391741655018312.06.0-1-1,0.38465
-85601664513027785254.04.0-1-1,0.47817875
-5858013735467749973.05.0-1-1,0.05951039157790507
21807506222143354493.05.0-1-1,0.16788657751249997
61324241659856247442.06.0-1-1,0.2087465672585795
28883256299988262524.04.0-1-1,0.245
79861535475945329362.06.0-1-1,0.38465
-66990556570235860533.05.0-1-1,0.44435037499999996
-6105514796684188902.06.0-1-1,0.9499999999451108
-66893974741901829952.06.0-1-1,0.9024973458836422
23932336764835690411.07.0-1-1,0.7907494115478699
88412036921286836541.07.0-1-1,0.9499999999999106
64551361332552162641.07.0-1-1,0.9024910602024194
-74228341793776452515.03.0-1-1,0.35
13029055649097825173.05.0-1-1,0.44975
3353868334133425461.07.0-1-1,0.7025789438542609
-62900920165397526591.07.0-1-1,0.7465723453679508
-16590971599559835154.04.0-1-1,0.17149999999999999
-4647753286967922853.05.0-1-1,0.307181
-1019284105822277673.05.0-1-1,0.43989154999999996
-28891427695154773106.02.0-1-1,0.35
55062805023022945913.05.0-1-1,0.35
64674906172494902782.06.0-1-1,0.355193864375
-44367721324056929454.04.0-1-1,0.435955376346875
11349249696058162864.04.0-1-1,0.6508948275152
-40129345569729366202.06.0-1-1,0.7295
-80130595305937731212.06.0-1-1,0.5795899999999999
-35791486360950781191.07.0-1-1,0.8115608040652131
30049398552352025584.04.0-1-1,0.16732678465448747
-91718370582542616244.04.0-1-1,0.49327265634818745
-21799102459105844820.08.0-1-1,0.79565
-91718370582542616243.05.0-1-1,0.36915627138346646
37751371326845478004.04.0-1-1,0.35
-34152770700638194073.05.0-1-1,0.44975
54425529332311360352.06.0-1-1,0.6524075
57302679118546663062.06.0-1-1,0.537809124875
-80367763896855458764.04.0-1-1,0.47903049277441107
64939753369545198831.07.0-1-1,0.8376591213901297
38862783435438430201.07.0-1-1,0.9012354834727406
-24502685616973759613.05.0-1-1,0.5186234179019145
44430575519807662724.04.0-1-1,0.348836982284527
-50435770497846782741.07.0-1-1,0.9495061349139281
45920669049954183355.03.0-1-1,0.245
91965826510655774754.04.0-1-1,0.568535
-58686907060321165053.05.0-1-1,0.3181325
-4913249105659582682.06.0-1-1,0.8525814137676142
-19497870807737419202.06.0-1-1,0.7911416727858522
-53276217388121658363.05.0-1-1,0.35
23986754394778894652.06.0-1-1,0.44975
-46409043770357428121.07.0-1-1,0.47817875
49222935602400676660.08.0-1-1,0.6524075
6176133793355213461.07.0-1-1,0.857311759420385
19173309835494477104.04.0-1-1,0.39267465090722
53507362252564904253.05.0-1-1,0.38465
41320343327447134001.07.0-1-1,0.9025000001255776
53589208898771717965.03.0-1-1,0.245
33803203098197586953.05.0-1-1,0.38465
42066349228623685423.05.0-1-1,0.5059356898934374
81064086799575152664.04.0-1-1,0.4919707100446296
-66673245420059606482.06.0-1-1,0.635
82716394839881630893.05.0-1-1,0.496974535625
65629806676173688112.06.0-1-1,0.7430319495861429
-80367763896855458762.06.0-1-1,0.8071662011492932
-77996640305412607404.04.0-1-1,0.245
80812339698381331582.06.0-1-1,0.38465
-58036932292195889304.04.0-1-1,0.47817875
10528447818443255700.08.0-1-1,0.9020473700633002
63198702075599997111.07.0-1-1,0.7992458867352409
-2319670076908379014.04.0-1-1,0.635
-81051489600116539724.04.0-1-1,0.530975
-50435770497846782742.06.0-1-1,0.58024065875
49055987097284213502.06.0-1-1,0.5340159998749999
-15999371361868710642.06.0-1-1,0.502194559964375
16430841594742229472.06.0-1-1,0.48404531501885234
-70247885991013494386.02.0-1-1,0.04117715
-74986587876594884590.08.0-1-1,0.9499950300754658
-19216608732665155001.07.0-1-1,0.7506478339899709
-6544595077466652971.07.0-1-1,0.8308693395440614
83983304023237477292.06.0-1-1,0.8633150987136626
81064086799575152662.06.0-1-1,0.8208321216867791
44233691432623018462.06.0-1-1,0.2068245046979378
14187540345336958601.07.0-1-1,0.38434002910690623
29281504316775041247.01.0-1-1,0.44426203329546826
-17188323027065191645.03.0-1-1,0.35
-77486626780946087352.06.0-1-1,0.2891002879777305
80350320460336692101.07.0-1-1,0.07576304939614667
-24502685616973759612.06.0-1-1,0.10748764808917365
-46572521574240047844.04.0-1-1,0.17149999999999999
-59068959628081712223.05.0-1-1,0.27232847636749996
-59474085242010710534.04.0-1-1,0.37543142228348747
6369416437043717394.04.0-1-1,0.35
80350320460336692102.06.0-1-1,0.5356152124999999
-36450843917801868535.03.0-1-1,0.245
45015381231581683602.06.0-1-1,0.12661697093355373
-17227186706686336243.05.0-1-1,0.33692754676774705
-44367721324056929452.06.0-1-1,0.7197330002983386
-32896306460365950205.03.0-1-1,0.35
-86357784852938151422.06.0-1-1,0.44975
91722014233616084022.06.0-1-1,0.9437714207595499
-58036932292195889302.06.0-1-1,0.8756271408992584
-85574371962860145312.06.0-1-1,0.937288613795
31896794305565301792.06.0-1-1,0.7310301059675
-86943868784613604474.04.0-1-1,0.35
-13578562004106488901.07.0-1-1,0.762567765192422
-17188323027065191644.04.0-1-1,3.285618118176715e-05
-22911608084255059164.04.0-1-1,0.35
69237261758353874562.06.0-1-1,0.5998249999999999
90391591345864496575.03.0-1-1,0.12004999999999999
20123139437766108464.04.0-1-1,0.35
