board_hash,value
56408678194717244071-1,0.15384964039471077
-739565904616124028911,0.3138112937804296
52213998917750446761-1,0.35864761956390623
-5143555186279080917-11,0.5
89819341569394328721-1,0.45096832
-56229619161167791171-1,0.5367999999999999
10395426541996677811,0.5
9716947244644705121-1,0.74
40036797616144861611-1,1
1039542654199667781-1,0.3220799999999999
-562296191611677911711,0.4830656
-51435551862790809171-1,0.44430986240000003
5221399891775044676-11,0.442179155968
-73956590461612402891-1,0.31379622402141055
564086781947172440711,0.2586808144292406
52799727876743550221-1,0.11604179781938984
822184207086169536411,0.17797154805575144
1529798658389741903-11,0.48741292645535617
8266876768458374617-11,0
-1991950079183352730-11,0.2468938976603959
50314308035202751181-1,0.20650375632794266
1985973247636171511-1,0.2268186656294097
58157653698361368911,0.4653813100645705
-605156318073309813511,0.5
-78886940572804383901-1,0.37408059187200005
65967999085282581691-1,0.46129044480000003
-3032990590047482721-1,0.5864
-200605742942428926111,0.64144
-73404546119235081191-1,1
-20060574294242892611-1,0.652
-30329905900474827211,0.29904
-60515631807330981351-1,0.34662827925504003
19859732476361715111,0.23780963507903163
-19919500791833527301-1,0.17218000722198618
7929576219399948003-11,0.16761651978274186
738982494222353460-11,0.3681227566062561
-18306411833479856111-1,0.4024028399015214
711497697354842480211,0.47301172819853315
-835409078703606222811,0.5
3365858740909697391-1,0.5
-540565247115369235111,0.5
88461011329563323711-1,0.5
-601469614849759442-11,0.5
8087350291489900471-1,0.3
-1071699269453162373-11,0
808735029148990047-11,0.3
-6014696148497594421-1,0.396
8846101132956332371-11,0.42672
-54056524711536923511-1,0.4365504
33658587409096973911,0.439696128
-83540907870360622281-1,0.44070276096
-183064118334798561111,0.49039466680993526
7389824942223534601-1,0.2779195616347922
-1451891425937256275-11,0.14414644853100006
-29987320515063054151-1,0.15398475838853912
17260046050831197331-1,0.17199343003694406
23337077653289508551-1,0.1857599033127713
-27079232622620250731-1,0.19696187271613375
-69908634377286161321-1,0.19522707790897112
748527936110219029511,0.41535346535628803
-794881311537489866311,0.5
29864274545750310051-1,0.497236736
218847593263286729511,0.5
-45664377710028937341-1,0.5367999999999999
-28627020607143405871-1,0.8433074929054564
16884506888412176081-1,1
21884759326328672951-1,0.471776
298642745457503100511,0.45096832
-79488131153748986631-1,0.42570167296000005
-699086343772861613211,0.29395505953449763
-14518914259372562751-1,0.11839229828912828
795714413930489151811,0.19974638462820982
69171425718110354041-1,0.19668381953567318
-81850568879806316571-1,0.23448996065948927
-14248489697083025821-1,0.27924156264063976
-99005460967277718711,0.44019948544
29379728827497443891-1,0.50443523514368
-37320409293953540641-1,0.7133483968489063
-10128794477621311971-1,0.87112008704
