board_hash,value
13215496227688178784.04.0-1,0
20890176470811663263.05.0-1,0.6617353589883951
88133801569673957174.04.0-1,0.755
73983582171224717234.04.0-1,1
-37535067745058676955.03.0-1,0
82020707839505761605.03.0-1,0
60836081090559436302.06.0-1,0.4865
-2664392348747015021.07.0-1,0.392
12579572043232489822.06.0-1,0.17149999999999999
-51437807542012624.04.0-1,0
-17172472452468482583.05.0-1,0.34054999999999996
-52325089153801032135.03.0-1,0
-75625802928672188002.06.0-1,0.55201195895
79530349815399577612.06.0-1,1
-37022355142283679623.05.0-1,0.17149999999999999
55770941259520954955.03.0-1,0
35429883971836289243.05.0-1,0
81486292687907229355.03.0-1,0
68704874048973514351.07.0-1,0.5
-34227791599612794172.06.0-1,0.5
72877864312860283432.06.0-1,0.65
10129788105702557444.04.0-1,0.5
68536591809359195741.07.0-1,0.65
10129788105702557441.07.0-1,0.9975990500958567
-62596017791282034942.06.0-1,0.65
74724712360054223683.05.0-1,0.35
-7258515396867013934.04.0-1,0
-51437807542012626.02.0-1,0
69237261758353874561.07.0-1,0.392
-22911608084255059162.06.0-1,0.17149999999999999
64223449966318110184.04.0-1,0
58998983884187250873.05.0-1,0.561695
-82179648546632327083.05.0-1,0.35
-83259218562711118194.04.0-1,0
82389264731195739614.04.0-1,0.1378398048798785
25692113232284659762.06.0-1,0.73589
64130086274100664442.06.0-1,1
-67785182396285145153.05.0-1,0.5
480923064984873701.07.0-1,0.608
10528447818443255701.07.0-1,0.8285
-25241737849314322330.08.0-1,1
-82674689729851719041.07.0-1,1
-54771731181228419432.06.0-1,0.755
-86251057411900867393.05.0-1,0.35131082284659476
31281840659764024155.03.0-1,0.351015182728987
-76847816074730623101.07.0-1,1
-48614822076352449033.05.0-1,0.608
32168839770751593254.04.0-1,1
32605601641801455128.00.0-1,0
74084472634140843242.06.0-1,0.65
-13261949598657626682.06.0-1,1
56314652034512793792.06.0-1,0.5
-66295364981220557782.06.0-1,0.65
14785196569464760091.07.0-1,1
66100696092377234911.07.0-1,0.780852155
20498689965133228215.03.0-1,0
38862783435438430201.07.0-1,0.7416539314584383
39009933204068918861.07.0-1,0.26411
-78801723578069077752.06.0-1,0.084035
20095822734792261914.04.0-1,0
-80367763896855458764.04.0-1,0.5
-58992274033442493732.06.0-1,0.5
-14796334735561546421.07.0-1,0.455
-43462601647944711902.06.0-1,0.245
-72048466061787653153.05.0-1,0
70786140917910814354.04.0-1,0.5
48002073540214129502.06.0-1,0.5
66323262275038296433.05.0-1,0.455
74138475159434747613.05.0-1,0.35
86660418450516617854.04.0-1,0
-44288744111068775852.06.0-1,0.5
-10793553159104263861.07.0-1,0.5
-4295057397928178542.06.0-1,0.35
13302690420858144134.04.0-1,0
-10793553159104263862.06.0-1,0.9961059978263681
88725979629399939212.06.0-1,0.9996010386685119
-52696162327585887892.06.0-1,1
-70451175241569054461.07.0-1,0.755
89278635857959203414.04.0-1,0
49653934836780565942.06.0-1,1
-4295057397928178543.05.0-1,0.245
13302690420858144135.03.0-1,0
51225645174322052974.04.0-1,0.5
68884663601660873324.04.0-1,0.65
-48808585738089881574.04.0-1,1
-36265852446853521964.04.0-1,0.35
62172035114847540298.00.0-1,0
51225645174322052973.05.0-1,0.17149999999999999
-54573379753233518894.04.0-1,0
12391015740846532501.07.0-1,0.5248849999999999
-62900920165397526592.06.0-1,0.5341955
-35791486360950781192.06.0-1,0.5
77711545467830792641.07.0-1,0.755
-66775383139276452640.08.0-1,1
-76722948206827426392.06.0-1,0.55355
-4295057397928178544.04.0-1,0.5
-37564979136696059334.04.0-1,0.65
48514523945447439074.04.0-1,1
-24502685616973759612.06.0-1,0.65
-11994196788850545191.07.0-1,0.5765
-37363259857393007234.04.0-1,0.455
-72340472986180847201.07.0-1,0.392
-27092692916023773792.06.0-1,0.17149999999999999
-54174722334599137894.04.0-1,0
71327605011904700353.05.0-1,0.65
-91365834146095990072.06.0-1,1
78613909810777220941.07.0-1,0.65
80358594109017841151.07.0-1,1
51225645174322052972.06.0-1,1.8518150401408075e-30
-54573379753233518896.02.0-1,0
-44367721324056929455.03.0-1,0.4397085697147939
-54573379753233518895.03.0-1,0
820998364560758061.07.0-1,0.65
-15110990532160244071.07.0-1,1
6761799133453316681.07.0-1,0.59855
13215496227688178785.03.0-1,0
-67785182396285145152.06.0-1,0.5135000000000001
4782796062206697883.05.0-1,0.63715892
72624738402009928873.05.0-1,0.4235
55965590127166729963.05.0-1,0.35
90599888694304000774.04.0-1,0
70372067511549474193.05.0-1,0.6180093339176953
44233691432623018461.07.0-1,0.35
-63725700673152801172.06.0-1,0
51346995657003601132.06.0-1,0.3953453
18691924049803297671.07.0-1,0.29478155
65196813843953241712.06.0-1,0.084035
16346691529240042285.03.0-1,0.5
-54538656093140390806.02.0-1,0.3794004851
-50950320564941130834.04.0-1,0.590785319476178
77742138327372339965.03.0-1,0.5
55770941259520954956.02.0-1,0
-69037824755196295762.06.0-1,0.5
-22271969310919475672.06.0-1,0.5
11704798781692046022.06.0-1,0.65
-9401518418940342600.08.0-1,1
55965590127166729964.04.0-1,0.8285
-60745222442760551204.04.0-1,1
-48014048711760777602.06.0-1,0.65
84963889207303426430.08.0-1,1
31626187434172746432.06.0-1,0.65
-76847816074730623102.06.0-1,1
-74028750818090854722.06.0-1,1
-21293370713105214121.07.0-1,0.392
-18400897034755804012.06.0-1,0.17149999999999999
76992404300079616934.04.0-1,0
55583032054387953131.07.0-1,0.5
-33026500707121485101.07.0-1,0.65
65555801496117359460.08.0-1,1
58998983884187250872.06.0-1,0.455
19446453448965717632.06.0-1,0.245
-87229927177079156644.04.0-1,0
73824148756054636393.05.0-1,0.455
89278635857959203416.02.0-1,0
-18400897034755804013.05.0-1,0.35
71327605011904700351.07.0-1,0.658992108335
-10890614319079692602.06.0-1,0.65721630659
-2589081535394268952.06.0-1,0.84418639205
-70050313365614651342.06.0-1,0.92207309255
1039017699847201761.07.0-1,1
-54174722334599137895.03.0-1,0
41798233463526626771.07.0-1,0.755
73670908930747722161.07.0-1,1
-34251016681569488001.07.0-1,1
-43165439367730066034.04.0-1,0.65
-81356892983418552552.06.0-1,1
76037881654281684344.04.0-1,0.65
-25044738081245355044.04.0-1,1
-80367763896855458762.06.0-1,0.5
30049398552352025584.04.0-1,0.5
-52576456807033024504.04.0-1,0.65
-14010528670415941650.08.0-1,1
-58108905662840062472.06.0-1,0.65
-3460353123872395162.06.0-1,1
15796548756863545743.05.0-1,0.755
-90830662052216800773.05.0-1,0.65
-83153741973588425742.06.0-1,0.5
-55680258293977886714.04.0-1,0.65
-63942228835193668184.04.0-1,1
-69663034430097491063.05.0-1,1
17052102095236197853.05.0-1,0.5
26410164116314553813.05.0-1,0.61722635
68674931026920194512.06.0-1,0.9956958178340168
-427165442416920872.06.0-1,1
68536591809359195742.06.0-1,0.65
23730052143034844972.06.0-1,0.73589
-27191728704756911032.06.0-1,0.915965
-63848150173590733362.06.0-1,1
-56303060745875263862.06.0-1,0.65
14999699991011902181.07.0-1,1
-2907994662572209652.06.0-1,0.545
-52664100258854805801.07.0-1,0.5
-23648535156411015851.07.0-1,0.5
-58686907060321165052.06.0-1,0.65
-72763103188536129722.06.0-1,1
26620944076950175902.06.0-1,0.608
-89847553489446006274.04.0-1,0.35
-41581875195406806528.00.0-1,0
-45880183921164241953.05.0-1,0.55363415
-87550519750950123083.05.0-1,0.35
-18302163455553958633.05.0-1,0.5
5567193285293258893.05.0-1,0.35
-16350122605313687874.04.0-1,0
-62900920165397526591.07.0-1,0.8916835119069488
-64255718689775217113.05.0-1,0.65
-47821390139441734032.06.0-1,1
48375165476269646263.05.0-1,0.5
19446453448965717633.05.0-1,0.35
-4405703515615058152.06.0-1,0.5
-8133383577427306342.06.0-1,0.5
-15126290399417294272.06.0-1,0.65
-44824665348280934442.06.0-1,1
-10890614319079692603.05.0-1,0.5135000000000001
84440101472220757943.05.0-1,0.755
-48354833722133033842.06.0-1,1
55770941259520954957.01.0-1,0
-56002776648596168913.05.0-1,0.5
-35791486360950781191.07.0-1,0.545
-53231948467256539495.03.0-1,0
1515587084750336983.05.0-1,0.5457714696918968
-10078516123768920191.07.0-1,0.5
-50573740863641881390.08.0-1,0.65
14999699991011902182.06.0-1,1
-90108750911892801441.07.0-1,0.65
7201231607881515871.07.0-1,1
65196813843953241713.05.0-1,0.245
-4175458884049639205.03.0-1,0
772047037857089692.06.0-1,0.65
10823410955159319672.06.0-1,1
-85138715224337552281.07.0-1,0.65
-49320057150952790501.07.0-1,1
70179970473719016211.07.0-1,0.65
7404181905107256601.07.0-1,1
31597246445500938082.06.0-1,0.5
47030087105836378801.07.0-1,0.5
-59490323607272718282.06.0-1,0.35
69168535847440648253.05.0-1,0
31979842532455884982.06.0-1,0.5
-39582079822302098092.06.0-1,0.65
-5767530393099603872.06.0-1,1
46747244451097865272.06.0-1,0.5
49613264914047841081.07.0-1,0.5
86232229861754586832.06.0-1,0.35
-69858915732499449344.04.0-1,0
47030087105836378802.06.0-1,0.9254247992116397
-40319747391640667192.06.0-1,0.65
-22403350830191671852.06.0-1,1
74138475159434747612.06.0-1,0.245
28813206799806013542.06.0-1,0.5
-51455224812123438082.06.0-1,0.65
18133579757575312032.06.0-1,1
55898688770379293862.06.0-1,0.5
-11994196788850545192.06.0-1,0.59855
-62240360607501492351.07.0-1,1
-42070238582945514004.04.0-1,0.65
3555862244829302234.04.0-1,1
68278883413465320121.07.0-1,0.5
58797104596548147631.07.0-1,0.65
-46901274798986200531.07.0-1,1
67397632345090020501.07.0-1,0.5
25843793581100979771.07.0-1,0.65
-67851302939353108621.07.0-1,1
21490149772681321812.06.0-1,0.5
80149565491776225192.06.0-1,0.65
-50950320564941130836.02.0-1,0.5602185069280202
45730521064344757632.06.0-1,0.65
-85601664513027785253.05.0-1,0.63264766103387
-90108750911892801442.06.0-1,0.65
-68807583618657560511.07.0-1,0.65
77742138327372339963.05.0-1,0.6075692017830396
-33185241106356999041.07.0-1,1
70786140917910814353.05.0-1,0.5
-77939424084621401372.06.0-1,0.65
-89956391741655018313.05.0-1,0.5
-16553814836571194162.06.0-1,0.5
-34377246495594988503.05.0-1,0.5
-1159918952888622652.06.0-1,0.35
46306172576989933014.04.0-1,0
28621884852444943.05.0-1,0.5
3423692438057297012.06.0-1,0.5
-73006787035497966803.05.0-1,0.5
18505688312929042792.06.0-1,0.35
-5832785669783884104.04.0-1,0
12040669454115276102.06.0-1,0.5613737
