board_hash,value
-69629624397374926451-1,0.6920000000000001
-19143442409329058701-1,0.52048
-35451478612434031101-1,0.459488
-9441512335269757911-1,0.44703616
699434220977039435411,0.4430515712
-73566825515664381991-1,0.441776502784
-40533987194889709931-1,0.44136848089088
-711604921845555103711,0.4412379138850816
-77942660949944704801-1,0.44119613244322614
62064911023258363811-1,0.4411827623818324
-62691147373712202711-1,0.4411784839621864
475652025831962160-11,0.4411771148678997
-1451891425937256275-11,0.2475799055080112
-51243416427808198601-1,0.76112
-86254482242114761001-1,0.53104768
-16252188910105159671-1,0.42734750720000003
22589591696546687091-1,0.40550822912
-76647014927347792141-1,0.39255094272
246985457651576516411,0.40643438256128
79543085963051136361-1,0.3479346020776684
-65306830831025841921-1,0.34884770702635304
-732537374701542997711,0.27412546469996424
73651377026624457961-1,0.1598981490692558
22177310649443975511-1,0.12769713037364908
19046769159787780901-1,0.10249782567727801
-5175216927398450461-1,0.6920000000000001
90936183731122093211-1,0.52048
-28245606866171029121-1,0.459488
-47195830863021454431-1,0.44703616
5836497098075642516-11,0.4430515712
-6537666526855285918-11,0.38838106906624
488076594832689834511,0.26877921503272256
-14725282764176614681-1,0.20424359678749088
-35073881597030319541-1,0.16393929893373835
-17033488654480342541-1,0.1324088815551135
37110662709887266461-1,0.6920000000000001
82478260994308261001-1,0.4984
-15265597476761384951-1,0.459488
63506280813053028941-1,0.44703616
68959705887032730451-1,0.4430515712
17279549336099823301-1,0.441776502784
-392405499331340513-11,0.44136848089088
-3082015757403174550-11,0.4412379138850816
33575656817283322571-1,0.22981288912969686
-44727313388478240521-1,0.23660922786876523
-630178052060326250011,0.23113252607301624
-1145897724755945654-11,0.18
-1058814369439423481-1,0.35614848
-6401012083691899281-11,0.42672
4882625658170446465-11,0.3472319186644636
-7998914512785342390-11,0.3890585293687636
-83140668425824893751-1,0.40959999404426595
-82101747694949664871-1,0.3276798343887802
-49009542221844276341-1,0.25814815972071803
-90986606711703910411-1,0.2035026303659129
49299397515499217381-1,0.16299505927984173
-5393426547813216066-11,0.3
-8142412056648247044-11,0.396
3971951305144989321-11,0.42672
-47271304665181193031-1,0.40617165573397485
-50788620696374321761-1,0.32264745424900626
-83547289001353601501-1,0.25604491917274974
53368743077622435341-1,0.20319853538149732
42557851957942614641-1,0.1656475202948796
39600485437354741361-1,0.10490111967167774
810004770219765688911,0.11509060607999999
-17066351734080214341-1,0.28991695956592006
-63263921659270716391-1,0.3096169608599359
-195000857477292072111,0.26525374910682614
-367721618479743785211,0.18
50996822240662207211-1,0.396
-50622942969261594771-1,0.42672
29164828708065209411-1,0.4365504
75857885983542184781-1,0.439696128
671976998350126891611,0.44070276096
-864498808066090461311,0.39016312676352005
-909866067117039104111,0.30831788422017214
-9405627442224282251-1,0.7352000000000001
-65137285312875368351-1,0.4797017600000001
-19245708966256831111-1,0.3854256025600001
89989488407716660971-1,0.36685876224
6706812119049216731-1,0.3832257466368
11715673992151362771-1,0.38769814059417596
81638482373284077411,0.3888844935246643
91450845747818904271-1,0.29132878914946814
-186307417411780458811,0.2424368013835594
4926995487893885421-1,0.12191262745417283
65933939688291892681-1,0.08941758165871289
420495988896336715-11,0.3
51505553937931440301-1,0.396
-2740986543660537844-11,0.42672
5806364746181672948-11,0.4365504
2333707765328950855-11,0.21941656589799918
-90770887356721864451-1,0.1344652143526295
-25958927891645782921-1,0.6920000000000001
11131247321387926901-1,0.4984
-459910732577078159611,0.43518080000000003
-50921481701029340291-1,0.40864271360000004
-27459273979545915221-1,0.369993742336
6614882948850713931-1,0.35399052222464
-9680691614445098451-1,0.34755922812928
27830361590539106511-1,0.3896932875403264
2151139941357426903-11,0.44119613244322614
-519786186743432202-11,0.3217952487232641
84939336517490561801-1,0.62
-50053377449051027761-1,0.4984
-23439002906746741831-1,0.459488
921971413981290589911,0.44703616
38215357808899866721-1,0.4037759488
-7659984540712121391-1,0.3942742052864
898424861174908476911,0.44136848089088
520413396484133033911,0.22997071519780699
73318732450683116361-1,0.273411938330211
4400920605421631301-1,0.38866765025195793
108503081392157762811,0.3084117102111094
73189361414711173461-1,0.62
-11284488888992400701-1,0.4984
-11719095554904036801-1,0.459488
-66951784009296435631-1,0.44703616
-85597608915728300531-1,0.4430515712
-231198382358803114911,0.441776502784
-79879452286322740411-1,0.44136848089088
27994434046601852981-1,0.4412379138850816
647105411051671737811,0.3714130076795614
15169438670469147751-1,0.352833991372379
44616809831799520861-1,0.34660531671832256
-454878987045455637111,0.28609051527283635
83338882956571517801-1,0.6920000000000001
389917345050539230811,0.4984
-39869026681661452581-1,0.459488
-59986379610924204031-1,0.44703616
43199641172050350721-1,0.4430515712
902209029792163925111,0.441776502784
917856931893499246211,0.404517216534528
10267040614844001701-1,0.4412379138850816
16328811545115706461-1,0.44119613244322614
-45824528621378498141-1,0.40573454093629946
172600460508311973311,0.22062030682753536
-29987320515063054151-1,0.10676466642885275
-33111103658233886481-1,0.7860032
44027605824510674111-1,0.554396416
-58538479164933420931-1,0.4367522508800001
-84525860564036609301-1,0.3552575664023143
-183064118334798561111,0.28423248837564924
714160061060445613111,0.2563472602950735
-87359689972042769811-1,0.20971519999999985
64917301026967919161-1,0.76112
-39119525227787608851-1,0.5720896000000001
-41924877296082883811-1,0.459488
-57330838567266901391-1,0.44703616
-179261431827411291-1,0.4430515712
-21796273664843896491-1,0.441776502784
17649817552847410711,0.44136848089088
-45869826888578526471-1,0.19712067391410407
8000358817011748891-1,0.2111504159695416
-681463324647763494911,0.19488672580019714
-795117027518057033011,0.3
-63794117948191910191-1,0.436
-87036503465498399791-1,0.395552
-58336968867069024051-1,0.4365504
61184106574383202591-1,0.439696128
-89359951739683212041-1,0.44070276096
245561970048483143611,0.44102488350720004
-46005516078453320691-1,0.44112796272230403
7832886423634510302-11,0.3757678925153515
91662045312367425891-1,0.3308642875031057
-561578970977219387711,0.18947968399086682
44415431859956876211-1,0.7860032
-24874181850631290001-1,0.606594304
39981548534205188071-1,0.459488
-505568880877062079011,0.33733601311382605
-13680269842457873961-1,0.18903915080099226
78759968111821959931-1,0.1499243817701001
59494485473987992281-1,0.11920112375331392
90599718781174930111-1,0.09482888815015816
-9910535339010444041-1,0.06021431430416209
16771619706640673541-1,0.6920000000000001
-80648156048828946161-1,0.42576
408974013023036114211,0.459488
28180764315373010251-1,0.43477529600000003
-77627047594833942391-1,0.4430515712
88114632856037376321-1,0.441776502784
-4995730760046285979-11,0.44136848089088
4351636271925312914-11,0.3126334681905029
36963767226989278941-1,0.7999999761240167
26277125411626589421-1,0.58972103041024
-23438175867800172721-1,0.4369699328
-68524842793829703321-1,0.3809075766932275
36690948588064480881-1,0.4430515712
673559177413190954411,0.40643438256128
-85290517452731158161-1,0.33158592558367367
91259266712988371501-1,0.3182140160629975
39242374534499232771-1,0.7981860147200001
73218324940742980051-1,0.6189921095680001
-205072236751734821-1,0.4496945205248001
18650482719273400361-1,0.363803907506176
-147682503269130608211,0.24833750191019527
-62524318672370952681-1,0.23532074431383226
-56454710420130083881-1,0.18453739410144804
-11798126848158891521-1,0.14568277519014483
-58831432303854081421-1,0.1155013123838558
22830895973521010391-1,0.09185435009995749
-34340348070456025601-1,0.7969766912
57237156372347435521-1,0.4984
92193429620198279811-1,0.459488
-39212952663296998201-1,0.44703616
37955737487281583931-1,0.4430515712
-78179319348080581311-1,0.441776502784
-469149738992075901011,0.405949051256832
-12770067885988188441-1,0.356876559926716
-14934877875490770791-1,0.3199231056360057
91637099338138592551-1,0.2914768118251398
-66235103331695436791-1,0.26616065143021567
42700076227797945511,0.2525326420253141
-571645192668894785-11,0.0648
64581309861916032311,0.513121024
-14412874804978537721-1,0.5918013971907162
-64010120836918992811-1,0.43880205103476866
81568981052015195241-1,0.3539453025988956
684062134502390203411,0.3566126555266328
80729865216887747231-1,0.28581923915207397
-20604647822203025811-1,0.23215619837263038
-22354541677268801071-1,0.21181568712068724
-75734829348211356051-1,0.20845909923792694
15588583893652352051-1,0.1975685504716563
-71781162033444876831-1,0.776672
-13386352891014708451-1,0.4984
39208450222435726231-1,0.459488
68231179691202549531-1,0.44703616
60581957715530785531-1,0.4430515712
-22204704195766089481-1,0.441776502784
-71421088784864304291-1,0.44136848089088
38959862384765935391-1,0.4059388807742751
-81998311956326469241-1,0.3946181213137037
19005579823809740821-1,0.3909874562494846
1990774873372763109-11,0.26697169504003493
-489959180555250090311,0.18
-67861759275903984671-1,0.396
-43171816318927215071-1,0.42672
-59015275562192195821-1,0.4365504
-87700681978402519671-1,0.439696128
-736186016578504440911,0.404117784576
30865854160380523311-1,0.273487865285796
-5737523618600183341-1,0.24413257306944122
-588314323038540814211,0.2008160216473193
506891721861011673-11,0.3
-3471272060019895310-11,0.396
-16248771886054573051-1,0.42672
-799404613470169069011,0.4365504
78661288909185573061-1,0.439696128
17457590308126774461-1,0.44070276096
-2708160633870102111-11,0.405742892826624
-6330310533946988252-11,0.3646299313296638
-11780185483055177961-1,0.21087187587426282
578797993517454806111,0.3
866311763944824387911,0.396
79013029869507755201-1,0.42014821376000006
-22696575291643028471-1,0.35834341826560007
5681120099631202051-1,0.32238312210759684
-25955661745882616531-1,0.32388870851330054
-679609580928991629911,0.2411981926190277
-14700784475232897571-1,0.0898548935673542
-1579833621053368061-11,0.3
7720727960529856921-1,0.42132147200000003
38817789508698785821-1,0.39085487104
564648614891974644911,0.4365504
318991458903855754911,0.3203303616211971
-57795792747156209531-1,0.2697433200682807
-4374122671028950411-1,0.2118914704796331
-89344009200323273991-1,0.16753052744315713
-325604442881444481-1,0.76112
-46629253847936653941-1,0.54149248
726054325207508247111,0.42951980032000003
-74658256706163110101-1,0.41608154390528
74404944120184342201-1,0.36174251043389444
2083163716065253066-11,0.2779054999849006
-70832241136644177031-1,0.2097250390646141
-23453754723257057181-1,0.1678183697541807
-45487898704545563711-1,0.08773432361055006
3294265749859330954-11,0.3
52882042136438930851-1,0.37937650278400004
7588807180751611019-11,0.42672
787599681118219599311,0.24486949643591013
-38938256700596408031-1,0.76112
-35753365528608632651-1,0.4984
-666552602883395923011,0.459488
52040623132937093361-1,0.44703616
62945415307406452101-1,0.4430515712
-6030877776389019271-1,0.441776502784
-411431218634872324211,0.44136848089088
673457449799490823011,0.29558732922862385
-41918855761007573861-1,0.23928358108464642
-36974464769448375391-1,0.3133023580410099
-680409729290933346711,0.3408029001987714
-9278000744792608881-1,0.62
-55298043948140363071-1,0.4984
75341038994498374131-1,0.459488
9341157502603734731-1,0.44703616
270484162527821854011,0.4430515712
-32293911907210318401-1,0.4081174728704
69129170418231607911-1,0.44136848089088
-458604553795558444711,0.40590369640218626
52140757544500669301-1,0.35158117726850957
4644461700243069912-11,0.2853116242205033
-819944419643140117011,0.3
62978219898601434201-1,0.396
-736717385003411684611,0.42672
-20608870494102869821-1,0.4365504
-757513480494036796711,0.439696128
6764988125636827391-1,0.44070276096
610945811144986483311,0.44102488350720004
13930450856590638891-1,0.1347574994487186
-11425954304798909301-1,0.6920000000000001
135864428934990422611,0.4984
-198593906231730837811,0.459488
32056549054375265791-1,0.41787866669056006
-79869733655691257591-1,0.35841021627269126
-30004515295357889391-1,0.3076434866679317
7189186571933935271-1,0.26976773589855374
-13111603287310481111-1,0.2638226420962851
-66761094715098550721-1,0.2656919472869712
32348145519830060901-1,0.2782820450091524
734292372637548919611,0.20381416465922636
-4544077782222722339-11,0.3
39556857258845148561-1,0.396
-42484957316131188461-1,0.42672
-6308969915060946911-1,0.4365504
-12056288565489846751-1,0.439696128
8801032297865419174-11,0.44070276096
386575997688892957111,0.44102488350720004
-30378318315671225881-1,0.14968090456446542
51042572086018836621-1,0.21089143327185977
2624389600225728387-11,0.2016250334266949
8539095499682775370-11,0.3
-66598144471514427331-1,0.36432000000000003
343131711725162630211,0.3726144
-34254286386857421561-1,0.381166848
89427602362385183801-1,0.38579106816000003
-84825942873225555251-1,0.44070276096
-6941956818879825018-11,0.44102488350720004
-26815699952848914811-1,0.22930429185120357
262438960022572838711,0.24720131898171033
15548495253312838821-1,0.7999999999959586
86341034479781015391-1,0.6397996923614556
-79010373949786271351-1,0.4782700462537058
-67500515550577417381-1,0.3434508714779645
2556049803025708914-11,0.2601981220082524
-5908546268515660528-11,0.32217284863540513
71416006106044561311-1,0.2621439999999998
7921452479909960924-11,0.3
-9018455356666997076-11,0.396
-855578037980926726611,0.3925824
401502540544861483911,0.3891056128
-41147638633570216481-1,0.3195193547568144
-8595300895248883701-1,0.2562958303934425
88973194015900388071-1,0.21440119652838785
83529126874023450951-1,0.22139640245067616
