0.71
0.75
0.763333333
0.7525
0.744
0.738333333
0.742857143
0.75375
0.753333333
0.749
0.747272727
0.746666667
0.745384615
0.745714286
0.746
0.749375
0.747058824
0.745555556
0.746315789
0.749
0.750952381
0.754090909
0.755217391
0.755
0.7564
0.755384615
0.757037037
0.756428571
0.756896552
0.758
0.761935484
0.7634375
0.763636364
0.765588235
0.768571429
0.770833333
0.771891892
0.773421053
0.772820513
0.774
0.775365854
0.776190476
0.77744186
0.779545455
0.778222222
0.78
0.780425532
0.781041667
0.782653061
0.7844
0.786078431
0.787307692
0.788113208
0.789259259
0.79
0.790714286
0.790701754
0.790862069
0.79220339
0.792833333
0.79442623
0.795483871
0.797777778
0.79921875
0.799846154
0.801363636
0.802537313
0.803088235
0.804202899
0.805428571
0.806056338
0.807361111
0.807808219
0.809189189
0.809866667
0.810526316
0.811038961
0.811153846
0.811772152
0.8125
0.812839506
0.812926829
0.813493976
0.813809524
0.815411765
0.815348837
0.815747126
0.816477273
0.816629213
0.817777778
0.818681319
0.819565217
0.820430108
0.821489362
0.822315789
0.823125
0.82371134
0.824693878
0.825757576
0.8268
0.828118812
0.829117647
0.83038835
0.831057692
0.832
0.832830189
0.833364486
0.834166667
0.834678899
0.835363636
0.836126126
0.836875
0.837433628
0.837982456
0.838521739
0.83887931
0.83982906
0.840254237
0.84092437
0.8415
0.841652893
0.842213115
0.842682927
0.843306452
0.84424
0.84452381
0.84503937
0.84578125
0.846356589
0.846846154
0.847557252
0.848409091
0.84924812
0.849850746
0.85037037
0.851029412
0.851094891
0.851594203
0.852158273
0.8525
0.852978723
0.853591549
0.853916084
0.854375
0.855241379
0.855684932
0.856190476
0.856486486
0.85704698
0.8572
0.857682119
0.858421053
0.859084967
0.859545455
0.860064516
0.860512821
0.861082803
0.861518987
0.862012579
0.8625625
0.863167702
0.863580247
0.86404908
0.863963415
0.864363636
0.864819277
0.865269461
0.86547619
0.866153846
0.866588235
0.867134503
0.867674419
0.867919075
0.868333333
0.868857143
0.869090909
0.869491525
0.87
0.870391061
0.870666667
0.871049724
0.871483516
0.871967213
0.872554348
0.872972973
0.873387097
0.873850267
0.874095745
0.874391534
0.874894737
0.875497382
0.876041667
0.876580311
0.877113402
0.877538462
0.878010204
0.878426396
0.878888889
0.879296482
0.8798
