board_hash,value
74712580950652517811-1,0.407872659734528
-18872717443546628731-1,0.39526199944609797
87889494667420895121-1,0.391201519288687
34601655157406647171-1,0.3898941436014793
-82739498343069235621-1,0.3894732163297852
-82754286009342379791-1,0.36816228095528697
894816563314884002811,0.4570304
72605432520750824711-1,0.38377742908563284
-74658256706163110101-1,0.1337039993483287
452506336591508286211,0.3423177602717045
645813098619160323-11,0.6118775623548929
517070549748284763111,0.6022192641876951
28172630381365638371-1,0.4924864201798934
-60445058583158652301-1,0.39013736437627583
58109909141946690211-1,0.3178086834697913
74852793611021902951-1,0.2846309499842241
-50867712960944172111,0.3
-15098871349907263781-1,0.38463616
63556777721298519631-1,0.3791155712
-637494846401910972211,0.3703080857914573
68471765888835340921-1,0.34522776624539425
-4244254449908361237-11,0.32509845396555037
-685845229390853999111,0.3
-11249426646309125111-1,0.396
-77860422751516070761-1,0.42672
195546987272437809111,0.4365504
47813872882611709911-1,0.439696128
-1843870133294863261-1,0.7993469652992
88776763405392550161-1,0.47032448000000004
-3720052269885868947-11,0.40275414016000005
-22247736216332559921-1,0.44703616
8741194856005665371-11,0.37466663870464
63963275293368874601-1,0.359858281367421
-89243949912239964021-1,0.2888651168644718
54027722315809570651-1,0.6920000000000001
-89997160704640293841-1,0.4984
-6205190520388083143-11,0.459488
-7634765865095903817-11,0.42317941760000005
53786529479182950961-1,0.41754063871999997
-20507223675173482-11,0.3060711313342464
-27806129737391973881-1,0.6291692263943963
57789590015709231041-1,0.43088414056448004
-62661750152447891371-1,0.2550146601068734
-11331145206848962211-1,0.44380654592
2872157117203738403-11,0.35744670074732543
-8259421947310138465-11,0.19615382696186745
51707054974828476311-1,0.7999998894630402
-8534204361351371021-1,0.6330800181403851
-76987371906558648561-1,0.6920000000000001
-47429204741652310751-1,0.52048
811968285065195231511,0.459488
85562232525315710191-1,0.42770969600000003
-62233700576351172491-1,0.20787380463869398
43519974461178901221-1,0.39550028423168
19653673155121576851-1,0.44136848089088
74856165426387994561-1,0.4412379138850816
-231748169551779076811,0.42355840000000006
-77041014040655067141-1,0.5600024727999079
12131406783506436751-1,0.4383308968321012
-2176110583322725397-11,0.3
-9184325603077434140-11,0.396
6993448678526302326-11,0.42672
-1878241197856499471-1,0.4365504
-31006293429397409941-1,0.439696128
-31458675173316858051-1,0.44070276096
-29961691016402730711-1,0.44102488350720004
-49211759109534887-11,0.44112796272230403
-28876097116550215121-1,0.4411609480711373
27597845412442730721-1,0.799764907507712
22697679168660023711-1,0.799993418914808
-85647027650540381301-1,0.5038066150095077
-66168979398517316901-1,0.459488
-575626135289293642911,0.30796917760000003
-69052411839920597841-1,0.24513040688847146
-56813639397208201461-1,0.24729232751108132
492993975154992173811,0.2957199380667804
-3900560186363424401-11,0.3
3115360899202332887-11,0.396
6642362232350195953-11,0.42672
-64731411692106623451-1,0.49763814400000006
-10078255036727874381-1,0.4111233536
-91591832974741527251-1,0.44070276096
-3587287383562558631-1,0.44102488350720004
-27281461173705642041-1,0.44112796272230403
8713175770139311461-1,0.4411609480711373
-631615883705649099211,0.44117150338276395
378282703678263012911,0.3
-46500304594990486001-1,0.396
-37271857408594370671-1,0.42672
-580420377051101144411,0.4049818112
51758927638615557321-1,0.40326214656000003
69190202205734563771-1,0.44070276096
-831535424380708800511,0.44102488350720004
-79432908750271853081-1,0.7999999999999999
-15526139202053373961-1,0.56082304
-4499821340351900500-11,0.133809408
-6750051555057741738-11,0.2621744606094126
-70890568675903777751-1,0.62
56873158648265920111-1,0.4984
-86297267880881514181-1,0.459488
-47535345827907115671-1,0.44703616
2023430233305843521-1,0.4430515712
9075119336119163422-11,0.441776502784
-3573950760291980150-11,0.44136848089088
-2204769239538136719-11,0.4412379138850816
12720254784044237871-1,0.35497398433553584
4874990823299553231-1,0.4411827623818324
-360548973772503922811,0.40588985275914424
736521304764758234611,0.240864
25994730277217516241-1,0.618388588585482
-74979971432739797391-1,0.48307817196838443
73702122596486169901-1,0.3844107699186415
17701791682655011481-1,0.29519975498596235
-43782648389840516511-1,0.24613250273721984
85766283366506198211-1,0.6920000000000001
-55996773345702859171-1,0.4984
-8501734167974228231-11,0.31245184
5625438395400122141-11,0.35644339199999997
-36365685400449453561-1,0.3556452850958336
-5078862069637432176-11,0.02077099871367502
10959094571139534271-1,0.7352000000000001
-18319495615530945831-1,0.547552
-74948346625018285881-1,0.459488
41860413825393459301-1,0.44703616
-25517112607824377061-1,0.4430515712
50309196233258331581-1,0.3610659016704
69159312950709473701-1,0.380362177069056
-5640351483240592510-11,0.38645864499314686
-7763672558110625715-11,0.3
-75433776341713761271-1,0.396
452592094964747257711,0.42672
-62895951605556917591-1,0.4365504
-73139088862370472731-1,0.439696128
4168324690098205405-11,0.44070276096
596534264626762164411,0.40842147602432005
4347231574055361741-1,0.776672
16141062665903555051-1,0.547552
92225261404678463411-1,0.44056448000000004
-33524904455975136181-1,0.4092023296
-81223555699519969301-1,0.396775688192
-54173226649318216101-1,0.441776502784
-74338449652564384981-1,0.44136848089088
67039007114128079741-1,0.4412379138850816
1010066081754282474-11,0.39143767946593566
31153608992023328871-1,0.6920000000000001
-3256044428814444811,0.40828800000000004
-46629253847936653941-1,0.58757248
9363780987664571041-1,0.45193720832
31786143059694244021-1,0.4430515712
-21309976422695111421-1,0.441776502784
-619014328179798954411,0.407872659734528
377030263775018412911,0.3
9410912822401198351-1,0.396
4279940289183103205-11,0.42672
-449328853596890542611,0.256523862065152
70888079576738920791-1,0.3012593679224366
-5713765367613163619-11,0.00014105549537279992
-789926125378261971911,0.3442160696524801
-65095606446755566141-1,0.5610262933504
-24023854573085982451-1,0.432379357872128
-61479246081609881311-1,0.439696128
-73054099174027893601-1,0.44070276096
-43034527268172707501-1,0.27089226935376953
-26976944876525021461-1,0.5345215016149032
24020825946617235081-1,0.4668608
-10343265142302522221-1,0.449395456
-13111603287310481111-1,0.24398458419101146
-66761094715098550721-1,0.2661357494056172
-16074469047331063121-1,0.417531136
3439488160512839321-1,0.443005696
41273241523207820841-1,0.44176182272000003
-36985539797940140681-1,0.62
20919523635221435911,0.4984
-47453402102022467591-1,0.4740928
42197894594395713241-1,0.419931392
79107538719545479761-1,0.40020898816
68794411710699340831-1,0.40476202967040004
66373672217065645071-1,0.394344938029056
-14061784318629259961-1,0.4412379138850816
517587463010315459011,0.44119613244322614
85666824326370682881-1,0.36807187185253226
17517865094165269331-1,0.6920000000000001
1148235665682398454-11,0.4984
37716744926672028801-1,0.459488
-900232982575237845811,0.44703616
-585384791649334209311,0.34737852173189127
-84525860564036609301-1,0.3942613459222618
39755824984477942961-1,0.5352640000000001
-88784631236322914861-1,0.47128448
-219292518293475985011,0.39720662016
-72141367868983331021-1,0.35730299378611
-71985901020044539601-1,0.29513556152129633
-18664349993523442041-1,0.28743253859539186
23677950220567959311-1,0.31844101250996953
-1178018548305517796-11,0.364337650348722
-89394410177559055371-1,0.62
5815292922321609797-11,0.29904
1294156767042904962-11,0.47346142889574405
-66212153365901887371-1,0.4097069828767791
793613104164820636811,0.41795924992
-890212959598616581611,0.3671008196374854
-553181373126875497311,0.3
387554365214133869811,0.41300096000000003
-92014313659303396261-1,0.62
50955667053167267121-1,0.4984
-11002405932472973791-1,0.459488
-83224914912550307411-1,0.44703616
-1766397657654192301-11,0.4430515712
-63865364686972032191-1,0.441776502784
-395903049647232680511,0.44136848089088
-45118402732551495201-1,0.397360988331049
72177138810082180611,0.36680213600033207
53838440362806229751-1,0.62
-49723467830402347691-1,0.4984
65445230857045170281-1,0.459488
70169408753680899741-1,0.44703616
-449754307961518729511,0.3
330848878445246310511,0.396
55039250830048922561-1,0.39740048089088
15406769555532223681-1,0.4665536
-81687446427742664811,0.44929715200000003
-14040708803445117681-1,0.44377508864000004
52175447688218054461-1,0.4420080283648
52269224254231753481-1,0.441442569076736
8104601050523202411-1,0.44126162210455555
105024581395527957111,0.350812006842963
25855877628572367551-1,0.2227011783725313
-56583180060436312311-1,0.206911272384948
34760481910609882181-1,0.7999999999932643
-69077004457918823061-1,0.52048
-1786122687023512831-11,0.459488
-7680139206352486621-11,0.44703616
-9209525391086648092-11,0.4430515712
-52546193462002006131-1,0.4421259382784
89197540301800747331-1,0.7949611520000001
-3008255465671087861-1,0.5475250688000001
-270232330735411404811,0.48408648668636123
23065887267717558641-1,0.2773535978668548
43515980795461318961-1,0.21440749031392237
86625237204147791391-1,0.36761792356351997
-61306818632746026251-1,0.3824588240748544
-382755774569621716111,0.3
-6531338585033202321-1,0.396
-133035473948138867111,0.42672
70244798242114238911-1,0.4365504
25264584410466633391-1,0.439696128
5158428297152277181-1,0.4056595704610816
62030393140225843291-1,0.44102488350720004
-6247154183400445175-11,0.44112796272230403
78812933041455147841-1,0.7999492200216659
343404975547233786511,0.4984
-70733979224488350461-1,0.459488
204961468151794282511,0.44703616
73262147313478352241-1,0.3772285669376
13261623981554758261-1,0.1415072520747866
9093574522764064269-11,0.3
3986289668222473151-11,0.396
-113011767123410104911,0.42672
43721054485576514011-1,0.4365504
-244059586001603830111,0.35287222693068804
-28298409234057517591-1,0.32456464205413815
-17232952059696189911-1,0.2958488993277422
80694944617814771371-1,0.31669211695025623
-12582922662237893971-1,0.38672120958430883
-57905014446198146301-1,0.7916019200000001
89925574503223259671-1,0.605858756608
-69561186166983982521-1,0.287455614960219
58529358020774573021-1,0.38485893505024005
410851481036087284711,0.30440985699793044
51272782987207630961-1,0.18538328728122302
-73277443123222038661-1,0.799993418914808
-11469381526717154431-1,0.5028871208568516
-81185073515732788851-1,0.4158701920174818
-76830092204159941631-1,0.44703616
-48133297468563130131-1,0.4430515712
158555564915667214911,0.3610659016704
700536901492596632711,0.44136848089088
-4068773833517244373-11,0.339488
5869387408150542818-11,0.396
-77895140147551690461-1,0.41586560000000006
34360191237040344501-1,0.37001497600000005
-10620269796987690211-1,0.35251555328000006
-2401589891547381531-11,0.5224098672640001
6230000391928799955-11,0.634859296101263
-70035596003984250261-1,0.5078955432523122
13006689952490893091-1,0.4956014265119278
-17947167629333973501-1,0.3479555815898979
-26423490867392145611-1,0.2708893864302788
-343403480704560256011,0.3659584
36906508324045206991-1,0.28889560064
-1653577423883747129-11,0.424219441152
46764684947184141391-1,0.3162670294649222
-6649030063819136941-1,0.3689650028341195
-66252503696091726511-1,0.34935173859122093
800235266004186466111,0.3
55277664586849812581-1,0.76112
85918065004544637481-1,0.42657664
-58423426485076003031-1,0.4365045248
-770072149569813162011,0.4003592687616
75135376873394093581-1,0.44069806333952
-100157495985797267711,0.40639053094518784
-6947079357930321451-11,0.6399999995738946
29468620822622685111-1,0.47128448
-44603152760420634311-1,0.4508110336
-65250301740780644451-1,0.44425953075200003
-7901037394978627135-11,0.31342115095105794
75868938097100872071-1,0.62
38870570169023813591-1,0.4984
2346007145719014471-11,0.459488
-4758437007951573844-11,0.44703616
-203784703782482247811,0.4430515712
-41496759826446923541-1,0.441776502784
15468849125548409721-1,0.6920000000000001
-43544653415626607751-1,0.52048
-41209513774328393511-1,0.459488
12892728245480787991-1,0.44703616
46890510967433714291-1,0.4430515712
-664633706618010756011,0.4068424044544
12160268301355357641-1,0.29064818235362355
-36393639260769297861-1,0.2909875922117327
15880465369477047281-1,0.2960470980843877
19976830589666547161-1,0.6920000000000001
-369260466171122856611,0.4984
-69715492018163463921-1,0.4740928
-1124849198964790061-1,0.44703616
25281817924417121401-1,0.431607445504
-217082241565322160211,0.3
79443791632014678961-1,0.40801766809600004
-4196459164192624691-1,0.39243691139072
118692747085678614411,0.40685037363200005
58155377696784437891-1,0.4665536
7076999128423007323-11,0.44929715200000003
68603420399154396791-1,0.44377508864000004
-6153659111626253228-11,0.4420080283648
-98400378179083284411,0.38039442861048905
50586388520841452511-1,0.7999695320129996
-569972112271843108711,0.4984
-26588643254564784161-1,0.612124558258571
86199988273151611051-1,0.45815479374322654
27912368434954531901-1,0.4124404767178325
115138510630988790711,0.441776502784
66690379601692430961-1,0.36732170008662224
1311836766821026315-11,0.3
6777804510796854840-11,0.396
-5532809194023669272-11,0.400291530752
-68743092916691257921-1,0.4365504
19672588000271282281-1,0.439696128
620880799072723624111,0.44070276096
847842317912868118711,0.3
64237644685284881101-1,0.36015602451514533
86957169229046159141-1,0.614243589988837
-54557705047992841151-1,0.47755555617128115
-78176682920440169271-1,0.38940344150402273
-63840613064374221571-1,0.3442752830420634
-690667904097662023111,0.34957294351873297
8592061508882962035-11,0.3
30549902554915845261-1,0.396
-57225972458471603161-1,0.42672
911116069757025189011,0.26193024
-114469497783664170211,0.2638176768
70833841900141401411-1,0.339881714040832
13927371416434923091-1,0.40431105810432005
84971475917764113201-1,0.40591469151846404
-75874871393747906591-1,0.3945892701285909
-21695323637856226181-1,0.62
510121240780204739311,0.4984
-82248272044688780031-1,0.459488
69476005090976973721-1,0.44703616
-2941486957083256211-1,0.4430515712
-38056684165847759051-1,0.441776502784
-2270500453686859591-11,0.44136848089088
6951557635438676876-11,0.40598066221613055
-2464522843209082721-1,0.39463149137509745
4569607038666561870-11,0.3909917346691306
1796398718921468855-11,0.3
6203212266133273052-11,0.396
80901730134288957321-1,0.3990835712
499927522850439808111,0.4365504
8897769543109699892-11,0.3
-59060084113864140131-1,0.09857629071346136
-82913712608229328551-1,0.320101091328
60974678887180366471-1,0.38331938447360003
51870039585413117511-1,0.4406926946304
39761821353773749771-1,0.441021662281728
7778158626251290905-11,0.44112693193015295
87286566670481516151-1,0.3968584657029539
-46087179612343364561-1,0.5841460995749578
20690195608435531791-1,0.4668608
-489210162368670925511,0.449395456
66094120675577333881-1,0.40672888243178756
-854534740025675538111,0.321776502784
-29796507761384736721-1,0.33779107066501735
4633026309948657972-11,0.4502972783165441
-755066022779621786-11,0.5511654585288884
-89254961803956407161-1,0.4771440930568382
33722680264540012271-1,0.3940017761516258
58104322121511578991-1,0.2857789651221708
-1295422027965454721-1,0.6920000000000001
861727072816694303211,0.4984
-130237069336933783911,0.3557940708066489
-590854626851566052811,0.2778477067007604
-3666814036897878304-11,0.3
106316271949806772611,0.396
78841529576523663281-1,0.3938238518017051
31990323802162844601-1,0.4365504
884782651091845090611,0.439696128
646831040531854103011,0.3
59249631539334585611-1,0.396
-856546819465647811911,0.42672
-27984367534458957381-1,0.4365504
-54425795552044818841-1,0.439696128
-2389102182334282251-1,0.44070276096
531046108739241792111,0.3
-90859649894495118021-1,0.396
274171272000218405511,0.42672
70683007863453195201-1,0.38463769600000003
-90637303953870780071-1,0.3598962176
-91522133830000708961-1,0.33642908164096
18034560794794808761-1,0.3291588686859469
13630605280534678301-1,0.7993469652992
678089455983770876311,0.55469171482624
-47318988748143546891-1,0.45127664284663815
36119885829410610291-1,0.38040566862982134
41647169154529512321-1,0.7999695320129996
526877674662616631911,0.439159552
47603867115176102641-1,0.41641031900614417
84466814886661242181-1,0.4409699381248
24181463291644605311-1,0.441110380199936
-61799775908671604141-1,0.4411553216639795
64517275206567019111-1,0.4411697029324735
71814274907134092151-1,0.40588734534486726
-13909735741109002621-1,0.3945894170585287
78029808601115938561-1,0.62
-11657032882250521711-1,0.4984
22532664581816907361-1,0.459488
51261763587952637531-1,0.44703616
622278147413064937511,0.4430515712
37094113139881518811,0.441776502784
-22955276862052019371-1,0.272506214651572
-3709893446056149741-1,0.24441381472238916
-7178116203344487683-11,0.4895658692608001
-61422717707594358431-1,0.4577063336968193
-62914723022091827761-1,0.3136608205641771
14178702991243431691-1,0.30878178373618026
18388894205927603851-1,0.2805368898460103
46460035545174555421-1,0.2599310956128191
-69419568188798250181-1,0.24662692574610906
-10021801087115824581-1,0.7999817192077998
38598581833234371611-1,0.44168901632
60407252989031230191-1,0.35914051674112
767291432756824650411,0.44240002801664
-81885376465740621521-1,0.44156800896532483
-278061297373919738811,0.47803667426508806
922107569791643146111,0.5134949372619213
54820416170294050581-1,0.4558180404237472
81188505071112614221-1,0.38866346699299037
28721571172037384031-1,0.18952918869653998
92461843580306073-11,0.3920116592917582
-6641949609530746135-11,0.396
33658979616258079491-1,0.62
52093254274093034741-1,0.4984
56041802584307803601-1,0.459488
-1206741755015554641-1,0.44703616
1782988199912781072-11,0.4430515712
-57339988987513156991-1,0.441776502784
-4535526111924700380-11,0.44136848089088
-53654072330126827741-1,0.36780160000000006
8333384882420153761-1,0.27950976
413580280493536166111,0.43261824000000004
47668155942072016741-1,0.3495853649298719
50320827704175216861-1,0.32345190599265616
-56148914106319905041-1,0.38999562303897606
67884017609232881061-1,0.3894506379942298
-69014423058441610541-1,0.5560862853878399
4341343641483665841-1,0.42269830572410877
644494314087445853111,0.4177009527569683
-46118424840549472601-1,0.35112173012375325
-89539180344298474051-1,0.27531884487946284
20665642743220259071-1,0.22138568954734084
1002984719942302141-1,0.7860032
-9646959841289973021-1,0.5278220136448001
34583806828040411191-1,0.3338048120627737
-91236104854397846961-1,0.22279071711695608
-530648485241978291-1,0.2274695700925214
7367490580201337883-11,0.3
3413938407367628516-11,0.37896848089088003
77157616973027836511-1,0.776672
-78081713751326387611-1,0.56082304
-9979172521609777841-1,0.459488
62415152200543310881-1,0.44703616
41519903113094222371-1,0.4430515712
-26078549618640008521-1,0.441776502784
-6007015705269105494-11,0.264821088534528
-553667220582636265811,0.4412379138850816
6918612765459108158-11,0.6163038047936386
-82758099880862885081-1,0.44846033976975624
87796262738446384191-1,0.7860032
-230895011293293036811,0.4984
7676713918082517686-11,0.35964769280000003
14641585446747524221-1,0.396
56561232680119435631-1,0.42672
16988706235458493691-1,0.4365504
16629322697341274411,0.439696128
63800683287943666401-1,0.44070276096
-79898014598559931261-1,0.44102488350720004
9145084574781890427-11,0.4058377257045197
-74740079291188601661-1,0.62
4586490310203581811-11,0.4984
-43596819373772028291-1,0.459488
435030677948102341111,0.44703616
-35903762754921298311-1,0.4430515712
81899639843251417951-1,0.441776502784
460341179865294906411,0.3124926531207168
87724209298079864891-1,0.7352000000000001
-77149012170047207551-1,0.4984
17480509530967579551-1,0.459488
234639979687159002111,0.44703616
57209423529069466961-1,0.4430515712
-44220721347404022171-1,0.441776502784
490803884805463593111,0.407872659734528
8633661884281295341-1,0.3163871877434153
-91970852823829725641-1,0.3185813022987583
-53338636520079846631-1,0.40626048000000003
4560144974860624901-1,0.4300033536
-73604974931023234601-1,0.43760107315200003
-44425190394397294211,0.44003234340864
-690365074917252854711,0.3916085156962156
82100239829840729761-1,0.277784768320067
-7824418718642558103-11,0.5803985220552885
-2705862682413944593-11,0.6394191599274685
14487625457539181791-1,0.5840431577885224
88800345304494581631-1,0.48268386259383844
-8245520265129222001-1,0.3777694879133191
-38558084169983942131-1,0.300035483559054
-31547093050104606711-1,0.28047843454667704
2727182972553927821-1,0.2737199321978233
3297374159698027916-11,0.293290076356608
-13024456695484077581-1,0.62
28597339139610947991-1,0.4984
62411719570163115971-1,0.459488
88571849643447348711,0.44703616
41678755804125251471-1,0.4430515712
-8465786639426692371-1,0.441776502784
252645844104666333911,0.44136848089088
89915466630151845711-1,0.4298110625475461
5126719521938719461-1,0.4375395400152148
-6803574227649620365-11,0.4051903540647536
828797262068432517711,0.3
27603409592392469721-1,0.396
-19498404424194005791-1,0.42672
-62019208644493703601-1,0.4365504
-12414981478245284131-1,0.439696128
69966406111368487121-1,0.44070276096
8066091967290381504-11,0.405742892826624
-6711396264286430871-11,0.44112796272230403
-52373650216237968151-1,0.32641659739413975
-1013285406597811009-11,0.18
48855350124482582-11,0.2376
641325313102334207511,0.42672
78620449429624716491-1,0.46033024
-28072290619133442511-1,0.439696128
98381580150157941811,0.44070276096
-64973264607285654071-1,0.3175915652956304
30838458033096584281-1,0.29461531854613116
23644544373245086701-1,0.62
65997587909371078631-1,0.4984
73614711576681276431-1,0.459488
887756922990067256211,0.44703616
58065113262874325041-1,0.407607445504
-42236990876255383061-1,0.39550028423168
-69794952333091670771-1,0.3913811794886656
10801813931316046641-1,0.38998472576742194
-6604153815228331751-11,0.301202688
63405334953661813351-1,0.39083341372305636
-82855377815869007441-1,0.330929536971218
34226798581052676561-1,0.3619238176063488
810004770219765688911,0.32915454588191384
418186021912392136511,0.18
-65544484715630672171-1,0.396
-633114032450419798511,0.42672
-35492798609865326081-1,0.4365504
60738754608341967581-1,0.439696128
-82099358880250364721-1,0.44070276096
-83452861118373581321-1,0.44102488350720004
-7503348818213211610-11,0.44112796272230403
-2446440657859467611-11,0.4051535889538745
35028498064346134081-1,0.29448386728598686
734292372637548919611,0.2491730548335274
783927252951692657511,0.18
41562824693670264241-1,0.510688
63377727637120633631-1,0.40517504000000004
82369715373898850271-1,0.390866176
3148546674091242761-1,0.38889485312000005
81075795709559652171-1,0.38886800957440004
2066564274322025907-11,0.33789624756213876
-37919642207551674951-1,0.6920000000000001
-59481087371809758931-1,0.4984
819015141445388809011,0.459488
41784865928363621091-1,0.439506176
7438264046825322911-1,0.4430515712
83605686944908033961-1,0.441776502784
81296475166204184531-1,0.44136848089088
16531592131281648291-1,0.4412379138850816
-65094465087960950311-1,0.44119613244322614
1369038202904967421-1,0.4411827623818324
-8334575734436890761-11,0.4411784839621864
-15182809926912945311,0.3
-32826736617844699951-1,0.396
-837857064574693485411,0.42672
75397357127399619621-1,0.4365504
-499646409210072869611,0.3
84019065540317821171-1,0.396
-86442603796929894671-1,0.42672
-217998708641432288111,0.36302614312766673
858504712975759705311,0.5481280000000001
2467546159652424591-1,0.5223738880000001
148407212232000878911,0.449395456
-154174132890094628411,0.3
25202910185201093111-1,0.2511994300969009
-841241137779138657711,0.26096249856
-65186046210825990511-1,0.44690639872000004
1093190931858060767-11,0.40550215655424005
-252897110361696001311,0.29294087607227887
831349506414255340611,0.3
3990554188768256371-1,0.396
90123863869885725011-1,0.42672
-66373074430356563211-1,0.4365504
-1768781957469625809-11,0.439696128
31086738677437826001-1,0.44070276096
-66415923710590290361-1,0.44102488350720004
-8024174759876338768-11,0.44112796272230403
-3507388159703031954-11,0.3046578674367553
76333956852023571211-1,0.776672
7659919565565991850-11,0.4984
-3284137274782522578-11,0.5845864960000001
-11014388412268065101-1,0.532909590265856
-825434724266746788911,0.3802782107365016
-76989869966781796281-1,0.48211295906370905
85898800008518223731-1,0.6920000000000001
7218861564886074031-1,0.52048
833745027586357271-1,0.44224640000000004
72949640942877678681-1,0.40974054400000004
-3468375288663067111-11,0.40719942361088
-76057030628203679701-1,0.62
54541022262589646461-1,0.4984
47109054438057968441-1,0.459488
-27545444411940304841-1,0.44703616
-78527449546950005051-1,0.4430515712
172148975007971705311,0.441776502784
75183612719256745101-1,0.44136848089088
675795265051127256611,0.4412379138850816
68731253398750241521-1,0.4059555933510173
41301478959424671161-1,0.4411827623818324
1150306588809188141-1,0.4411784839621864
8754856369735692041-1,0.62
-294066523647619210311,0.4984
-78086502184043834411-1,0.459488
-4243668611932375401-1,0.44703616
-6956118616698398252-11,0.4430515712
4108514810360872847-11,0.16937146750894086
72823404165734237811,0.3
-569092501022233440711,0.41655094272
60731874194622266241-1,0.7998589445046272
892265901778208008111,0.47228800000000004
355143770055375737611,0.52801408
-80748045074272539911-1,0.44703616
235878861638110246911,0.4430515712
47394774779823398341-1,0.29822834791183805
82713913556261229731-1,0.260427916834871
73496322624092045201-1,0.23003148478002686
37352057553341430811-1,0.3939209975644291
-1920308115889189816-11,0.40565301984568125
5849738862447761872-11,0.3
45041008694488287261-1,0.396
64450836483530659141-1,0.42672
-24592619940453899501-1,0.4365504
477145749608452520011,0.439696128
-13988799204646566571-1,0.76112
-12633877757496637811-1,0.5720896000000001
25081663856273473181-1,0.44740736000000003
255604980302570891411,0.2657290732078715
-283031780985757187-11,0.32136848089088
-4355841992595416641-1,0.3784595541098496
58968164128010763261-1,0.37713905731515185
3357565681728332257-11,0.4365504
1393045085659063889-11,0.2715689391454713
-40082490640012352181-1,0.62
72141817620997244761-1,0.4984
-12703099873578607671-1,0.459488
2852873304698351011,0.44703616
-35282902032688742111,0.4430515712
84376121503803865031-1,0.6920000000000001
878111059968031654611,0.4984
-69542322597194375951-1,0.4740928
-391780371153623967811,0.44703616
86797566292083284071-1,0.4430515712
-67406963068442647211,0.441776502784
-54859288687789858301-1,0.38796822231896305
437371925691286691-1,0.36360568207493116
-85840728924699666271-1,0.33389725517023094
-224844878927093595211,0.31286400000000003
12124893170009916991-1,0.3283358208
-14483536450963436011,0.449395456
29343503652339101171-1,0.35637168290582444
5489381987301509921-1,0.34426068654677006
435159807954613189611,0.3760226657131264
-23826683333551555701-1,0.20954132100325715
39242374534499232771-1,0.7949611520000001
18650482719273400361-1,0.3721432021093581
21808058895304134331-1,0.7981860147200001
-16535774238837471291-1,0.2738291394417819
-17578681328841581801-1,0.6920000000000001
612782365742624021311,0.29904
-90793764501805667931-1,0.3713856
5885694637459577651-11,0.42028504882141593
-14586516651508624571-1,0.34491882919612127
-308961434990195004011,0.3523010035196888
73898249422235346011,0.27228615091190095
-47433777588398056491-1,0.37560359132357224
-59649559032062169181-1,0.337605064798634
78054584120218070861-1,0.3365024783212269
85301579948619492491-1,0.7860032
603252603382000333111,0.31771520000000003
516380155232652705411,0.4406464
-3236714210532168841-1,0.41900188119872317
-779429062136519243711,0.3645781835787797
3972785433931556421-1,0.3163839242994684
-3032537289575400269-11,0.3
3060929027842788836-11,0.2440512
20066611004771893641-1,0.3056784145260814
-81567819441879574291-1,0.43212764160000006
-69191415072665873481-1,0.4520693248
282359411003517244411,0.39135165341696
86189337551969044931-1,0.30493998122407806
23516663891278305041-1,0.2773539516871757
-15246849738341786341-1,0.7999492200216659
-62812743703664195681-1,0.38474274833104893
-34039917704817509481-1,0.42311767946593565
77984675128752484661-1,0.4353976574290994
6448584598307173283-11,0.4393272503773118
461324781588049537911,0.3
82774919157251273281-1,0.396
20067139922932260731-1,0.6920000000000001
20403884793621433171-1,0.4984
1441861878515785173-11,0.459488
141658458180639853-11,0.41495065600000003
23678009600164412511,0.4430515712
-91948960853534744041-1,0.42128594100224004
-65376665268552859181-1,0.3565288423873577
-2507715565747806564-11,0.3
73932645995914393931-1,0.396
-993102322163619975-11,0.42672
-6324957395584653601-1,0.4365504
8684259520620742265-11,0.439696128
-899275814501441201711,0.3
72636502563419429961-1,0.396
-544683891931364611,0.42672
42391968744560423181-1,0.4365504
-2717700163554132353-11,0.42073476096
68773727197211243901-1,0.24356383782378394
-285992479681388342611,0.3
-29273785530738606211,0.3336
32217657958838309211-1,0.07083566899199999
7947333367306536310-11,0.14329473871970305
80104822018793955641-1,0.16774367492907322
-73615499777213378621-1,0.7993469652992
64339002776179723411-1,0.514772524378468
-35052856003148372331-1,0.5049542373520791
-28771871733936704131-1,0.3904586526741567
45789147739965827261-1,0.36018141923831515
-50623063235509039071-1,0.34957268328092805
62808526425355646881-1,0.3457365930905073
225016340846710578511,0.3
-530250591789784898211,0.396
23196373426114602051-1,0.35207872307200005
964241185095043114-11,0.18567560600393088
55075761043392057221-1,0.19785327101943412
36549511521865892101-1,0.7969766912
-155637434518919482311,0.4745712128
-25791023294269888031-1,0.7993469652992
87483224675769155661-1,0.5151778458554287
-42662093087080760521-1,0.3707209437595835
-10206110562466411591-1,0.3631632739326442
-420548322918389938911,0.3
45674129346153929071-1,0.396
91148608198381913081-1,0.42672
38633889371575514471-1,0.4365504
-10709404490699323061-1,0.439696128
-389903394001811647-11,0.44070276096
6474643141859719891-1,0.44102488350720004
-739434484721688777411,0.44112796272230403
-86365331292099958631-1,0.36305083642370384
-173183411477760147611,0.3
31529194171649916801-1,0.396
576099941896982464611,0.3899367206977536
-845606701194899705-11,0.3
6508567620787736558-11,0.010169867466613105
12008725817429769711-1,0.76112
-12622744832611156031-1,0.5110221721600001
-1043306393305543621-1,0.3975548678144001
11024383888061375831-1,0.33322625553203206
242779103045484983111,0.3
15300580840728247591-1,0.37401057239040003
91931317617070083991-1,0.37571538316492803
