board_hash,value
('-237594817774918538811', 0),0.44703616
('7588390876015846801-1', 0),0.4430515712
('22791113465860159381-1', 0),0.441776502784
('62363237367110270311-1', 0),0.44136848089088
('11911356376710336401-1', 0),0.4412379138850816
('50071354971486565091-1', 2),0.44119613244322614
('-43110223612376669141-1', 0),0.776672
('483476160239017436711', 0),0.3
('7824166390877527677-11', 1),0.18
('495183412196111834711', 0),0.45592706745171974
('-37761725533785295381-1', 0),0.439226628096
('-29112637585993624231-1', 1),0.44055252099072
('88565260927005207511', 0),0.4295342347254497
('90043348065754389061-1', 0),0.2623451544379502
('76989273096241759541-1', 0),0.776672
('-18662638855352615911-1', 0),0.4984
('-58441809172477942981-1', 0),0.459488
('59121079810461268411-1', 0),0.44703616
('44078535703689618681-1', 1),0.4430515712
('3247243115540729246-11', 0),0.4063038155554816
('409166030679346161011', 2),0.3
('-650489220971430284311', 1),0.396
('-41496495212030576611-1', 0),0.348534486376933
('40354396179188084961-1', 0),0.28030563106102196
('137604044838234314911', 2),0.4131026799227044
('-80123323501893593071-1', 0),0.62
('90951543357650543091-1', 0),0.4984
('-9144102476027564211-1', 0),0.459488
('-24539420649602265961-1', 0),0.44703616
('83302731345518165491-1', 0),0.4430515712
('14420147711345126861-1', 1),0.441776502784
('2697657051789686224-11', 2),0.44136848089088
('-3861465689118794591-11', 0),0.4412379138850816
('65932011358262248321-1', 2),0.47097728000000005
('179518942749315350411', 1),0.45071272960000003
('-539221788148121205511', 0),0.42874382639104003
('-9840037817908328441-1', 3),0.43719802444513284
('-322677002594098613911', 0),0.3
('-37900755290781182511-1', 0),0.41593085681664
('-376813900864644591011', 1),0.43309787418132484
('-71358557353076948711-1', 0),0.43859131973802395
('882387454933321682911', 1),0.3
('-56720191410214982681-1', 0),0.396
('-9073232001722738393-11', 0),0.42672
('-61088554327968480151-1', 0),0.4789528726170762
('5362394872248822931-11', 1),0.3
('2916482870806520941-11', 2),0.396
('8557703180369036020-11', 0),0.42672
('863793691133395312511', 0),0.4365504
('58279783918037049901-1', 2),0.42944550929104897
('-36054897377250392281-1', 0),0.2943355314911793
('157359662832918384711', 0),0.3
('-62763317610783888571-1', 0),0.396
('-12143035466060469441-1', 3),0.42672
('773351879089103182811', 0),0.4365504
('64313616946209261261-1', 0),0.439696128
('-54178404094555711081-1', 1),0.44070276096
('-47614745178640827401-1', 0),0.44102488350720004
('79339552713253796701-1', 0),0.44112796272230403
('-4841264142228896116-11', 1),0.4411609480711373
('-8439250454511213995-11', 1),0.3850659016704
('-5334699018283787484-11', 0),0.42414842779698464
('56797679301364895151-1', 1),0.42335209718585753
('43955016252298569061-1', 1),0.3762805012282081
('25933957996084861131-1', 0),0.52144
('-393081354326946562711', 0),0.4668608
('-12861411055485377331-1', 0),0.449395456
('-67404434211089132661-1', 0),0.44380654592
('56507088674643192411-1', 0),0.40176125681664
('17123194085587137831-1', 1),0.441445790302208
('20225969206466561891-1', 0),0.40189794443604787
('-65163445200168033151-1', 0),0.4412040489269461
('1938122594374775597-11', 0),0.4411852956566228
('-26941644400298986271-1', 1),0.52144
('-3268422922775471341-11', 0),0.4668608
('-21213370577001336131-1', 1),0.6920000000000001
('-91476079291069020771-1', 0),0.421195359196414
('-5307768875315102358-11', 0),0.4130395677697614
('45250633659150828621-1', 4),0.3351338123359148
('125941797486536774611', 5),0.3
('-76004836446578594891-1', 0),0.49194433760863143
('61278648280751987641-1', 0),0.3752005562021812
('-29276160263423016991-1', 0),0.2907369099616495
('17283127251776990721-1', 1),0.38670374871040003
('-6609305385283836418-11', 0),0.44070276096
('-87170809104537268551-1', 3),0.44102488350720004
('-51571089138923315641-1', 1),0.62
('-6166706476414676237-11', 0),0.4984
('-74658256706163110101-1', 3),0.3815952286280362
('-5732257167431396665-11', 1),0.47079296000000004
('48877891367453653401-1', 0),0.4506537472
('4019619107323160926-11', 4),0.3734165452046992
('-7719533127966282742-11', 0),0.3971359518322985
('857490966849527832-11', 1),0.31574179683335013
('5450910658331407071-1', 0),0.5481280000000001
('-39275378416177976781-1', 0),0.45551744000000005
('-17036087137756458461-1', 0),0.449395456
('12877967373857926281-1', 0),0.44380654592
('1685271029362080801-1', 0),0.4420180946944
('15922164701699381191-1', 1),0.441445790302208
('-4625190987097416485-11', 0),0.4412626528967066
('87615275271301977961-1', 1),0.40542519031616764
('-75423851339512449441-1', 0),0.3773711039370884
('4295829822604814251-1', 2),0.4009433508259196
('80648711941125074311', 0),0.3694582596080106
('12705208328745915301-1', 2),0.551521024
('7296665935663510021-1', 0),0.62
('-35421995434569762631-1', 1),0.4984
('-90545228070757779701-1', 0),0.459488
('-5444985260555071665-11', 0),0.44703616
('-157983362105336806111', 0),0.13616745593241597
('-90429886923337047311-1', 0),0.6920000000000001
('-21483286049645773481-1', 0),0.4984
('698958103976948150611', 3),0.459488
('323530942356663130711', 2),0.3
('-24488653663396553751-1', 4),0.396
('-371989420277621912111', 0),0.4091572736
('3401899452468980431-1', 1),0.4365504
('-10289055071567470241-1', 0),0.28898181878814505
('7278302888196960550-11', 0),0.33891847888203647
('-46647422817490548541-1', 0),0.62
('298084748402233768911', 0),0.29904
('-6040954365561687741-1', 0),0.3408299431193477
('226167470977639726711', 4),0.394969293733888
('40196191073231609261-1', 3),0.44033575936
('16628159360987159921-1', 2),0.3590915750849638
('-17033488654480342541-1', 1),0.3896226254599117
('-31533821999302877541-1', 1),0.6920000000000001
('-32684229227754713411-1', 0),0.4173683635546249
('836163458627490953-11', 0),0.41457837875200004
('5632289538856853829-11', 0),0.3
('10588661950804816811-1', 1),0.357345818624
('-46070827746497950611-1', 1),0.41935768707072
('-88252705133516791731-1', 0),0.37132255315640583
('1453306334157796356-11', 1),0.3093725238538224
('294307719115672559611', 5),0.52144
('-53669006886888217211-1', 2),0.3797651442930034
('78812933041455147841-1', 0),0.6920000000000001
('343404975547233786511', 0),0.4984
('73262147313478352241-1', 2),0.4349906432
('62231687249030868621-1', 0),0.37271914676944895
('46141393742629939221-1', 5),0.41729880348098564
('30520557682016937071-1', 0),0.62
('16634634210851140011-1', 0),0.4984
('-77899569132657912931-1', 0),0.459488
('-14533260590631087961-1', 0),0.44703616
('30112509436203190811', 0),0.4430515712
('-80148529591378622511-1', 0),0.3894562044994945
('-4741059321777843421-1', 5),0.6920000000000001
('-77360467531142229041-1', 3),0.5481280000000001
('-834181333913068048311', 1),0.52144
('-54266102725328156341-1', 0),0.44697728000000003
('-1490894869626537161-11', 0),0.4126700032
('-77215935495489699141-1', 0),0.39833832857600004
('7194228456988095029-11', 0),0.39267912196096
('-8077817347667695021-1', 3),0.4259599345580245
('82218420708616953641-1', 5),0.1485050194853321
('-5183288919218092301-1', 0),0.6356706217984002
('-90543088088154549531-1', 0),0.5030887368458241
('-166401006150727381-1', 0),0.39647472493094515
('78705885712798241571-1', 0),0.3133041867442672
('60293548356575636251-1', 0),0.25112016486221295
('-48843933667728180901-1', 0),0.20770744671138067
('65202904824030804851-1', 0),0.28658124960456977
('7270335687858557891-1', 4),0.4412040489269461
('-43670143832620581141-1', 1),0.38245417164800005
('7932321679831087713-11', 0),0.39237138456576004
('103799756451011219511', 3),0.3
('46697949666224781331-1', 1),0.5250880000000001
('-155637434518919482311', 0),0.5352640000000001
('-30820157574031745501-1', 3),0.2597196476002406
('-70678053990539902851-1', 0),0.44106320896
('-4997902033935399769-11', 0),0.57672561664
('-52930532204220092781-1', 0),0.46459561369600005
('-87518404344351321101-1', 0),0.44867059638272
('-12768057234550076601-1', 0),0.4435745908424704
('28374728567907712731-1', 0),0.44194386906959054
('368267869018938323411', 0),0.441422038102269
('407653254675107897511', 5),0.3
('81232654474072424981-1', 1),0.4247114330112
('-6644194357426826147-11', 0),0.43590765856358404
('1760057552829222931-1', 1),0.43949045074034687
('-71178631702756953041-1', 1),0.776672
('2747049632256513868-11', 0),0.4984
('-48322937867185110151-1', 0),0.459488
('-86448965697506529191-1', 0),0.43086924800000004
('31743602628217401061-1', 0),0.43787815936
('-30408892933285065281-1', 1),0.4401210109952
('34733730533128887561-1', 0),0.440838723518464
('1912728211995740509-11', 1),0.4410683915259085
('81112882993731589101-1', 0),0.44114188528829074
('-40058449057553724431-1', 0),0.44116540329225307
('-4236456761700326185-11', 0),0.441172929053521
('-5247046328398236925-11', 1),0.3
('-279118176923550362111', 2),0.2376
('110764233327093036611', 0),0.44017971159040004
('3623768668561297171-1', 0),0.3615827221564621
('7932321679831087713-11', 3),0.42238533492736
('-2345375472325705718-11', 4),0.29719372319639714
('28960702337319122201-1', 1),0.415648974848
('65849497952095152551-1', 5),0.3463630628594845
('68455896917827674601-1', 2),0.39376042534487266
('503890121094822625411', 2),0.3
('20129603578205103671-1', 0),0.396
('-4400174224666038111-11', 0),0.35760000000000003
('-268657814829598643211', 1),0.4196027904
('-10702271303791352981-1', 2),0.434272892928
('-5208521003063773297-11', 1),0.3
('-2345375472325705718-11', 1),0.3966857054204422
('-2791181769235503621-11', 1),0.3
('1460381762844793226-11', 0),0.35760000000000003
('-30511685427105571191-1', 2),0.414432
('434962201411091345511', 0),0.37642934886400004
('65232701720169030911-1', 0),0.62
('-3467012291983806801-1', 0),0.4984
('-52020418946925473411', 0),0.459488
('21681537612088772241-1', 0),0.44703616
('18683919892026290271-1', 0),0.4430515712
('71757827415960869021-1', 0),0.441776502784
('31757501558774721961-1', 1),0.44136848089088
('-53196636403315180361-1', 1),0.42990578987232553
('588532576323218515011', 0),0.3
('-63178468580239002191-1', 2),0.37089792682951217
('809987756218246568911', 2),0.3
('-48717268151471191421-1', 1),0.35750692214640484
('-44576964307664277271-1', 0),0.62
('-881168603700550532311', 3),0.4984
('-431102236123766691411', 3),0.459488
('4188623201613773741-1', 2),0.4068607667752141
('-72080169116851802841-1', 0),0.62
('-86174817792273849551-1', 0),0.4984
('485918156030259018011', 4),0.459488
('3612362304379967151-1', 3),0.31890223740549634
('19958522207725985821-1', 0),0.7352000000000001
('-74104436345947820071-1', 0),0.4984
('-31785083617033620771-1', 0),0.459488
('30679444237054295941-1', 0),0.44703616
('793232167983108771311', 0),0.4430515712
('5671275675327359502-11', 3),0.31515684446208003
('-652388017310529517711', 0),0.3542739146191516
('-14047841880115190591-1', 2),0.42716476508667905
('-2792345674543375301-1', 0),0.22521444517819594
('111027309308935648011', 1),0.5533126144
('26754058345071314571-1', 5),0.4293187949543985
('2643207372176468647-11', 0),0.3300651949493977
('63440676323310610231-1', 0),0.3023185509358036
('29322238010487809011-1', 4),0.45903766937600005
('20831637160652530661-1', 4),0.2939652598678288
('752178383808158570311', 4),0.3
('-5652944789317786411-1', 1),0.36466157181352765
('-7555343739375365404-11', 0),0.40208899973120005
('8800698977958593971-1', 3),0.389622043459584
('3722518529880461961-1', 1),0.44021442317844484
('-23596305700826628541-1', 4),0.3952491536990027
('-34873072249197991971-1', 0),0.4053298538006295
('-19089655919524905261-1', 0),0.35211785043148924
('-64225560082416747471-1', 0),0.30477223711513796
('43191637905991707031-1', 2),0.30058768699285043
('-76306178100948377141-1', 0),0.62
('-637375566046841910-11', 1),0.4591808
('-82490676921026424631-1', 0),0.4276507136
('-34983004101851489991-1', 3),0.38443457398374403
('-142484896970830258211', 1),0.4033646108804447
('-81850568879806316571-1', 0),0.42907667548174233
('26769613833783074571-1', 1),0.46525205384069124
('440616437563671977211', 0),0.5352640000000001
('-11180534605478705191-1', 1),0.2558679019564308
('880522081349734681811', 0),0.3
('81941141794566902051-1', 0),0.396
('72031939282592462911-1', 1),0.419236608
('-6955227400319850719-11', 1),0.3
('83616345862749095311', 6),0.396
('-585179501160679781211', 1),0.41359443886496833
('88538705756787872291-1', 6),0.4323502204367899
('45199563090535807001-1', 0),0.40067465331906366
('-85880778376429431301-1', 0),0.39237948660573674
('-11229819889942648711-1', 0),0.7352000000000001
('-800615054641994230511', 4),0.4984
('73848151566726335371-1', 6),0.24070196753304146
('-8076162427066085549-11', 0),0.368364268601344
('49269954878938854211', 4),0.41564523046119817
('89527290015534525731-1', 1),0.445647616
('-3386045067074886486-11', 0),0.36385704713276673
('-8529051745273115816-11', 1),0.3
('-2473217310331575221-1', 0),0.62
('-36921269167885178101-1', 2),0.4984
('-264840216051191119011', 0),0.459488
('-84416400588653750041-1', 0),0.44703616
('38997405316253703531-1', 1),0.4430515712
('-33394185213293208931-1', 1),0.441776502784
('6366147399222634637-11', 1),0.44136848089088
('-30541128812959095551-1', 0),0.4412379138850816
('698265943012874259811', 2),0.3
('86658015030792461661-1', 1),0.396
('-8791833142350463720-11', 2),0.42672
('71634188164466713601-1', 3),0.4093386231196583
('-27944683397236188451-1', 2),0.39624635041950873
('-25617430170040715701-1', 0),0.43958400000000003
('50468781390984916841-1', 1),0.4668608
('54814904377067024111-1', 0),0.449395456
('-51486546289874933351-1', 3),0.44380654592
('-746638894530612236-11', 0),0.4420180946944
('1246740121640341030-11', 0),0.441445790302208
('38711865834285794651-1', 4),0.2029015875896199
('-490185923475976747311', 1),0.3
('4218774213343331091-1', 0),0.3584285984709935
('-344501211205667368211', 3),0.3
('12505802009958348821-1', 0),0.396
('22497936213421214341-1', 1),0.42672
('5731629546664757125-11', 0),0.4365504
('-222436995559735451-1', 3),0.439696128
('-424425444990836123711', 4),0.44070276096
('-7331714828286512781-1', 3),0.3300906572478857
('29914107038089320671-1', 0),0.62
('-63070600729173249091-1', 0),0.4984
('-7818447435133976241-1', 1),0.459488
('57588395861137897781-1', 0),0.44703616
('-4179714291134982548-11', 0),0.4430515712
('71309723506421466921-1', 0),0.62
('-818819549164042939011', 5),0.4984
('-50016345549648179811-1', 0),0.5058956800000001
('-31028726621286037591-1', 0),0.4301083136
('226167470977639726711', 0),0.3232391479467222
('-7159841235774384887-11', 1),0.18
('704002243645059150211', 0),0.4108300535209395
('83529126874023450951-1', 1),0.3214990902406874
('90599718781174930111-1', 5),0.1323668865376618
('15512347279363078821-1', 0),0.2105120985357725
('12027762207966008261-1', 1),0.22358059768675492
('-780470594624299848-11', 1),0.3
('-7844803744894878183-11', 1),0.3
('76989273096241759541-1', 1),0.62
('-3001294301214006872-11', 0),0.50555008
('89026551249716651151-1', 0),0.62
('2709617789962347741-1', 0),0.4984
('50470861308260118101-1', 0),0.459488
('14270561583704126321-1', 0),0.44703616
('90559665104718555771-1', 1),0.4430515712
('10222727777611407611-1', 0),0.62
('-64409817681024059231-1', 0),0.4984
('-21324708058198771341-1', 0),0.459488
('10994375445480018181-1', 0),0.44703616
('47601546259182682711-1', 0),0.4430515712
('-68072279039203600481-1', 4),0.43011122922192896
('-72248975172971553971-1', 0),0.39707374592000005
('881027229808621523011', 0),0.43564564733034494
('6807898608695749511-1', 1),0.40613787141760616
('88552111752965049601-1', 0),0.3242918782955959
('-279118176923550362111', 4),0.42737208128212545
('-90141608738618736851-1', 0),0.5352640000000001
('-82548148580518701131-1', 0),0.47128448
('-11466164471293112131-1', 1),0.4508110336
('-73363908204828837941-1', 0),0.44425953075200003
('-466778611007708633-11', 0),0.44216304984064003
('553500165014253500511', 0),0.3593718025314632
('-6809996292244184961-1', 3),0.2589810180690658
('298084748402233768911', 5),0.48052505600000006
('68280752972629852581-1', 1),0.367953610752
('-2555465917784446178-11', 0),0.344495771664384
('-3477455039554884866-11', 0),0.35760000000000003
('45559032426771324371-1', 0),0.414432
('-68571129834664924611-1', 0),0.43261824000000004
('-363166070882923978011', 5),0.43843783680000004
('-74037837167075529131-1', 0),0.44030010777600004
('-14888130274509050791-1', 4),0.4138229154209977
('62801839153671071121-1', 0),0.6920000000000001
('527783422753794943311', 0),0.52048
('71255395616875517741-1', 0),0.44224640000000004
('-73147854497904820171-1', 2),0.40974054400000004
('-85514357728084768071-1', 1),0.4296155705344
('701688938764033611811', 0),0.52144
('85279648461453346071-1', 0),0.47851648
('-371989420277621912111', 1),0.449395456
('3401899452468980431-1', 0),0.30992434222184534
('-8070290607513186598-11', 0),0.429867446878208
('-80290595905336095771-1', 0),0.52144
('-6671861794098378641-1', 1),0.4668608
('757746073911153158611', 0),0.449395456
('-43502229758368731231-1', 3),0.4183670417049518
('84712891697062568401-1', 2),0.49935563546624
('24205710543712655601-1', 0),0.39916591456256
('-37340941596665503901-1', 1),0.43724070903808
('3924381942931169350-11', 2),0.4225125013718102
('-67453971167717543681-1', 0),0.7969766912
('-43247945111686743501-1', 1),0.41297792
('68127721246767891271-1', 0),0.4321529344
('-9913614858177421871-1', 0),0.4233760563232768
('-98688884024327943811', 0),0.3
('-61383685937550918241-1', 0),0.396
('82191478810069995421-1', 0),0.42672
('56521279450471759631-1', 1),0.4365504
('38186038011401948961-1', 1),0.439696128
('-3654807651886617044-11', 1),0.44070276096
('25708373704567286201-1', 0),0.44102488350720004
('6870206265296583448-11', 0),0.44112796272230403
('-47465559793562505871-1', 0),0.3734658633728
('-887236261927402345911', 4),0.42783421685760004
('35564545615489001461-1', 0),0.3589675972203643
('-46904202216722278901-1', 0),0.3864030806272892
('448737676417980281-1', 1),0.4282753948359156
('8181839203212294527-11', 3),0.437048126347493
('-65173464514631946201-1', 1),0.4665536
('84644042360907591261-1', 0),0.38085895053312
('-23505037438850590511-1', 0),0.4218748641705984
('-48944115231787797231-1', 2),0.32633920488893076
('241619933201189040711', 1),0.3
('-43670143832620581141-1', 0),0.369714235392
('-83913498023021639421-1', 0),0.4665536
('55850953354681575451-1', 0),0.44929715200000003
('91235704857614000141-1', 1),0.44377508864000004
('12282069139148944511-1', 1),0.4420080283648
('81385302653692268331-1', 1),0.441442569076736
('-4232354146612081186-11', 0),0.44126162210455555
('-24826464988934412611', 2),0.3
('-79484932908149106711', 4),0.396
('17491400362424485491-1', 1),0.430141765632
('2797219603450363576-11', 0),0.43764536500224
('-45464013550288361781-1', 0),0.36757558510878197
('-42727510423136273681-1', 2),0.43504919749497406
('-52178219996500775511-1', 0),0.43921574319839174
('-1070227130379135298-11', 1),0.2799789454918943
('-48944115231787797231-1', 4),0.40856616381289546
('59035250386832445521-1', 0),0.6920000000000001
('11879930474367092611-1', 1),0.44459297792
('67710707256433573171-1', 2),0.199327291249451
('-53407092546860655171-1', 3),0.41638254826552784
('41363750603497628171-1', 0),0.393151390014325
('7881293304145514784-11', 1),0.3
('6821132959333847711-1', 1),0.396
('-1205110939583082062-11', 0),0.42672
('-30152328323891296351-1', 0),0.409378130018304
('3794675888503972331-1', 2),0.4310010016058573
('-68099962922441849611', 1),0.3964523137664392
('-27959727180493501181-1', 0),0.7916019200000001
('-64092697764463966391-1', 0),0.5623137014087681
('-38565816022319369961-1', 5),0.44049337973800967
('-7327744312322203866-11', 1),0.18
('201448311303599878311', 3),0.505284265984
('845059578531552522711', 0),0.4665536
('-62662688121138771121-1', 0),0.42720014402623896
('-725605364421883445011', 1),0.5554195247104
('-77357414649793179861-1', 0),0.7999960513488849
('76306837394426831341-1', 0),0.6266793217873539
('-772929611685557131611', 3),0.459488
('-88116860370055053231-1', 0),0.62
('-431102236123766691411', 0),0.5186752
('44461913713046958651-1', 1),0.48871705600000004
('20266579977972186451-1', 3),0.41182485554868103
('-50983175008578478481-1', 0),0.776672
('-52226755186247014821-1', 0),0.2777289043507458
('60809863421491774511-1', 1),0.4160116548377263
('884235959894957843811', 1),0.5556517148262401
('52728566581350920131-1', 0),0.41853756938183506
('-52258347248867661451-1', 0),0.43393202220218724
('-279446833972361884511', 0),0.4388582471046999
('-187461167595686043511', 3),0.3
('87165667795424476961-1', 0),0.38065157120000004
('51266716519899301341-1', 0),0.42672
('72654115422865886351-1', 0),0.4365504
('-462519098709741648511', 0),0.439696128
('-23596305700826628541-1', 3),0.39750039084191846
('-4741059321777843421-1', 3),0.62
('-40648609636469477991-1', 3),0.42431481962496004
('669534670778224365711', 1),0.4357807422799872
('59696649876664363531-1', 1),0.7352000000000001
('-3958227054304449651-11', 2),0.4984
('668921269615138578911', 0),0.3444289327104
('-59425096368347981131-1', 2),0.3984511147218567
('3587343713609709057-11', 1),0.3
('-13958841568450591311', 0),0.396
('-17409638136712139671-1', 0),0.42672
('33971075109527322211-1', 1),0.4365504
('-36121101761719118091-1', 4),0.439696128
('-994582702912166891-11', 0),0.44070276096
('981878143232295902-11', 2),0.44102488350720004
('820830703333873360811', 0),0.3640230919977997
('-464868263159140603311', 0),0.3
('-47260535767934297521-1', 0),0.38463616
('67579526505112725661-1', 1),0.41822437164908544
('8813761983194461470-11', 0),0.4429344256
('18203983485430445551-1', 2),0.43042238685184003
('73194373448868095891-1', 3),0.5435584
('804978510632714938711', 4),0.3
('-1951199444175215127-11', 2),0.34118476799709047
('10379975645101121951-1', 0),0.7352000000000001
('43147228122434947141-1', 4),0.62
('7394918222728135097-11', 1),0.3
('9860849295510834201-1', 1),0.396
('-240441212080848019-11', 0),0.42672
('-78363200455502651051-1', 2),0.4232640902082173
('66892126961513857891-1', 1),0.62
('472265317066204693311', 1),0.54853504
('-53669006886888217211-1', 1),0.39630033535382747
('57818224049109754531-1', 0),0.7860032
('9053906687713710351-1', 3),0.4984
('32295115866508940631-1', 0),0.430663923712
('-61901432817979895441-1', 3),0.34559313379860335
('-3013871806534481112-11', 1),0.3
('-469149738992075901011', 5),0.396
('-12770067885988188441-1', 0),0.42672
('-14934877875490770791-1', 0),0.4365504
('91637099338138592551-1', 0),0.439696128
('199077487337276310911', 3),0.4297311524279398
('-85954110472461279621-1', 0),0.76112
('-12425849432012614601-1', 0),0.4984
('-54216104068781845561-1', 0),0.459488
('356840582321219773111', 2),0.44703616
('-3943377768691258411-1', 3),0.42092022071807184
('37464782756670354961-1', 5),0.1242713426955397
('798126644311932213211', 3),0.5352640000000001
('38630774339971465391-1', 0),0.3270990082921792
('190467691597877809011', 0),0.36690839688030163
('-27911817692355036211-1', 5),0.49458441842524165
('-602119980779118399011', 1),0.3
('-35201114767197729221-1', 0),0.396
('1102438388806137583-11', 0),0.42672
('-744886079786898401-1', 0),0.425626368
('73651377026624457961-1', 5),0.21141308064897996
('-13024456695484077581-1', 0),0.776672
('-626683010300969769811', 3),0.4984
('53265427765442597141-1', 4),0.43039345664
('39727854339315564211', 0),0.3120682106402651
('-14768250326913060821-1', 0),0.24579381082121596
('-11798126848158891521-1', 1),0.1242638976698724
('-45929850951023766571-1', 2),0.3014837962784711
('127052083287459153011', 3),0.3
('20874082143416233201-1', 3),0.46636928
('-887236261927402345911', 0),0.4492381696
('-42824849425412120671-1', 3),0.3328912333561196
('-45487898704545563711-1', 3),0.24711243022647783
('-69619378006612777741-1', 0),0.776672
('27732011865899133051-1', 1),0.5691174400000001
('8073467145289584537-11', 0),0.4246146560000001
('28410078469039905631-1', 0),0.44703616
('46239220699219956721-1', 0),0.4430515712
('58626124957121136011-1', 2),0.441776502784
('435199744611789012211', 0),0.44136848089088
('74856165426387994561-1', 5),0.4283677224614809
('52040623132937093361-1', 0),0.43846120038400005
('47632964195286740641-1', 1),0.44030758412288
('4833799568925173822-11', 0),0.44089842691932163
('-18883288529158185301-1', 1),0.44108749661418295
('42088701808164495421-1', 0),0.44114799891653855
('5946215666466987715-11', 0),0.44116735965329235
('-71598412357743848871-1', 1),0.6395156300568672
('7040022436450591502-11', 0),0.4904410959872001
('-8595300895248883701-1', 3),0.35766946346767486
('-30071849446623369971-1', 0),0.62
('2442232918654769691-11', 0),0.4984
('8857452984266767506-11', 1),0.459488
('63538962528851663571-1', 0),0.44703616
('-8221347672848177666-11', 0),0.4430515712
('-66159755232283661901-1', 1),0.441776502784
('7929576219399948003-11', 3),0.40843600056978235
('60010050078402685021-1', 2),0.4257895234895872
('-84825942873225555251-1', 0),0.42365403776913624
('49955374212383862321-1', 2),0.4355692920861236
('510425720860188366211', 2),0.4393821734675596
('-6108855432796848015-11', 0),0.45754895360000003
('-3078314126608069871-1', 0),0.776672
('85944248279429175571-1', 0),0.5720896000000001
('36906229581644123171-1', 1),0.44224640000000004
('23734657229796271681-1', 0),0.36952337342464003
('33059356138872051121-1', 1),0.4430515712
('112424613269252201011', 0),0.4924029906944
('77287470774888321421-1', 0),0.62
('43218383462174062651-1', 0),0.4984
('-54225050504495833351-1', 1),0.4106033672192
('-67729946849707141261-1', 1),0.431393077510144
('74775019845399024151-1', 0),0.39739114027495154
('46965686744690822611-1', 2),0.44017465113703874
('-2343817586780017272-11', 0),0.4665536
('-506409701159640779311', 2),0.44929715200000003
('-74104436345947820071-1', 1),0.5481280000000001
('5047144994998559416-11', 2),0.3563774128128
('14988874061229249301-1', 0),0.6920000000000001
('576352874259586956011', 0),0.4984
('-31656445140079069981-1', 0),0.459488
('-81702665224003662751-1', 1),0.44703616
('31313465154392446561-1', 0),0.4430515712
('70550940774726567-11', 0),0.441776502784
('4019619107323160926-11', 1),0.44136848089088
('8430671474145916257-11', 2),0.41252831192814843
('-842063595651130125611', 3),0.3
('-73186489810586119441-1', 0),0.396
('782133996362380448811', 0),0.42672
('2658852282969026581-1', 0),0.4365504
('76500418313178067561-1', 0),0.5066191360000001
('-18791295919315435691-1', 0),0.4668608
('293222380104878090111', 3),0.449395456
('9053906687713710351-1', 0),0.530892032
('-612198286478462257611', 3),0.35573478514688
('34967913018429620371-1', 0),0.7969766912
('85075701189955413571-1', 0),0.5973603143680001
('-138209984566190930511', 0),0.45153479499776006
('79304988249881500601-1', 0),0.44703616
('-7018317709871008983-11', 0),0.4430515712
('38872289421758939791-1', 1),0.4265600909541376
('-63542168723489671691-1', 3),0.436499229105324
('-76092596841389694851-1', 0),0.4396797533137037
('-51764693683847123281-1', 0),0.4406975210603852
('3960048543735474136-11', 3),0.42305704137802547
('67414124347295782461-1', 0),0.62
('-61159921580332087951-1', 0),0.4984
('-4386585793515097311-1', 0),0.459488
('-187461167595686043511', 0),0.44703616
('85781742236074443331-1', 3),0.42045739163648
('79991612459800543621-1', 5),0.62
('1199174218361821841-1', 2),0.5604473454569193
('-801300834976817833211', 0),0.47833216
('8856526092700520751-1', 3),0.40060119435756175
('-234537547232570571811', 5),0.2736350919241458
('14977873787659545511-1', 3),0.40984359297391004
('-315948204671477082711', 2),0.3
('65291058425102596141-1', 1),0.396
('3974250538811475121-11', 0),0.42672
('8366821604815713506-11', 0),0.4365504
('-89762144773993245291-1', 1),0.439696128
('-65986230881820989501-1', 3),0.44070276096
('518053779171240719811', 0),0.44102488350720004
('608277986520497465111', 2),0.5533126144
('-12430092008613589921-1', 1),0.7352000000000001
('1677161970664067354-11', 0),0.5425984
('-8954402200422954929-11', 0),0.459488
('-42313391972551582951-1', 1),0.44703616
('444619137130469586511', 0),0.4430515712
('84025849821968837011-1', 2),0.441776502784
('50471449949985594161-1', 1),0.442618621377092
('4409009155787914041-1', 1),0.43111697408000005
('34886279681191220221-1', 0),0.62
('73771796008997006231-1', 1),0.4984
('1678705252374155375-11', 0),0.459488
('-3719894202776219121-11', 1),0.44703616
('7278302888196960550-11', 1),0.3531317362006269
('48591815603025901801-1', 3),0.53329645477888
('-24015898915473815311-1', 1),0.62
('-5307678626021405668-11', 3),0.40862148108314217
('-48547446131481754911', 0),0.3
('-88777771601440714331-1', 4),0.36537170058379376
('-6253582083128715551-1', 5),0.62
('-881168603700550532311', 0),0.4984
('-52287776825179464261-1', 1),0.406327058889866
('33567434442494076561-1', 0),0.62
('-32570272585135580721-1', 0),0.4984
('-17036850249157274051-1', 0),0.459488
('69817823328066384151-1', 0),0.44703616
('2649610809916770941-1', 0),0.4430515712
('49574318973653617621-1', 0),0.441776502784
('72731346322464290891-1', 0),0.44136848089088
('86271847147730276061-1', 0),0.4412379138850816
('-88654101354130691281-1', 1),0.44119613244322614
('-17172993637032946871-1', 0),0.4411827623818324
('-3049472026377362419-11', 0),0.4411784839621864
('-33840897244820082171-1', 4),0.5435584
('1500578921017466320-11', 2),0.473938688
('17951894274931535041-1', 3),0.43864755200000005
('244851465684815106211', 5),0.42216380515942403
