0.971764706
0.959280303
0.915230504
0.881685166
0.885029354
0.893557256
0.896044839
0.888052591
0.885071911
0.882614213
0.86744546
0.858986014
0.85507294
0.852213217
0.850089021
0.849880519
0.844091605
0.840858857
0.834454334
0.82867884
0.811293849
0.801495171
0.801235071
0.797812998
0.796798992
0.786286884
0.785054348
0.784919527
0.786422777
0.783650806
0.776446443
0.772113307
0.768570014
0.762801205
0.76422491
0.764247173
0.767409114
0.772404807
0.770017921
0.767830477
0.758821242
0.758142065
0.751985648
0.748559728
0.745324039
0.73963695
0.738673581
0.737350584
0.735579196
0.735122442
0.728090113
0.72485
0.724060674
0.72265987
0.722556564
0.721126114
0.720464342
0.719396384
0.717310188
0.714785085
0.712707539
0.708083639
0.707606948
0.706961294
0.703325218
0.701989509
0.703756948
0.699897979
0.701473771
0.698893622
0.693874635
0.692499207
0.691398327
0.689477848
0.689349393
0.687409186
0.687200202
0.686680121
0.685609403
0.686685962
0.683147939
0.682363659
0.681154643
0.680375973
0.68212471
0.682033356
0.684777158
0.682068793
0.682346127
0.679699718
0.680355803
0.680288161
0.679078125
0.678986503
0.678901662
0.678515649
0.677668145
0.677213412
0.677748642
0.676431113
0.676875312
0.677920903
0.677696002
0.678431189
0.678126363
0.677034014
0.675339437
0.676142733
0.675368952
0.676809159
0.674884893
0.674169363
0.672162768
0.672887893
0.67285812
0.672314101
0.672374145
0.671768179
0.671619775
0.671701335
0.670271864
0.670866435
0.669086622
0.668900056
0.669442893
0.670559588
0.66869843
0.669918119
0.668857338
0.667932424
0.668118413
0.669001426
0.669414317
0.669418799
0.668396431
0.667590929
0.6683291
0.668003593
0.66769388
0.667972621
0.667895193
0.667275768
0.668204906
0.668638503
0.668411273
0.667342831
0.669216476
0.66903066
0.668240941
0.667621555
0.667668009
0.66690926
0.666661505
0.667652524
0.667590585
0.667962217
0.668209972
0.667652524
0.668148033
0.668581604
0.667714463
0.666971199
0.66641375
0.666165996
0.667420254
0.667157015
0.666599566
0.666630536
0.666692474
0.666196965
0.66551564
0.666274388
0.665964695
0.665675709
0.665923449
0.666217639
0.666713118
0.666790536
0.667100211
0.666542797
0.666821504
0.667007308
0.66626409
0.666821504
0.666759569
0.666620216
0.665876997
0.665443453
0.665876997
0.666124737
0.666620216
0.66692989
0.666620216
0.665753128
0.665691193
0.665381519
0.665319584
0.665567323
0.665505388
0.666109253
