board_hash,value
('-74093459807692696281-1', 4),0.44136848089088
('9031645879174204201-1', 1),0.4412379138850816
('-75660721726342997581-1', 1),0.44119613244322614
('2384656049123000493-11', 0),0.4411827623818324
('3489473215085610482-11', 1),0.3
('8642479894610061075-11', 0),0.396
('-79620982010946252411-1', 1),0.42672
('67103255004175952341-1', 1),0.4365504
('802355980857387639-11', 0),0.439696128
('25553906804078847821-1', 0),0.44070276096
('-7635401234638691106-11', 0),0.44102488350720004
('-526981402551702321211', 1),0.44112796272230403
('-46818929742660596911-1', 0),0.62
('-87495968526970087871-1', 0),0.4984
('-11249472407079174011', 0),0.459488
('-89609920928318322901-1', 0),0.4008644096
('5575213744323357181-1', 5),0.4430515712
('-15361779032579348961-1', 0),0.352989731569664
('60716470496545475751-1', 1),0.4296595704610816
('-5011649977956487583-11', 1),0.3
('-44691086489258051461-1', 0),0.396
('56114535267177426211', 0),0.39722813244322613
('30936174598819353881-1', 1),0.4365504
('27817797262041368511-1', 0),0.3567300592758346
('806811838631547576011', 0),0.3
('49274856928871917901-1', 0),0.36407571456000004
('752178383808158570311', 0),0.3
('40765325467510789751-1', 5),0.396
('847128916970625684011', 0),0.42672
('69895810397694815061-1', 0),0.3651972618562302
('83616345862749095311', 6),0.439696128
('-23596305700826628541-1', 0),0.30724045971728403
('-7331714828286512781-1', 0),0.26245573996342514
('-73863985854214690141-1', 0),0.37976781565394946
('75217838380815857031-1', 0),0.7999817192077998
('744445628888936143111', 0),0.17942399999999997
('422298969542158851-1', 0),0.5419235626536836
('87171835705093146031-1', 0),0.3031248802722799
('2664701023613794050-11', 1),0.4430515712
('-54047776254640308551-1', 0),0.164268332628656
('4555739357683841226-11', 0),0.1511311741006594
('765610876565438813511', 2),0.3
('-53052757408157825181-1', 1),0.396
('-8301835021359073444-11', 2),0.42672
('31943062048179783011', 0),0.39848064
('27747502846509869741-1', 0),0.23302088340615051
('-67337416924596322941-1', 0),0.22112650145080634
('-60824565998902657741-1', 0),0.2935597125058826
('-69029526439860921801-1', 0),0.31447800138699594
('-73071629029647869821-1', 0),0.3037460266833277
('3564603985054087841-11', 1),0.3
('-72758104251863051611', 4),0.396
('21836806144739539091-1', 0),0.3795360996054139
('-714738098663956511-1', 0),0.38338179187373245
('15880526064779670141-1', 0),0.38649985019959443
('55804316562850108841-1', 1),0.44070276096
('1558858389365235205-11', 0),0.44102488350720004
('2160310677838229972-11', 1),0.3
('-219545044167961310811', 3),0.396
('-45115347397617449051-1', 0),0.42672
('84420099404917603331-1', 0),0.4365504
('51972413029963133411-1', 0),0.439696128
('50770761373378656291-1', 1),0.44070276096
('1725220227989294495-11', 4),0.44102488350720004
('9665476378695420911-1', 0),0.4786660779039852
('31284647376500292411-1', 0),0.44929715200000003
('-68264394835435516271-1', 3),0.44377508864000004
('89701687423399501611-1', 0),0.1767124161654764
('-42624227812314708951-1', 7),0.62
('820000224364026093511', 0),0.4984
('15571830596674080011-1', 0),0.56008576
('74877255562301036841-1', 0),0.43985669120000004
('31372236480824206631-1', 0),0.42468383449088
('-758748713937479065911', 2),0.3
('905997187811749301111', 4),0.3458390923874681
('73429237263754891961-1', 2),0.1378224905637785
('276562533474927672411', 0),0.3
('52639661825944508351-1', 3),0.3463608992301056
('7604508066810754152-11', 1),0.3
('3483700191559517216-11', 1),0.396
('4880765948326898345-11', 0),0.1679766310547312
('-64280419490802163001-1', 0),0.776672
('-91620051135281367511-1', 0),0.547552
('-79247150588071829041-1', 0),0.44224640000000004
('85186641007828662861-1', 3),0.44703616
('557551446741066783511', 1),0.4430515712
('-76851088811853146271-1', 0),0.40193653149597697
('4406020249240176967-11', 0),0.39491252654715703
('-23495027553765384141-1', 1),0.13591463784453708
('-91102512531507454611', 3),0.3
('451572156472913956711', 0),0.396
('-875034979602944095111', 0),0.42672
('-211221584365207141-1', 2),0.4365504
('-5125664509019118601-1', 0),0.439696128
('10750617721175874241-1', 0),0.44070276096
('-613403313419196852611', 0),0.38464186813920054
('24051478871830044751-1', 0),0.34841065842184377
('4270007622779794551-1', 3),0.15219340300876003
('1002984719942302141-1', 0),0.7999991470913592
('-9646959841289973021-1', 0),0.5100633277115895
('34583806828040411191-1', 0),0.04529644539615461
('-12244822886820575601-1', 0),0.23721001432851269
('4630949025297930211-1', 0),0.3801932103712768
('83420086703338105061-1', 3),0.441776502784
('-818505688798063165711', 0),0.3485430755807395
('79571441393048915181-1', 3),0.2747623583732335
('-5246165287010191346-11', 1),0.3
('-8491927938764042999-11', 0),0.396
('-8629689074078045384-11', 0),0.39983854592
('9281391620503688321-1', 0),0.4365504
('55752696205233308871-1', 4),0.439696128
('-27339553195139492801-1', 1),0.44070276096
('1486441689253205841-1', 0),0.36061493010432
('78328864236345103021-1', 0),0.38007355526676484
('91662045312367425891-1', 0),0.3914165688426824
('583124935043512712711', 0),0.3
('9473251866394774081-1', 0),0.396
('-52090646786252171191-1', 1),0.42672
('-37276119864259505971-1', 0),0.4365504
('54105134889112290571-1', 1),0.439696128
('-5724996334600301770-11', 0),0.44070276096
('-3002230794028961852-11', 0),0.40431105810432005
('425578519579426146411', 0),0.25473128740930634
('-68146332464776349491-1', 4),0.09047109537845566
('-52191416473539866891-1', 0),0.62
('37874408781287276941-1', 0),0.4984
('77323956873295873011-1', 0),0.459488
('424222937183493616511', 3),0.44703616
('59508508723110665451-1', 0),0.4430515712
('13771324328369113981-1', 0),0.441776502784
('454015479508499030911', 0),0.44136848089088
('-56916090316027679711-1', 1),0.4412379138850816
('60442552478722565721-1', 0),0.44119613244322614
('13520228423300863431-1', 0),0.4411827623818324
('-55586093946088182811-1', 1),0.4411784839621864
('-4250313745203371228-11', 0),0.4058847528829262
('-4548789870454556371-11', 1),0.4411766767577279
('21617560052660509911', 2),0.3
('-77187744698309445161-1', 0),0.396
('-14016883757345571831-1', 0),0.42672
('-585888011281162999211', 1),0.4365504
('13311543895489006691-1', 0),0.439696128
('897132023020455940-11', 3),0.44070276096
('68619323243083415451-1', 0),0.44102488350720004
('84623981338800916771-1', 1),0.44112796272230403
('239680264584516082911', 3),0.4411609480711373
('-86333306438222295871-1', 0),0.62
('-15567085995585128141-1', 0),0.4984
('-58515037823963719241-1', 1),0.459488
('-22854804341182977551-1', 0),0.44703616
('-69622514301705879161-1', 6),0.4430515712
('-72454304143025736091-1', 0),0.441776502784
('-8416140506087279514-11', 0),0.44136848089088
('-907524068705583457611', 2),0.38232410396339556
('5227249261427834934-11', 1),0.3
('5623689999947584611', 0),0.396
('35771353901035675171-1', 0),0.477472
('-14102213060387924111-1', 3),0.4365504
('79323216798310877131-1', 0),0.34661609272705024
('-3246039104135838959-11', 0),0.3
('21394737468102197971-1', 0),0.396
('-1722890037665792417-11', 0),0.352032
('-49864079992514881341-1', 0),0.3078476417643316
('3194306204817978301-1', 0),0.26268221772684336
('72451712266850611721-1', 0),0.62
('45942751499537924231-1', 0),0.4984
('-24374847900647865671-1', 0),0.459488
('22352850669173675431-1', 0),0.44703616
('-53989787576161768101-1', 0),0.4430515712
('31916086723994202311', 1),0.441776502784
('-79545057768972205361-1', 0),0.31170852438709923
('86849990892121151421-1', 0),0.62
('8891905581533338221-1', 0),0.4984
('607391875664911802811', 5),0.459488
('86576176590609701861-1', 0),0.44703616
('67594121977147605851-1', 0),0.41286710272
('28359492858147208821-1', 0),0.3641380223791137
('-564547104201300838811', 5),0.4300590024196096
('22830895973521010391-1', 2),0.30419004136568595
('-3820663271239614754-11', 1),0.3
('40431622312837446971-1', 1),0.396
('-5675375714399476135-11', 0),0.42672
('-5227580952119817858-11', 5),0.1784943156366393
('314441270819925972711', 3),0.3
('-33151805267689469461-1', 0),0.396
('5153161363192676221-1', 0),0.42672
('-28303178098575718711', 2),0.4365504
('-4355841992595416641-1', 0),0.439696128
('58968164128010763261-1', 1),0.44070276096
('-3650478842107176773-11', 0),0.44102488350720004
('8430671474145916257-11', 1),0.40226000045392035
('8221842070861695364-11', 1),0.2539753069519145
('79601882046551157781-1', 0),0.62
('77760947439974668071-1', 0),0.4984
('-382755774569621716111', 0),0.459488
('38574123862097631001-1', 0),0.44703616
('-5634866179684212441-1', 3),0.4430515712
('-853342926522738364111', 1),0.441776502784
('-32592065916749526231-1', 0),0.44136848089088
('-72548107603772190251-1', 0),0.4412379138850816
('-697949523330916707711', 3),0.44119613244322614
('10801813931316046641-1', 3),0.4411827623818324
('4789410032391766755-11', 0),0.39762564421065844
('2104668415756019621-1', 2),0.25936691645994
('1099619963304512496-11', 1),0.3
('-3589184822068616014-11', 4),0.396
('-279909849807669086211', 0),0.42672
('-7931141701989776831-1', 0),0.4365504
('72480410085941898571-1', 0),0.439696128
('40077993045110760811', 0),0.312917951865479
('-45278585650276079871-1', 0),0.7860032
('-89821585677404771831-1', 0),0.5740940800000001
('-46496707288903199581-1', 0),0.449324288
('9088403343527800831-1', 1),0.44703616
('1088741088561469441-11', 0),0.4430515712
('5436328199070048490-11', 0),0.27100007384675323
('-8077817347667695021-1', 1),0.3416195977303356
('-19500085747729207211-1', 4),0.33623200751669435
('68055705743359598951-1', 0),0.62
('-81862895427653543011-1', 0),0.4984
('89231442224097187711-1', 4),0.459488
('-859912311046624417711', 0),0.44703616
('-71452901882682713541-1', 0),0.4430515712
('82802582113495008251-1', 0),0.441776502784
('-16139803845101852881-1', 0),0.44136848089088
('855121523343609180811', 1),0.4412379138850816
('-56287084603002913111-1', 0),0.4059138119091618
('-87491395218691864941-1', 0),0.4411827623818324
('60546912757868644031-1', 0),0.40227266471681
('-231748169551779076811', 6),0.5352640000000001
('37410093998755016281-1', 0),0.559963076608
('61118607901115230281-1', 0),0.41053722583040003
('-8977738414900831721-1', 0),0.37041114819788806
('-69933525599582625211-1', 0),0.3838293973277082
('-24174848068899612501-1', 0),0.4414921759490048
('-131116032873104811111', 0),0.4061349786730889
('-66761094715098550721-1', 1),0.30983315720190036
('-278061297373919738811', 6),0.3
('57789590015709231041-1', 0),0.396
('-62661750152447891371-1', 0),0.42672
('-11331145206848962211-1', 0),0.4365504
('287215711720373840311', 0),0.439696128
('-24369001805563364511-1', 0),0.40145222856927737
('-73252108057383360511', 0),0.3553726288559212
('82218420708616953641-1', 6),0.03309040088410298
('-901845535666699707611', 2),0.3
('-725458388207718544611', 0),0.396
('71020037187801378161-1', 0),0.3925824
('27088286833921730411-1', 0),0.4365504
('-883081037179417328011', 0),0.439696128
('-60860030046802962331-1', 4),0.44070276096
('-568142444350898030811', 4),0.3
('-915274285617966742511', 3),0.396
('71027816535373779911-1', 0),0.35064787968
('-79418397285513882181-1', 0),0.3244996251648
('41932495887910624511-1', 3),0.42056536350720003
('15193565451189344521-1', 2),0.3783202480586805
('42700076227797945511', 2),0.357635919833144
('51662716039511754701-1', 0),0.62
('14761357132078481201-1', 0),0.4984
('54879472445983504571-1', 0),0.459488
('-65251929496147594151-1', 0),0.44703616
('-501204079275558637411', 0),0.4430515712
('77579049419448408771-1', 0),0.441776502784
('-66985893400454750231-1', 1),0.44136848089088
('-80927439870551268031-1', 2),0.4412379138850816
('-323976175715613576711', 4),0.44119613244322614
('43555013216281180991-1', 3),0.4411827623818324
('-685366513056804030011', 5),0.3
('-74470464271562066611-1', 0),0.28297360523475334
('-56527424176984834701-1', 0),0.2800495794791778
('-588314323038540814211', 3),0.43415571456
('16303228726404146601-1', 0),0.6920000000000001
('680632353311618956011', 0),0.4984
('45447297359942169481-1', 2),0.459488
('-654572767932785866611', 0),0.3982429696
('822184207086169536411', 5),0.10200366732671355
('-59649695028021839701-1', 0),0.62
('-77116850254189891121-1', 1),0.4984
('7931354466962901104-11', 0),0.459488
('2858429381360984244-11', 2),0.44703616
('-68040972929093334671-1', 2),0.4124302193250756
('-11425954304798909301-1', 0),0.6920000000000001
('767133660225357797211', 0),0.4984
('63207111698480510921-1', 0),0.4740928
('-635026873430484204011', 2),0.44703616
('-86523859758726719951-1', 0),0.41522639872
('31899145890385575491-1', 0),0.26086878029539307
('-4374122671028950411-1', 4),0.26159217693281533
('742992033294846336-11', 1),0.3
('-485685609372643028611', 3),0.396
('-20118311103628241681-1', 0),0.3835458048
('50538071121591943401-1', 2),0.4365504
('-617997759086716041411', 0),0.439696128
('64517275206567019111-1', 0),0.44070276096
('71814274907134092151-1', 2),0.44102488350720004
('-13909735741109002621-1', 0),0.44112796272230403
('-71130548946241269371-1', 0),0.4411609480711373
('561026085713614383711', 2),0.3
('55101593085169380291-1', 0),0.396
('-412135606971937262011', 2),0.42672
('50274955536018053231-1', 1),0.4365504
('-70669039242683761601-1', 0),0.439696128
('-9024719822338579391-11', 0),0.44070276096
('59028123993995954251-1', 0),0.3610169829679065
('76707056597161219251-1', 1),0.44112796272230403
('172600460508311973311', 3),0.4411609480711373
('7437715489483162581-1', 0),0.7352000000000001
('-69671006719396534131-1', 0),0.52048
('-61920468923881277201-1', 0),0.3943339078942721
('-70386718025954319711-1', 2),0.429556279853056
('14196527716159821481-1', 0),0.4042513085157868
('-6900365600180426917-11', 0),0.24569896055065804
('-296608000143805415111', 0),0.3
('44074356849628239491-1', 2),0.396
('-56233719695244472571-1', 2),0.42672
('-417363033882511056411', 0),0.4365504
('298642745457503100511', 0),0.439696128
('-79488131153748986631-1', 4),0.44070276096
('748527936110219029511', 0),0.44102488350720004
('-32767370691891185891-1', 0),0.3039910483561186
('27983639552214917591-1', 0),0.62
('-29786954138145696561-1', 5),0.4984
('377635173705017417311', 2),0.459488
('-208163508196897754011', 0),0.4147223889636282
('-319833123803531147811', 0),0.3
('312458973608015921311', 0),0.421872577069056
('6455743972727577451-1', 1),0.43499922466209795
('-704590370398401330311', 0),0.4391997518918713
('-66767335784221600971-1', 5),0.4405439206053988
('-17964815974172402821-1', 2),0.39961937532713504
('-86452468277455795001-1', 0),0.7981860147200001
('-50992895293526396511-1', 0),0.567154150716659
('79361310416482063681-1', 0),0.42397205885283673
('-43820799200498603581-1', 0),0.3603117233354027
('26619247393546875751-1', 2),0.4430515712
('28282904763480693471-1', 3),0.62
('-66441729280140078841-1', 0),0.4984
('-98976487443833871611', 3),0.27569279999999996
('-261008421812191001-1', 0),0.44703616
('-81062755288751031141-1', 2),0.4430515712
('-108161885486860145411', 0),0.441776502784
('41955950041461811481-1', 0),0.44136848089088
('-715734949567202220611', 0),0.4412379138850816
('76213892734664971971-1', 3),0.36410278935676593
('94109128224011983511', 1),0.3
('68471514546661087221-1', 0),0.396
('6269438988177793786-11', 1),0.42672
('53550568078722666091-1', 0),0.4365504
('-67806004822348405771-1', 0),0.439696128
('1225057390340718756-11', 0),0.44070276096
('-1955862458289469125-11', 3),0.44102488350720004
('80824887600104208721-1', 0),0.62
('3651146998713998051-1', 0),0.4984
('-64891900350098809751-1', 0),0.459488
('-71472350423163252241-1', 0),0.44703616
('65057968267641168571-1', 0),0.4430515712
('-83592784511928082891-1', 1),0.441776502784
('-10017103602092350861-1', 0),0.44136848089088
('-4097525820402393343-11', 2),0.4412379138850816
('-3600901846669638739-11', 2),0.44119613244322614
('44155308489784331651-1', 1),0.4411827623818324
