board_hash,value
('44180488114467513281-1', 1),0.39372324151296
('26287180610415173661-1', 0),0.44112796272230403
('-8111558476926388882-11', 0),0.4411609480711373
('-1881365192371079229-11', 1),0.29926290202965833
('-86158517695188732291-1', 2),0.2810232467773436
('87198295417821425401-1', 3),0.3676829483333111
('374022272878057318311', 0),0.5481280000000001
('-27109571878378552401-1', 1),0.572413301014528
('-8994377696121019611-1', 3),0.449395456
('786624050419261412311', 2),0.3
('39594558495754924281-1', 0),0.4143778193609151
('1649559242536514049-11', 1),0.43260090219549285
('42073158379334690051-1', 2),0.4665536
('2056624711759451581-11', 1),0.52144
('3740222728780573183-11', 1),0.4668608
('10855364345080616311-1', 1),0.4245348588752038
('5906648930868561821-1', 1),0.44194151652796887
('319237361696995027311', 0),0.44142128528895
('59387110899721609131-1', 1),0.32706148167278554
('-73608103262201107811-1', 1),0.62
('72022631891568004251-1', 2),0.62
('63024506277054364231-1', 0),0.4591808
('63732175798969300251-1', 1),0.446937856
('-23743212846176954231-1', 1),0.44302011392
('-19629346216255905491-1', 0),0.4417664364544
('-39222512033529899441-1', 0),0.441365259665408
('-188136519237107922911', 1),0.4412368830929306
('-33621406005581086811-1', 2),0.3999419904
('5731629546664757125-11', 0),0.42678500253696
('6458130986191603231-1', 0),0.62
('75215218338452365351-1', 1),0.4984
('-77393528374393141331-1', 1),0.459488
('-6044505858315865230-11', 0),0.44703616
('7059586796042617877-11', 2),0.4430515712
('-27079232622620250731-1', 1),0.31042987513885983
('1766280361086334337-11', 1),0.3
('40769511682921772431-1', 1),0.52144
('-37801218110338989791-1', 1),0.39434935625646084
('-5554836638191983306-11', 1),0.06837757033512959
('-6941080499762399244-11', 1),0.3
('-4418872058242015710-11', 1),0.396
('89063356585301538571-1', 0),0.42672
('2178139004493590330-11', 1),0.4365504
('-64132329254654531751-1', 2),0.41926320992080623
('-5306484852419782911', 1),0.434164227174658
('-40534466221300793031-1', 0),0.7352000000000001
('-33902864757722020621-1', 1),0.43348172241305605
('-362422386378447796011', 1),0.3933257873708147
('-632292749616928539211', 0),0.3
('-50416443061270259101-1', 0),0.594982144
('86793956838375965341-1', 0),0.33565291699746314
('425578519579426146411', 1),0.4074089334391882
('-6268021951056124564-11', 1),0.3
('-66061742063262078591-1', 0),0.441518848
('547021061927224681-11', 1),0.44128603136
('-9047044955102061192-11', 1),0.44121153003520003
('-51783958938273288071-1', 0),0.47805516800000003
('-52419388701363573151-1', 0),0.45297765376
('-669101433852050792811', 1),0.4449528492032
('3212808615080730254-11', 1),0.3
('-251359771269840047011', 1),0.47227728896000004
('76470285708111225811-1', 1),0.4822136255898147
('-28466082768989359101-1', 4),0.6920000000000001
('-4050296378495888640-11', 1),0.3
('54050908434138899631-1', 1),0.396
('20015369447853212811-1', 4),0.42672
('54639744153973711401-1', 0),0.4365504
('32786697820346695511-1', 1),0.439696128
('-21283462774474360191-1', 0),0.44070276096
('7363317768633655103-11', 0),0.44102488350720004
('181612713837995601811', 0),0.3
('205662471175945158111', 0),0.551521024
('39513940855920581601-1', 0),0.47648672768
('32778274520495575291-1', 1),0.4524757528576
('-89943776961210196111', 1),0.44479224091443204
('-63468418575263612381-1', 1),0.3566477919989311
('8683620238337018101-1', 4),0.40936586761045385
('-138862873078671498911', 0),0.18
('3229831724032096881-1', 1),0.62
('-56330673129672530901-1', 0),0.4984
('-87082581568836876241-1', 1),0.459488
('11256201477132193321-1', 0),0.44703616
('-54121577039113551601-1', 0),0.4430515712
('48062863156175147251-1', 1),0.441776502784
('366648864553075031-1', 0),0.44136848089088
('1328766473695902209-11', 1),0.4412379138850816
('6984484893094856856-11', 0),0.44119613244322614
('58707988071226621331-1', 1),0.62
('-27921521978474043381-1', 1),0.4984
('78029858317831322891-1', 1),0.459488
('-6095637664922698230-11', 0),0.44703616
('1628292931565776283-11', 1),0.4430515712
('-6975666539198178451-1', 4),0.6920000000000001
('-25500482176390492801-1', 1),0.49744
('-30204642972608009041-1', 0),0.33911406948606637
('637813160303797624211', 1),0.3
('33417394009272348261-1', 0),0.396
('3490668256694662351-1', 0),0.42672
('-4399718741017941861-1', 4),0.42675883008000004
('-9050055505671793046-11', 4),0.38385968410946336
('-5225383011361333359-11', 1),0.108
('-283141433165765224211', 1),0.3
('86085528180055874541-1', 1),0.54853504
('2234367717377115881-11', 1),0.4755312128
('1398955797559218207-11', 1),0.452169988096
('-77592401485113427341-1', 5),0.3942724820489748
('-835472890013536015011', 1),0.3520385876700688
('81004716692080491521-1', 5),0.4334661866967689
('2716684452830074014-11', 1),0.3
('-176323396343407068811', 1),0.396
('2559904319392604261-1', 2),0.47521664
('57316295466647571251-1', 0),0.4520693248
('-222436995559735451-1', 1),0.444662183936
('-8944625823441593264-11', 1),0.3
('89527290015534525731-1', 2),0.3894693675316218
('828417421460604147-11', 2),0.39179378314163793
('617387176202651005111', 0),0.3178676736
('-12757004845116155191-1', 1),0.62
('-73477248613444745011', 4),0.4984
('36216088135049040241-1', 0),0.459488
('76045080668107541521-1', 0),0.44703616
('16126526689215686331-1', 1),0.4430515712
('85804965486328030031-1', 0),0.42729872089088
('-7674609884915810121-11', 0),0.4367355906850816
('-49655137422492001111-1', 4),0.38030732327972555
('427000762277979455-11', 4),0.414789869923288
('-482163842717640768011', 0),0.3
('-3141686400776306341-1', 4),0.3999982930123171
('-31984209678181431961-1', 4),0.30262556119707557
('-2002246668078143011-1', 0),0.62
('-17018145757197623731-1', 1),0.4984
('23729445454371364691-1', 1),0.459488
('8971020812998869427-11', 2),0.44703616
('5968228832431530547-11', 0),0.4430515712
('-78793503719278531401-1', 4),0.46018903926633226
('-90811489749411515351-1', 3),0.62
('61738717620265100511-1', 4),0.4591808
('-531966364033151803611', 1),0.27068804621955095
('57314142926129066671-1', 2),0.3379161570193496
('-133384000409226936-11', 1),0.18
('90299749976613441981-1', 1),0.6920000000000001
('86490156376087818341-1', 2),0.52048
('732043719314376119-11', 0),0.423047133184
('13752847963313491111-1', 2),0.62
('24467776698130400801-1', 0),0.4984
('-90213659890429774491-1', 1),0.459488
('28486610896870517911', 2),0.44703616
('59296899547878651031-1', 3),0.5352640000000001
('84372447547577698061-1', 2),0.33392484454559257
('-53755339766756524731-1', 1),0.62
('39726699122374404011-1', 1),0.4984
('1241284822318695835-11', 0),0.459488
('8957478319293450730-11', 1),0.3
('-168693181456122237611', 0),0.396
('-64823070157276842891-1', 3),0.428772096
('6305732848538853491-1', 1),0.43720707072
('-5486769000275976521-1', 1),0.4399062626304
('-82353283874159544031-1', 0),0.440770004041728
('-50816977209720298141-1', 1),0.441046401293353
('-63085137949832481041-1', 0),0.598341486592
('-37805767364945896851-1', 1),0.37585587936100356
('40714153351915399831-1', 0),0.293734000463315
('-18903807027807306811-1', 1),0.236127378897258
('64107438569244290941-1', 3),0.40225586661081747
('360578583929271288411', 0),0.3
('-61287306618474446671-1', 1),0.396
('-9567662563923702581-1', 2),0.42672
('27041608347571256281-1', 1),0.4365504
('-60762371046351303841-1', 0),0.439696128
('9817014343670181331-1', 1),0.44070276096
('21320859883892679941-1', 0),0.44102488350720004
('19207595685578454791-1', 1),0.44112796272230403
('-68907635759054508911', 2),0.3
('-53996004812581299741-1', 0),0.396
('-2945915727171514268-11', 1),0.18
('54960411705024180571-1', 1),0.62
('-66293256325853621141-1', 1),0.4984
('-28026567284822397051-1', 1),0.459488
('-85511072564050986441-1', 1),0.44703616
('-57133406484205405971-1', 1),0.4430515712
('39571932205479285771-1', 0),0.43011122922192896
('-24715114078556147861-1', 1),0.45279104000000003
('-1881365192371079229-11', 3),0.35760000000000003
('-71985676727284016831-1', 1),0.62
('4536031037232290961-1', 1),0.5481280000000001
('-77829309067485249531-1', 3),0.4668608
('805228004491029561611', 0),0.18
('-89314462723105299141-1', 1),0.587617290108928
('-20548874278253207121-1', 3),0.42114419712
('-42678168052040214971-1', 0),0.3745995722542914
('-39615284591746533061-1', 2),0.44689280000000003
('-56916090316027679711-1', 1),0.424898800959488
('60442552478722565721-1', 3),0.4359676163070362
('-36316607088292397801-1', 2),0.43722085949440004
('-5072863839352403916-11', 1),0.420194344119645
('-7921347537894891277-11', 1),0.3
('1262173578394437110-11', 1),0.396
('86910096169749568471-1', 1),0.4243680768
('-35906502581024523851-1', 1),0.435797784576
('52948446620736652801-1', 2),0.43945529106432
('-67137535988172008411-1', 0),0.42969679064766875
('4995679006336155972-11', 1),0.2625017838043524
('-55394017271011791971-1', 1),0.62
('1647838205753169512-11', 1),0.4984
('-7009716499912465391-11', 1),0.459488
('55197857862721126271-1', 1),0.44703616
('-67639706500378653871-1', 1),0.4430515712
('-2817909207362682440-11', 1),0.441776502784
('3890689159049616866-11', 1),0.3
('-2054887427825320712-11', 1),0.396
('48793799732342983021-1', 0),0.42672
('47102768401022521771-1', 0),0.4365504
('-5225124547676952411-1', 1),0.439696128
('-236246829673374127011', 1),0.44070276096
('60173736379672310261-1', 1),0.44102488350720004
('-18964375032589045901-1', 1),0.6920000000000001
('-54042038490497799661-1', 1),0.4984
('27205851234274090451-1', 1),0.459488
('-14473731481875616381-1', 0),0.44703616
('89628672903070060361-1', 3),0.76112
('-78793503719278531401-1', 3),0.5846645044623455
('-3001294301214006872-11', 0),0.6334681245049701
('-4833140276069326756-11', 3),0.4109821362865135
('-8193441879294369233-11', 1),0.3
('7647028570811122581-11', 0),0.396
('7855015802246848221-1', 3),0.38480563460636763
('77779144392930717261-1', 1),0.62
('-29016093566859417621-1', 0),0.4984
('-57541947123816184061-1', 0),0.459488
('26416795431486015551-1', 1),0.44703616
('-4325775118459432055-11', 0),0.4430515712
('632968989508085474-11', 1),0.441776502784
('432480563869596852911', 0),0.44136848089088
('62277454345490179661-1', 3),0.4412379138850816
('89721440348557598891-1', 1),0.76112
('-78324056324955640721-1', 3),0.404362234771104
('17672941930505417711-1', 3),0.62
('88270658513962779471-1', 1),0.4984
('32071292018553961681-1', 0),0.459488
('86267814764648371221-1', 1),0.44703616
('-153660288995653551611', 1),0.4430515712
('39098100037106202791-1', 1),0.441776502784
('-71573494956720222061-1', 1),0.44136848089088
('17138431669435210391-1', 0),0.4412379138850816
('76213892734664971971-1', 0),0.44119613244322614
('-67451896791637916481-1', 1),0.4411827623818324
('-2654940540557035202-11', 1),0.3
('1097234221067180965-11', 3),0.37400013726494835
('-7834280221026613937-11', 0),0.41719324157345794
('-1862567695980357047-11', 1),0.5647168000000001
('-3001294301214006872-11', 1),0.6378530456223525
('-6636049759722125222-11', 1),0.3
('-7260776279553042249-11', 1),0.3
('3356743444249407656-11', 0),0.396
('1397206103523202119-11', 1),0.3
('-2500547206558824719-11', 1),0.396
('-58358535570667775211-1', 1),0.42672
('4136375060349762817-11', 1),0.42522607411200003
('-2345375472325705718-11', 1),0.39636060787706434
('-48564636811611045481-1', 0),0.62
('6036470577083615311-1', 1),0.4984
('14469398882083493441-1', 2),0.459488
('8716611003525517389-11', 0),0.44703616
('623285944615867498-11', 0),0.4430515712
('-43436284447022358411-1', 1),0.4074969574703104
('-58606881246586204371-1', 0),0.62
('-74805837767420232841-1', 2),0.4984
('-44678999855047876481-1', 1),0.42706816000000003
('39329966995378407331-1', 1),0.4366618112
('-5084774101774336221-1', 0),0.439731779584
('285847287100480035611', 1),0.44071416946688
('-40170063735052784141-1', 2),0.44102853422940164
('2676961383378307457-11', 2),0.41529237145638837
('37779856988722351351-1', 2),0.52144
('88804492169051356671-1', 2),0.396395548195763
('-7916796522770653778-11', 2),0.5047750390209197
('123097550675134725211', 2),0.3651901885448518
('432938935949625245011', 0),0.18
('-54504123034005307191-1', 2),0.551521024
('-8101246777579070644-11', 0),0.47648672768
('90098598725861113561-1', 2),0.3664689622050104
('-4892713202607446221-1', 2),0.38151702110208
('-1287435139050001099-11', 1),0.3
('12436837215255469631-1', 1),0.43083648
('-12254286433398159371-1', 2),0.776672
('-483452758818229662811', 0),0.3
('41428492446956303451-1', 1),0.406752
('42083389666283142601-1', 3),0.43016064
('6824720155873290649-11', 0),0.4376514048
('34872538410104613321-1', 0),0.4705291947599987
('-2960737434086497909-11', 1),0.3
('3678904045848845518-11', 2),0.396
('10972342210671809651-1', 0),0.3646690732459119
('-204420298247215270011', 0),0.3962273190701008
('-8521435762959087051-11', 1),0.18
('1817171611129733034-11', 1),0.3
('-3495481325104236112-11', 1),0.396
('46251827521167294561-1', 4),0.42672
('1229236090550891089-11', 0),0.42841380746593566
('-732728884551058819-11', 0),0.4370924183890994
('-91533576349966862571-1', 1),0.7352000000000001
('55075761043392057221-1', 4),0.424713549824
('-7388567892520270271-1', 2),0.43590833594368
('-771953312796628274211', 0),0.3
('83851968739584090801-1', 1),0.396
('38073034348894285071-1', 0),0.42672
('39713339440166530321-1', 1),0.4365504
('-5908016275882452295-11', 0),0.439696128
('5640867819471724407-11', 1),0.44070276096
('-27204835674977390031-1', 4),0.3208040386427444
('22382994898054268451-1', 2),0.428523302066803
('18181148487608422841-1', 1),0.5737484800000001
('56209069610155842621-1', 1),0.54853504
('5770373753517487544-11', 0),0.432201988096
('-3087577824127268676-11', 1),0.43830463619072
('-41259997507280211721-1', 0),0.4111906501486183
('-457421288474570751411', 1),0.5045019536054115
('120656546350012464411', 0),0.44079533056000003
('-84746935420603375881-1', 3),0.776672
('-791679652277065377811', 3),0.60976
('74426145030002698481-1', 3),0.6218397504068649
('43555512651821822281-1', 0),0.6920000000000001
('-27104343636655756201-1', 0),0.5009804800000001
('-50414228170954821621-1', 3),0.459488
('-6740696306844264721-1', 0),0.44703616
('-54859288687789858301-1', 1),0.4430515712
('437371925691286691-1', 0),0.441776502784
('-234537547232570571811', 0),0.42994757131418104
('52297222251867034821-1', 1),0.62
('42077262586359779391-1', 0),0.4984
('-21982695166804255491-1', 0),0.459488
('-27777155404262343831-1', 0),0.44703616
('-621439445218373839-11', 3),0.4430515712
('5223976083729669563-11', 0),0.441776502784
('78810685611104777941-1', 3),0.3824534218008048
('85578807208090644051-1', 0),0.62
('-465024736504327582111', 1),0.4984
('-55867396363377507721-1', 1),0.459488
('71158024190781343871-1', 0),0.44703616
('-10565705461254521571-1', 0),0.419626645504
('81591115037049430051-1', 3),0.43428052656128
('-64306633484669514001-1', 1),0.42795604134212406
('-82701837085869398951-1', 1),0.52144
('-73195055027597056481-1', 1),0.4668608
('-73682737208424719771-1', 0),0.449395456
('27451565286218648691-1', 1),0.44380654592
('-9174280346708534337-11', 0),0.4420180946944
('4077270057573387550-11', 1),0.441445790302208
('-805540772679286056111', 1),0.4412626528967066
('-63017805206032625001-1', 3),0.3975922183598698
('-26128114026545270161-1', 0),0.52144
('45726472458122769241-1', 1),0.4668608
('26783974112442117791-1', 1),0.449395456
('38409085273927231981-1', 0),0.44380654592
('27556422714555236891-1', 1),0.4420180946944
('-74400109107109669511-1', 1),0.441445790302208
('-49025603577197984531-1', 0),0.4412626528967066
('-76098604050305452001-1', 1),0.4412040489269461
('6411140049813596193-11', 0),0.4411852956566228
('-6779383157837504957-11', 1),0.40588469163397123
('9069987854399851187-11', 2),0.33455999999999997
('-24791840548631070371-1', 1),0.62
('-78980218700040814771-1', 2),0.4591808
('89896112982980970101-1', 0),0.4275782397952
('-6833202513524335784-11', 1),0.436825036734464
('5785361042166923281-11', 1),0.0008500953808738713
('-37335071232586687021-1', 1),0.6920000000000001
('38118220542533962421-1', 1),0.4378866176
('53102455974468316721-1', 1),0.44454710272
('88864377272643641061-1', 2),0.4422550728704
('-1752838221091036551-1', 0),0.441521623318528
('-43126881709762149531-1', 1),0.441286919461929
('-6163166603496919091-1', 1),0.62
('-24212896216822690861-1', 1),0.4984
