board_hash,value
39600485437354741361-1,0.08839819302865737
-17234120007626192871-1,0.7916019200000001
12594179748653677461-1,0.5818576384
67923143539066873221-1,0.4509168128
-33086665533305132231-1,0.412515076096
27124823511271638-11,0.4430515712
-925723243158207601-1,0.3554085367742464
2093701587510488321-11,0.37855182030228685
-53418901748254597111-1,0.34510444687052505
75175771518969430921-1,0.29287504170727907
-82321622250275107831-1,0.24393469905062376
-45032562382974031731-1,0.2484254242684815
2238299489805426845-11,0.26024951620141173
7076340323307279440-11,0.3
-87318951251696293091-1,0.397088
-51726621694601309161-1,0.38310016
142361625375609939611,0.38452229120000003
-82835013235446691501-1,0.36326797926400006
-2140875317435614371-11,0.44070276096
-85103036480529849691-1,0.3898980300003476
-907524068705583457611,0.2537986210290535
10850308139215776281-1,0.1660470683428771
-747570076952934534411,0.3
-711758737480785519511,0.396
91269686790539495801-1,0.42672
54018407773203466861-1,0.4365504
-27276762724869461341-1,0.439696128
-15556258714989582971-1,0.44070276096
23758716265410499141-1,0.44102488350720004
3831714545620290973-11,0.2646767776333824
-6903650749172528547-11,0.4411609480711373
-2998732051506305415-11,0.2805379463941543
48094777564688970231-1,0.7916019200000001
-84942563427907431231-1,0.5343040000000001
-4120486246848874541-1,0.4466700800000001
-41771289820073505841-1,0.44703616
-78705022776723880411-1,0.4430515712
-13090637660730790431-1,0.441776502784
6834385779244938313-11,0.44136848089088
72574265526606169241-1,0.2801538085376217
13696138430836169481-1,0.26423012970409954
-4506445171328311741-11,0.09332796507861858
-514624672409400492111,0.18
-15801359465013412101-1,0.2952
-536052378620819973211,0.256032
-28370318941414501041-1,0.4365504
81990328634321172941-1,0.439696128
3556454561548900146-11,0.44070276096
-15266117131322738981-1,0.40563981361152
-840721891176351295511,0.40604525852426243
-753788262167766486111,0.24731367690918268
-90752406870558345761-1,0.20858321302453592
-83691898674900302711,0.3468608
12448502069951818201-1,0.373779073726546
67615440197975979361-1,0.3669621195041669
-91955823686939837011,0.23175897243032412
825003679069651018011,0.40144
643390027761797234111,0.37653990400000004
-35052856003148372331-1,0.5003637892419306
16633459992694985421-1,0.33461994060136613
47001104585844794611,0.36182680137872336
1985973247636171511-1,0.26937504240847115
34448047295553989041-1,0.21416211878516891
60716470496545475751-1,0.171926849372563
-5365407233012682774-11,0.3
-453920872184785719611,0.396
-799713356161272202311,0.42672
5456989468738536441-1,0.4099110817792
-76052766464159371821-1,0.33637064066662403
-60790927311386628881-1,0.2966664738852045
650856762078773655811,0.2666872970295335
5208673223632022882-11,0.3
-524159626067245004011,0.396
73753785495170942031-1,0.454432
-36512878169143002691-1,0.4365504
36014930772828109941-1,0.439696128
242779103045484983111,0.44070276096
15300580840728247591-1,0.40766650130432003
91931317617070083991-1,0.44112796272230403
-22080431903440307931-1,0.40330427495468235
-6372291434493518607-11,0.4058308647519624
23846560491230004931-1,0.19032702839944166
221773106494439755111,0.1980632781951502
-27959727180493501181-1,0.7949611520000001
181811484876084228411,0.3967286336985968
-35617980075835753301-1,0.40344555138527416
-27748607776115141631-1,0.3257090421253849
48807659483268983451-1,0.26150455908296016
-14725282764176614681-1,0.209484101543048
-35073881597030319541-1,0.16764175471274226
47894100323917667551-1,0.13396222092542043
-56157897097721938771-1,0.10699158357512817
2104668415756019621-1,0.08546359638032175
75217838380815857031-1,0.776672
52972031316662961611,0.4984
86083121738873034101-1,0.48260992
41150138657146835411,0.44703616
-80327088293322275801-1,0.423943074482415
32859398513070413681-1,0.32380043683772136
36844533800224509381-1,0.3065503190753323
885387057567878722911,0.31009839264017275
45199563090535807001-1,0.23488592106109374
-85880778376429431301-1,0.19438622122575586
4007799304511076081-1,0.15897662849900238
756390277227130386511,0.3
89149773456753694331-1,0.396
-39568929558195835251-1,0.42672
23500822934520137241-1,0.4365504
-82378287622585741931-1,0.439696128
-22597063487340373251-1,0.44070276096
80700418480075611811,0.36061493010432
-117981268481588915211,0.25164559357441213
22830895973521010391-1,0.09979451998711823
-36306309681478826871-1,0.6920000000000001
-117831058117350620211,0.4984
-102373817129605573811,0.459488
-12292475229937710301-1,0.44703616
47702849615947039151-1,0.4430515712
242550700007306150411,0.23507154100223998
1116275357418717861-1,0.25650900420993233
-758849462624278913011,0.29616580253964914
11492838639673979481-1,0.24539254808027341
-873596899720427698111,0.20239735040901277
-3975088352305133514-11,0.3
6990644969135607781-1,0.396
-75006784319087411911,0.42672
-50725093040664426601-1,0.4365504
-763197751579836389611,0.439696128
66294976240160297331-1,0.3733750301032448
80844223290008120481-1,0.3561144946009047
-31984209678181431961-1,0.33412145741002447
738481515667263353711,0.3160591277559727
5135660816578315021-1,0.1280586749472956
37464782756670354961-1,0.10460757497668141
-29005220703995913991-1,0.6920000000000001
348870772938104760211,0.29904
207261396439507146911,0.27569279999999996
-16074469047331063121-1,0.31803018239999997
-19332554756075974201-1,0.3883954688
22426389466872575521-1,0.3893524516864
-854534740025675538111,0.406184871804928
-29796507761384736721-1,0.3726424847762064
27710785073864358531-1,0.35572846706350886
-234950275537653841411,0.2817574730183584
84069201784729363551-1,0.14323422481822803
-80095954261475563541-1,0.11719574534260804
11152226213943728151-1,0.10082149070247869
-66029753215412118481-1,0.7352000000000001
-67162641120570320961-1,0.4984
73767425257019752471-1,0.41949934592000004
-661597552322836619011,0.32873015157034613
-19084690404117248721-1,0.266635475344035
-3855112065598290131-1,0.2134888640002886
-32370501024656178361-1,0.17097670269551532
-547679093575558090811,0.3
-36969952850763106561-1,0.396
32942657498593309541-1,0.42672
33101591964608656681-1,0.4365504
885379157874817896111,0.439696128
-91236104854397846961-1,0.20498133831872054
-32884304153881976681-1,0.33732592286573837
905997187811749301111,0.20857041939577506
73429237263754891961-1,0.11404225923584718
-9910535339010444041-1,0.08911967500498222
558448574541341750811,0.3
-42513991321670289711-1,0.396
86274664287577620751-1,0.42672
91254324100892127871-1,0.4365504
-3401278369353284258-11,0.439696128
73054856790975749611,0.264421656576
27479752858779493261-1,0.34922986020864
-31372121041355519051-1,0.3543772986467943
-102366151598651675711,0.4411609480711373
-49361931197453947341-1,0.20148364874006056
-167598830499757132511,0.21422913984504996
-14700784475232897571-1,0.0824192341389853
-152943574885093872611,0.3
67064874445806526261-1,0.396
-90019658674504741761-1,0.42672
198986676597525053411,0.40295512350720003
48573184542592680251-1,0.439696128
-6330310533946988252-11,0.3828275250703564
-11780185483055177961-1,0.20845885254919455
7356827230620016683-11,0.3
-4908904828715403667-11,0.396
740425081174494638811,0.42672
41345443818536318701-1,0.4365504
-69917142785695232801-1,0.439696128
510316297034805778611,0.44070276096
-625243186723709526811,0.3003767464288502
-56454710420130083881-1,0.19048975029402282
-571645192668894785-11,0.03888
-11458977247559456541-1,0.32138916864
-1058814369439423481-1,0.42672
-6401012083691899281-11,0.4365504
7141600610604456131-11,0.25204876200478776
-87359689972042769811-1,0.20971520000328583
68063235331161895601-1,0.776672
863589082338020627311,0.517005956590207
-63945121879530523871-1,0.4505825172175905
-915838654513706738911,0.2718699245563367
-92064959809681539861-1,0.2850789708206524
-56858434191462002241-1,0.2207959971911204
-41379096432550152801-1,0.18009975550638493
-8607325413277865792-11,0.3
61588862147002057741-1,0.396
-30548287626820828021-1,0.42672
-9186654493356490688-11,0.4365504
-428368958540774297811,0.439696128
-611188400522577091711,0.3866945499136
-40955937121711369161-1,0.3060488294107972
23139985193364217471-1,0.2681407194596161
233370776532895085511,0.26459900206767567
17260046050831197331-1,0.16516562655390893
9912246994731495441-1,0.62
31926488145295317311-1,0.4984
-28981148882097165701-1,0.459488
74901592353451370201-1,0.44703616
58923451051120892621-1,0.4430515712
4598162475992135717-11,0.441776502784
-4095593712171136916-11,0.44136848089088
-26395573216589104791-1,0.2937065069521905
62597225379653209191-1,0.62
-76378666349366183931-1,0.4984
26768550209225458521-1,0.459488
-86323198318665689351-1,0.44703616
-787424483393973767411,0.4430515712
-25502875884592616881-1,0.441776502784
55546977364195665271-1,0.44136848089088
-714210887848643042911,0.4412379138850816
38959862384765935391-1,0.44119613244322614
-81998311956326469241-1,0.4411827623818324
19005579823809740821-1,0.4411784839621864
-73277443123222038661-1,0.7916019200000001
-315338219993028775411,0.4984
-77360467531142229041-1,0.5483167526912001
-32684229227754713411-1,0.4342033946214401
-70678053990539902851-1,0.38610281294397447
-56264103707736482511-1,0.3494104254593106
-73317148282865127811,0.3185314760624754
208316371606525306611,0.2917613108544878
-70832241136644177031-1,0.25895210814989006
-23453754723257057181-1,0.20523243962290508
33233637384626840261-1,0.16312239233368414
-67793831578375049571-1,0.13006821445787475
-45487898704545563711-1,0.10383888164002363
737083373741808781611,0.3
-7990523706975533801-1,0.396
-26304719248987866801-1,0.42672
-6472351107757982455-11,0.4365504
-76063881059114696131-1,0.439696128
-21851812721314839331-1,0.44070276096
581043221215115789911,0.44102488350720004
666845390752283615411,0.22212376807605802
260492728291292135711,0.3
-323865360618651905111,0.396
-71997074558190985451-1,0.42672
-60480897569599623501-1,0.4365504
-20650068347359013251-1,0.439696128
-27990984980766908621-1,0.44070276096
-7931141701989776831-1,0.44102488350720004
72480410085941898571-1,0.40437290563338246
7957144139304891518-11,0.3025343135151045
34190076476082166391-1,0.6920000000000001
-140966968058700178611,0.4984
289927572410382556811,0.5903473659904002
-45903766709710437391-1,0.6399473827551083
-38738075390244390871-1,0.49584610219155395
-16044262800515792341-1,0.3567258681166751
74274588968931265761-1,0.2487296024310197
-74238405473860020581-1,0.1972052601580089
-68040972929093334671-1,0.15710413334418077
-50394351191055848031-1,0.62
-1427285588129257651-1,0.4984
-829134044672715485411,0.459488
-59938380451002521251-1,0.44703616
58866657478303952471-1,0.4430515712
-785401543123824286911,0.441776502784
-14393247266498743651-1,0.44136848089088
-64194575269783132191-1,0.4412379138850816
533687430776224353411,0.31131543588783656
42557851957942614641-1,0.13486982748882798
-1864928860898437430-11,0.3
-8689857571860411641-11,0.396
812759437919505328311,0.3654051016704
60182740000844515911-1,0.22256431614167196
-7536772063252667211-1,0.19170631685159434
-63722914344935186071-1,0.1726099768277462
85379095366259109341-1,0.3005467914191329
1904676915978778090-11,0.3120931803950956
73189361414711173461-1,0.6920000000000001
624020164802460399411,0.4984
83708482243540566371-1,0.459488
-30753048146131017261-1,0.44703616
-68278883147873595371-1,0.4430515712
29479653995928759961-1,0.441776502784
86375016915291603731-1,0.40605900241960957
-3187346173971544041-11,0.4412379138850816
-909866067117039104111,0.3229848853088348
49299397515499217381-1,0.17141754007562834
3253370761551682825-11,0.3
8156698192637066440-11,0.396
-82800308670578618671-1,0.42672
5881219998292216741-1,0.4365504
1904352522614611488-11,0.439696128
-1023661515986516757-11,0.44070276096
-3595254475014766532-11,0.3
6389846569348381325-11,0.396
451087730273834967311,0.42672
-20484790746964230321-1,0.4365504
17919392462975038321-1,0.439696128
-58887424399736093131-1,0.44070276096
46116381952706751661-1,0.44102488350720004
-832949358859421888211,0.44112796272230403
-40876197108302066951-1,0.3300220967520738
3323363738462684026-11,0.3337676223384712
88989801499105010711-1,0.6920000000000001
-79769718968795235281-1,0.52048
-342813088575840336411,0.44224640000000004
-23881207576653683881-1,0.36200297576857604
-56138389343389099481-1,0.4430515712
172398280354344031-1,0.441776502784
80812621890831429311,0.36524078475918814
-73296532508438865311-1,0.62
366701011448508552211,0.4984
-185336282978415989411,0.459488
77335187908910318281-1,0.42770969600000003
64313616946209261261-1,0.40269804544
69718736420568134901-1,0.441776502784
-197127857859618519411,0.44136848089088
-56056311915350470721-1,0.40651925111504894
-7359402860805065111-1,0.39480383982275136
-48773049887577273921-1,0.39104688617237987
12715564984816747041-1,0.3898420939524734
-56753757143994761351-1,0.3411732314172354
374647827566703549611,0.2928604013251731
87310664676655701901-1,0.7993469652992
-519948026971409846411,0.4984
7042789545091268301-1,0.39012480000000005
-147122645758860597611,0.40313375498240006
57940164809778773561-1,0.3176686989530104
81275943791950532831-1,0.2568635230393142
-1470078447523289757-11,0.27727574485105044
-6644194357426826147-11,0.3
-4599057616298498760-11,0.396
60297111434233201021-1,0.2319102477250067
21086278668987717281-1,0.21965101722608385
-49491077618755459181-1,0.2126205733133868
76139680755570536641-1,0.388632189026304
-4548789870454556371-11,0.2707936447965307
-4588867278321009011-1,0.62
612820260274301673211,0.4984
-73144434178968964211-1,0.459488
50709902617830540461-1,0.44703616
64391243281354033001-1,0.4430515712
50584155321865835511-1,0.441776502784
680722758466207808411,0.44136848089088
62844072854660282541-1,0.3734591083830313
69282643070863184711-1,0.3562858095076285
-18813651923710792291-1,0.33365628836956535
-73434551409021271631-1,0.31013300718769427
-86158517695188732291-1,0.29074435395536147
-195313885296364474611,0.3
88525007009971676851-1,0.396
537309469689484991811,0.42672
41293204668187378781-1,0.4365504
75339652671325831071-1,0.439696128
-325354799684129822711,0.44070276096
89818676995832810341-1,0.2781957263788548
64222934847667908301-1,0.3017023870872524
734292372637548919611,0.257408364877595
1726854129328320383-11,0.3
-591426135046322265-11,0.436
9138971043691376496-11,0.42672
-83258223651477359021-1,0.46033024
-67335923420613543011-1,0.439696128
-52094465091447105091-1,0.44070276096
49841131829705391881-1,0.44102488350720004
-813978997357341865411,0.44112796272230403
-9990177425096703811-1,0.3914165688426824
-67113962642864308711-1,0.3511692145232442
-52373650216237968151-1,0.336312920078865
628036486719917420511,0.3
-340245460550610666111,0.38065157120000004
80706381527483886161-1,0.32752244967014404
84932237489458586981-1,0.29146676228063234
22263767455454827811-1,0.2670271159432643
86454576934739946281-1,0.2522299079390292
51132091700913001371-1,0.2639329588912124
-3232546693621362184-11,0.24815712894125003
22867377454460715151-1,0.62
-613505289895012983111,0.4984
-2431931920180784411-1,0.459488
-444894014421452379411,0.44703616
47236817272045209851-1,0.31619290863697924
90249309482216805101-1,0.30722329317330127
503143080352027511811,0.2822081812842446
-19919500791833527301-1,0.17146840428083227
-64491486864559997401-1,0.7999998157717336
52297353791579487011-1,0.5828200349501416
-57441547897815851521-1,0.44885223653855466
-59372842594748196211-1,0.35230323458884527
2361082337116896711-1,0.2782193448196277
-82019852198148197611-1,0.62
-733055407440891889911,0.4984
-49765470525541675761-1,0.459488
-54438611472278353801-1,0.364221696
410641325647923389811,0.36597953126399996
-78060102382510936551-1,0.33375299100671996
440602024924017696711,0.2917778745421999
-23495027553765384141-1,0.17507320693968467
217748245474387775911,0.3
-77892051947884684111-1,0.396
-12879726915214313161-1,0.3990835712
22077695139576545521-1,0.389636982784
56107192893158592081-1,0.38850151129088
-72165214178291503871-1,0.3887421401890816
76819562515412905011-1,0.44102488350720004
1010066081754282474-11,0.44112796272230403
-5883143230385408142-11,0.22621209158967057
-482494334294972401411,0.3
41064132564792338981-1,0.342408899805184
-327426330412502522711,0.2895864132658801
44060202492401769671-1,0.2144002367305832
-78647736304345885551-1,0.62
-914465584096943286711,0.4984
-78829785459331173581-1,0.459488
-34809127037291371861-1,0.44703616
-55874461683126133011,0.4430515712
-73987111178103506491-1,0.37424868460134403
-3352723640153388461-1,0.33721510476972033
564086781947172440711,0.2603245019251632
55856718885960862361-1,0.7352000000000001
33542961096593214401-1,0.547552
-81775510541115343621-1,0.44056448000000004
-83718636423953248521-1,0.38682496000000005
-73361138265870474911-1,0.3969479168
65492922592036512021-1,0.441776502784
-39530107439877111841-1,0.360821088534528
-46719461069641693381-1,0.4412379138850816
-2756339916547634988-11,0.3889215596252195
-6779383157837504957-11,0.22788616147152843
26219066171528702711-1,0.7352000000000001
-68815024679629508971-1,0.47032448000000004
-5128645536311717160-11,0.459488
-9559705228581874301-1,0.44703616
-45730155054204179591-1,0.4430515712
-796590480577434520611,0.441776502784
19077901126873374591-1,0.33634358991428
-793394190190427871-1,0.4412379138850816
30949010746407929181-1,0.44119613244322614
840692017847293635511,0.25711485515240806
488488918718378132211,0.3
613449762312875145811,0.396
-76830131774088122571-1,0.42672
38450030547776642001-1,0.4365504
30843461654461156951-1,0.439696128
66076346801723167721-1,0.44070276096
-4936797906240563767-11,0.44102488350720004
-9001944456996219683-11,0.44112796272230403
-77164948328512127941-1,0.4411609480711373
26149864889065904011,0.4044129139033585
11154427436884692171-1,0.62
2932974448395650231-1,0.4984
-298171822069070408911,0.459488
53600621941183313051-1,0.44703616
-835454592818763357111,0.4430515712
693050752066929177711,0.441776502784
-6495396053014727651-1,0.37202543100231683
-81905537414446365911-1,0.3559605244525281
19622340492717253821-1,0.3485499391945422
8069494461781477137-11,0.4411827623818324
-12582922662237893971-1,0.2406779704985977
517312285250766024511,0.3
-837560122587700702311,0.47286400000000006
80474734243085640111-1,0.6018997404860417
-531355069198499807-11,0.42145204398653446
-73057773725524135761-1,0.41494613887118204
37918913969319613571-1,0.32937168922536003
-26811788000722244271-1,0.262612888750626
-14193899704274532811-1,0.19320866861911656
-52698140255170232121-1,0.15576600181794026
-18630741741178045881-1,0.12561988300781907
-8841572866619687291-11,0.3
8398809338981441676-11,0.396
34790863377095121911-1,0.42672
18444995688054913351-1,0.4365504
-55958850158629603391-1,0.439696128
-192543846299494757011,0.44070276096
62142348601636044601-1,0.44102488350720004
