board_hash,value
85923928888929394941-1,0.5
395403560846975495011,0.5
-41199660302481878591-1,0.5
46747703850558620161-1,0.3
-534157041901124592311,0
-51888118098252804211,0.884175413999889
89907369112692187811-1,0.860064554570581
-89021295959861658161-1,0.8967646261634745
19599391936180459131-1,0.9601136753356238
-7966329293293967653-11,0.8256609009068427
-42775816824084909281-1,0.9954615245986933
-279883278101835576911,0.9352
-19588636698616972551-1,1
312207760490514672411,0.452
-283075971985490030811,0
-390969331994574838811,0.5
-25653982221237002111-1,0.5
-11446949778366417021-1,0.5
36312621651923773981-1,0.532
-412846236367523908311,0.5
49737423830636966281-1,0.7
23761025213930720931-1,1
-7256989973684318261-11,0.5
3975407028695210561-11,0.5
71689679040238625931-1,0.5
-19026803376132265111-1,0.5
9518012584749891591-1,0.5
82274370428610066191-1,0.5
62236115251017983191-1,0.58
30100958849445821801-1,0.62
-24108190091771982631-1,1
-8934400920032327399-11,0.6745763474020118
-1447793910993785370-11,0.7198006978419098
-2863552395323945245-11,0.9061903559065599
8164261073542612995-11,0.5
82327870584359805221-1,0.5
-458665179245953488811,0.3
2530797430105643052-11,0
-47271304665181193031-1,0.07538009491759887
512435931069964835811,0.5
-13043983707924687301-1,0.680096
-75566982437323778831-1,0.830752
-2408439246397931151-1,1
-386751156655303010311,0.5
60182740000844515911-1,0.39606912
81275943791950532831-1,0.297831168
57940164809778773561-1,0.11807504179199997
-14712264575886059761-1,0.0008731694199668421
-2561162603819446457-11,0.5512
-43224140858885762191-1,0.6407999999999999
20857237202748532671-1,0.85168
-88250546649855265411,0.652
-66870988755325223041-1,1
2985886174080916225-11,0.9566887014348925
6883182869215061655-11,0.6104076799999999
8115360827320384989-11,0.5
-33280702450418711721-1,0.5
69628203212850540771-1,0.5
-90429886923337047311-1,0.76112
-5610757477300702001-1,1
371173441284476123311,0.5
-80024709223841165271-1,0.5
-39123302986686181051-1,0.398432
151169947458096358611,0.5
507035672920467181311,0.5
21141913307621737101-1,0.5
41365172816862609751-1,0.3
-418699620370169789111,0
-14248489697083025821-1,0.39403423295964524
-25289711036169600131-1,0.3341193829567286
192884287879387722811,0.5
88928796841962858411-1,0.47763984041495755
87501004780761767151-1,0.74512
57319508790010676621-1,0.91792
914528892324576093711,0.892
877242092980798648911,0.82
-415487852558492287011,0.5
36052632008697855151-1,0.5
-42824849425412120671-1,0.5
-6809996292244184961-1,0.5
55350016501425350051-1,0.5
71795989604706241601-1,0.5
-35570720591492225681-1,0.52048
-50414228170954821621-1,0.56144
-907739096913517158611,0.5
-3577206842391490791-1,0.5192
-534292730443655295811,0.6759999999999999
78346600319889193841-1,0.5352
-88844264307508637011-1,1
7342923726375489196-11,0.5045276098662467
-1494879715166679875-11,0.5
72169337229887773731-1,0.5
451732258651934885611,0.5
-73630528714360160031-1,0.5
-3431006992446573361-1,0.82
-794521061227078686111,0.3
834291657818430728-11,0
-431845918475722983211,0.5
-246575025368821032411,0.5
-20381750323927828121-1,0.5
-253041351213747785811,0.5
-54805928281489216431-1,0.5
90503178398915768061-1,0.5
-7783274911351555431-1,0.5
-54165442331757530751-1,0.5
-48109231017112311571-1,0.7
-29607796050950027301-1,1
-85880778376429431301-1,0.5884013000757564
6885546181262824546-11,0.5
29755675633888128471-1,0.5
71308841527063405771-1,0.4328
-91180610163836226691-1,0.40112000000000003
842778994982010703411,0.5
-644773549895819022711,0.5
19057375173145273961-1,0.5
179221125140376499611,0.7
91962318312888727701-1,1
-66159755232283661901-1,0.7306763216825821
-82213476728481776661-1,0.9197210333649531
6353896252885166357-11,0.5225012303363258
8287165276887335001-11,0.5
-31967761561455699681-1,0.7295109545028547
128927282454807879911,0.5
-41209513774328393511-1,0.5
-43544653415626607751-1,0.5
15468849125548409721-1,0.3
420915055911087712811,0
2217731064944397551-11,0.2822439991040015
-631819059222254329711,0.5
-23022770220920414881-1,0.487788576456704
-84072189117635129551-1,0.3782239496070443
-91841132838970225341-1,0.17544145573589331
16633459992694985421-1,0.019037118104399543
-167371265203497009811,0.5
-806630636516394322911,0.5
17044443718059306451-1,0.3
-469328894888881358611,0
-519786186743432202-11,0.49931192900737353
2151139941357426903-11,0.5
1465476953402045354-11,0.5
-42128763400294358581-1,0.42
64368688101060342021-1,0.38
-282187151255333520211,0
9642411850950431141-1,0.40443562196364763
-20816350819689775401-1,0.4561282322314081
-72953123442275849831-1,0.37360935565859044
3322319932658434866-11,0.13813824643282213
1209965854614082075-11,0
-83140668425824893751-1,0.42706993040661434
199468183280918290511,0.5
81498329299034262981-1,0.594472192
277059773458621003411,0.5
-493254783249721840911,0.644161792
90078687867467146121-1,0.988242688
584835615555006494011,0
5204133964841330339-11,0.5
81459599355383341041-1,0.5
6776623580838930111-1,0.5
-728891152674147826411,0.5
-47522404810171078531-1,0.3
666567640983224905111,0.5
276682419038044570711,0.5
-43702344947054320741-1,0.7
11702815725838459021-1,1
-494872094088990798011,0.5
-659862308818209895011,0.5
-89762144773993245291-1,0.5
83668216048157135061-1,0.5
-55328091940236692721-1,0.5
28805331752937290251-1,0.59216
71215280455170020261-1,0.35247744
864818216305781168511,0.5
-336838816370537058911,0.7
30689763012610230381-1,1
49993290919474210211,0.42
62833390055939491641-1,0.0007059281282242793
67450948095093089091-1,0.0030823704115512593
-3969308559809967021-1,1
897016874233995016111,0.5984173793315413
-535304033308393621911,0.5
29440749062143922941-1,0.5
27990748937392977341-1,0.5
75909215429466414761-1,0.5
-248733275154285681411,0.5
-48327011977292490321-1,0.38
88845862214728284311-1,0.7
58980245022127457711,0.5
4007608759229473678-11,0.7
83338903005104951381-1,1
748947378952879167411,0.3
7545532861238025396-11,0
79013029869507755201-1,0.48847283199999997
86631176394482438791-1,0.5998016
-9435436444646541141-1,0.79792
-4141585941921738410-11,0.3
-2350774501997075834-11,0
127678030562166679511,0.5
101740802236316610711,0.5
53783185390478670421-1,0.5
-560837917835233634511,0.5
19759441611435867891-1,0.5
-89625311116656821121-1,0.82
-36310960737946015111-1,1
-10422805912583412911,0.5
45939156689822101201-1,0.5
-13565996898814464481-1,0.5
66953467077822436571-1,0.5
-53731364059342722481-1,0.5
-593337546381454249111,0.5
-35950160870317420501-1,0.5
6601335848400091379-11,0.5
8538253887413327691-1,0.748
-711786317027569530411,0.82
15102287269881210501-1,1
-102269817803027352411,0.3
-5411702014770588078-11,0
-42041070133769012011,0.5
51990582378616285181-1,0.5
-13279268936970043441-1,0.5
397758466972778191-1,0.5
-465970498644150091611,0.3
-330930424535415127711,0
67710707256433573171-1,0.42738040728292126
43707782807463336931-1,0.4098436073827596
-66317485674104670271-1,0.4410600122473075
856913532654956978111,0.5
24427449935854997601-1,0.5
18161271383799560181-1,0.5
124128482231869583511,0.5
10326431919953511781-1,0.5
13042797418320636861-1,0.7
14847227655692248381-1,1
572177311014292791611,0.5
-16427747752938484381-1,0.5
83417018898407601931-1,0.5
-34619048098115487941-1,0.5
55186594845753584151-1,0.5
-682594206994236635511,0.5
-10748504123544300411-1,0.5
78911611394235712301-1,0.5
639704755668923968811,0.5
-33812083624804361191-1,0.596
76215735937099602051-1,0.772
19129566653452646611,0.7
-45264940945708098601-1,1
448536454624988538411,0.5
-3709893446056149741-1,0.5
-22955276862052019371-1,0.5
3709411313988151881-1,0.5
-71095514148887469431-1,0.5
741265004963119581411,0.5
4737142958925506317-11,0.5
89356888107473725561-1,0.38
-2542954597477584702-11,0
2238299489805426845-11,0.47498655633796677
100068713671753729011,0.45008
-73956590461612402891-1,0.43778688
52213998917750446761-1,0.27580032
-514355518627908091711,0.5
89819341569394328721-1,0.3
-735483836066892084211,0
278177972620413685111,0.5
30936174598819353881-1,0.5
-5187639563383382025-11,0.5
-897309989708975540-11,0.5
51425950322897749151-1,0.5
71236746798027156491-1,0.5
87381565758182688571-1,0.5
87209820211572335671-1,0.3
-274495936691606874311,0
-8080155085467531486-11,0.5
4645511125233217400-11,0.5
33906367707611532551-1,0.5
-86670069334166494341-1,0.5
76490574628285161231-1,0.5
-5861970402822884661-11,0.5
-48213085319704767521-1,0.5
2131834796138993702-11,0.3
183615365764927025-11,0
-700368316093817384911,0.5
-27282700176466317061-1,0.5
-767079988896366594611,0.5
-26967407067952210611-1,0.5
1547934499760864185-11,0.5
20835238161286948601-1,0.18
549867830767478517911,0
592650122904400985311,0.5
-43502229758368731231-1,0.5
-9990837270840336291-1,0.5112639999999999
75774607391115315861-1,0.53207168
13593271414620076271-1,0.5
-32333200053036833901-1,0.6232
-63690579573907576671-1,1
-7176599858299812781-11,0.5
2516688254185247468-11,0.5
52703850474732477481-1,0.5
8192432601588693901-1,0.5
30373684592453111011-1,0.5
37800535938191947581-1,0.5
81810734806911588201-1,0.5
259886040176522701-1,0.5
82733653362954388461-1,0.5
30812471235339134421-1,0.5
109442422406679808511,0.5
790158138916094638411,0.7
-1946318281475880421-1,1
-180515025887927719411,0.5
-18522523620975788721-1,0.5
-56922933823570370211,0.5
68008546812272978271-1,0.5
21659367416025036401-1,0.5
3356977691608859111-1,0.5
-32942984923968247391-1,0.5
-463116851664246684911,0.5
-353222231304722251-1,0.45999999999999996
-358614485704578324111,0
-258908064426401742811,0.5
37198065413628658511-1,0.5
11753625418271556101-1,0.5
-875034979602944095111,0.5
-36816499790927392631-1,1
815408460717890550211,0.5
-91613545346364010391-1,0.5
40200890257745333251-1,0.5
689837835304593747511,0.5
-59642542502662237331-1,0.5
-178366766149970637611,0.5
28609613930474911511-1,0.5
50800608384772442171-1,0.7
-3945510785737723011-1,1
904873924631706363-11,0.8807155232886218
6776748660904140889-11,0.5
26689760822211996271-1,0.5
569948659577250239411,0.5
-12714035436709943531-1,0.5
50984811317364653581-1,0.5
701845065547054694911,0.58
-17085653696739465081-1,0.42
-90434792141868638921-1,1
83125306613025599831-1,0.7412843352042738
-20479363135383747701-1,0.9071265750021054
-635324112799351368511,0.628
86662728550509337071-1,0.8920510219465523
-58558909510027877661-1,1
-680722790392036004811,0.5
-24291005578886413971-1,0.5
47601546259182682711-1,0.5
10994375445480018181-1,0.5
-21324708058198771341-1,0.3
276238775715684455511,0
49269954878938854211,0.5151956990275626
-808628431137939170011,0.5
41767021760739033531-1,0.5
36850019229100354651-1,0.5
-84273768033117336391-1,0.6876608
-151073153327681961111,0
384384839177567388111,0.5
3946200553011240409-11,0.5
-61088554327968480151-1,0.5
-785701581107974809411,0.5
-41679779206743286171-1,0.7
40374117335288821821-1,1
-8029939925542615797-11,0.5
23177916009390494261-1,0.5
-11789689865995869041-1,0.5
-77393125451471602671-1,0.58
-71825378275864495601-1,0.82
-892420351618436430911,0.7
-43271835909197497331-1,1
-7325210805738336051-1,0.6789474622248152
-82594219473101384651-1,0.806307136585803
-3149187749168261487-11,0.5
38227521323799770501-1,0.452
-51617457549358623651-1,0.5661328603223158
-670257888176106684611,0
-674696724224592939311,0.5
33465012963546638641-1,0.5
2999795489782214773-11,0.5
-48717071790425021891-1,0.5
88175337686447723541-1,0.5
6919901601854832481-1,0.9352
-52080090976010235171-1,1
340158463631036044111,0.5259328
-61920468923881277201-1,0.6582275584
813262165695857488-11,0
-4862754095499604814-11,0.5
-2597617723802460563-11,0.5
-40037169865436594591-1,0.5
29479653995928759961-1,0.5
-68278883147873595371-1,0.5
-30753048146131017261-1,0.5
83708482243540566371-1,0.42
62402016480246039941-1,0.58
-753299044536627533211,0
-4877304988757727392-11,0.4712
-7359402860805065111-1,0.49440128
-17980279552648369911,0
173235817122382487011,0.5
-59206949903980647381-1,0.5
-25890806442640174281-1,0.5
518700395854131175111,0.5
60974678887180366471-1,0.5
-82913712608229328551-1,0.5
-59060084113864140131-1,0.5
112326823192457787811,0.5
51108230350323491771-1,0.82
-52377934194468025621-1,1
475523372858328747011,0.5
-47729009984619326611-1,0.5
58106421012520042671-1,0.5
830567318999401799711,0.5
-6483122908075184601-1,0.5
18807828800941280101-1,0.5
-8170436111888587841-11,0.5
53355917853411905361-1,0.5
-108487877843749857811,0
-8496062599610279883-11,0.019625104204055145
-9732231393839930481-1,0.002820159382780086
867752315356076223111,0
-7376440145198304542-11,0.5
-7576714397698490282-11,0.5
-17858843264492904561-1,0.5
15855556491566721491-1,0.5
-481332974685631301311,0.5
-76830092204159941631-1,0.5
-513091212052437168911,0.3
-6720191127814525531-1,0.5
67838434237227063601-1,0.7
47257498830280071551-1,1
40106934217267182011,0.5
4575996894946586045-11,0.5
45041008694488287261-1,0.5
58497388624477618721-1,0.3
257073757618540251811,0
147935963411459721111,0.5
-14888130274509050791-1,0.5
-79126436049438921201-1,0.5
-714063467877122635811,0.5
4178944664659467429-11,0.5
57089183135324985721-1,0.5
-90586301714384603951-1,0.5
4938891477477625821-1,0.5
-5980472343947979771-11,0.3
-4116193997492461479-11,0
-7734325611972958811-11,0.5
-65841880427818298051-1,0.5
-47517328884795315111-1,0.5
-76662046969086912621-1,0.5
20414030632943904961-1,0.5
84372447547577698061-1,0.5
-184905605063502479211,0.5
-78346359804730297411-1,0.5
-28014132556108160341-1,0.5
-13925340925668951331-1,0.5
-64409148135222150911-1,0.3
478463949418674056411,0
765898000089319958811,0.5
841539588224970974811,0.5
-57330701176896657761-1,0.5
80643166771292694901-1,0.5
-587234150896269456111,0.5
-360712545372843423711,0.5
78448780312041083931-1,0.7
29582692950770695281-1,1
579221551057798698211,0.5
39458900938399704411-1,0.5
29757270262106168681-1,0.7
-7176085282175956860-11,0.5
8748412956644432892-11,0.7
-36645860472798563821-1,1
-690295264398609218011,0.5
-60824565998902657741-1,0.5
48391962693314244911,0.5
-61221356966560184491-1,0.5
-793536702400347468711,0.5
-45308829473652809291-1,0.5
5775878584677174541-1,0.5
-3746186527873070971-1,0.5
-60620420733043004511-1,0.7
-34606555334466811881-1,1
723451238740056992611,0.5
56533021354733083101-1,0.48719999999999997
-75588873454548159721-1,0.4616
40196191073231609261-1,0.4232
22616747097763972671-1,0.428
327874893417860768811,0.5
61519718494595607911,0.3
92913283471432323611,0
724804100859418985711,0.5
489395364623061313311,0.5
78509862453046668561-1,0.5
7781194515524291971-1,0.5
79216036535562406041-1,0.5
864991792918774610211,0.5
308416454730771-11,0.5
9113430975016404681-1,0.5
67432539045487335251-1,0.5
-36830795738497572951-1,0.7
42565895808012867291-1,1
254949118173201189611,0.5
74496890115634626081-1,0.5
-82139594630165869441-1,0.544248793088
51531974812788752291-1,0.7273604304896001
63158207920534706601-1,0.853302577020928
4222989695421588511,0.3
74444562888893614311-1,0.7547589754845172
752178383808158570311,0.976672
73357906361826261991-1,0.548585716006912
-49370312460479735011,0.5
17050365721137924781-1,0.5
-52311141757533519391-1,0.5
-42448815528363530411-1,0.58
-48958482082401291461-1,0.82
-82726989164340200371-1,1
-5306484852419782911,0.463010613248
269763703686250896-11,0.5
-4378327544508489854-11,0.5
-6494262205547533471-1,0.42
67137016768116670971-1,0.38
353838918671861003-11,0
81695050635791611151-1,0.15379093171053493
74426145030002698481-1,0.016992411592896904
66067513232554183291-1,0.862624
824280566514834480-11,0.994961152
-8572259050044282881-11,0.3
-2542225960716934258-11,0
1900557982380974082-11,0.5
8043856224055762431-11,0.5
-48081113855196232181-1,0.5
-2043839312685748311-1,0.5
-11131211768426754601-1,0.5
82292302114250399431-1,0.5
8219147881006999542-11,0.3
-1153842347767637369-11,0
1158043755328516713-11,0
264320737217646864711,0.5
82093451573891668491-1,0.48716491426414615
5086792275242121838-11,0.7
-3461675186974204151-1,1
96809739086026077311,0.5
29785203750892015931-1,0.5
135839207652983449711,0.5
-83913498023021639421-1,0.5
313927262611942255611,0.5
-57438389453149011391-1,0.3
150139028177980518611,0
3773989986696470534-11,0.5
26581127920552084601-1,0.5
4165631438236576591-11,0.5
-69158536320046433671-1,0.5
65778552671757635891-1,0.5
-48602098185601521761-1,0.5
-44576964307664277271-1,0.7
31323635658679312901-1,1
408462825532983041011,0.5
34583806828040411191-1,0.033831700699515875
-9646959841289973021-1,0.29829579406207846
1002984719942302141-1,0.9427310796226901
-83472309282450963751-1,1
182311718556184965011,0.5
-87553216729863451011-1,0.5
80844223290008120481-1,0.5
-60374527938873568711,0.5
456282933828733185411,0.5
-22944557259982039501-1,0.5
84818843616285878271-1,0.5
30387194924442588481-1,0.5
64100961771510454111-1,0.5
-66349043801118054661-1,0.7
7764630168682295761-1,1
-83677733688315313711,0.6158393088496423
747483817914891021011,0.5
-7048660865925447748-11,0.5
-9124988053109043204-11,0.5
-39800997667759373511-1,0.5
10274001264329196621-1,0.5
-79785868545075328101-1,0.5
28905622603817172841-1,0.42
-30534764253279017641-1,0.18
769554604447183340011,0
-7307162902964786982-11,0.5
-69029526439860921801-1,0.5
-67337416924596322941-1,0.5
27747502846509869741-1,0.5
3194306204817978301-1,0.508192
-49864079992514881341-1,0.5524288
-17228900376657924171-1,0.6019904
14564334954777176361-1,0.7153216
4176472212501779171-1,0.7289791999999999
-6257190250585977077-11,0.976672
57911013079425366051-1,1
-303996577005634672811,0.5
82968147013076247661-1,0.5
14886842862267806691-1,0.5
80229517988917141481-1,0.532
44766778908587633621-1,0.6759999999999999
-14699533562835392251-1,0.892
513677998054489636211,0.7
-8315520231208866481-1,1
307389406636494755011,0.5
3341498278011694668-11,0.5
65997456448279203631-1,0.5
61184106574383202591-1,0.5
-58336968867069024051-1,0.5
-87036503465498399791-1,0.5
-63794117948191910191-1,0.5
-79511702751805703301-1,0.7
29218466904904626361-1,1
15366516400312822811,0.5
-279076638977963738411,0.5
49423634525589475941-1,0.5
86683815603316974801-1,0.5
-6833190748466815724-11,0.3
-5113370124674355512-11,0
125662384707313515611,0.5
-377706060718494705011,0.5
7391305285949606211,0.5
26455327391630768911-1,0.5
430526718425287180-11,0.5
64632143460944350241-1,0.5
28010471680389954581-1,0.5
-72242178553022320991-1,0.5
-67917679170508922791-1,0.7
36561460855328658661-1,1
231963734261146020511,0.42
-53025059178978489821-1,0.0006482133194826054
2250163408467105785-11,0.6963520000000001
-73902913900894195261-1,0.745696
274704963225651386811,0.8384320000000001
34216317636331083191-1,1
-427044379110385869211,0.5
58124854217306568011-1,0.5
-43365381515725216111-1,0.5
59344802254585938801-1,0.5
-22217097988461418121-1,0.3992
1674581086195217677-11,0
588645407098788835511,0.5
-3503093979667409491-1,0.5
-65998220159395420131-1,0.5
-421855261478940226511,0.5
75083984451071826211-1,0.5
14565588369378497131-1,0.5
324595784362532824711,0.5
12191951844009363001-1,0.5
32384415345793671081-1,0.7
255213831118506166011,0.82
12261028748450344601-1,1
-743415216818005588311,0.5
-54530206853327795601-1,0.5
30868587810511596821-1,0.5
448693539701588526511,0.518432
-49399601256066744201-1,0.653728
-814811676657483438611,0.5
62779477211683414071-1,0.572
-17786297469534965151-1,1
-212190541962472545211,0.5
86346637628208188131-1,0.5
-607018747446891428111,0.5
74100001018054178221-1,0.5
-33248312967179163941-1,0.5
-62240556850354185061-1,0.5
543360468136853244911,0.5
-35865910619872514431-1,0.3
19949810745369707-11,0
-1761708150913477965-11,0.5
11260544180534948251-1,0.5
-74100731828099374681-1,0.5
-351119660949332851411,0.5
27534049880098936701-1,0.5
835056129648300099011,0.410016
71155440767937922571-1,0.39276160000000004
5642632504826955136-11,0.7
-8465212006275482011-1,1
-6335035093484416441-11,0.5
-19281187788487513431-1,0.5
-285645817087114045511,0.5
25176715837386163531-1,0.58
91718668150353483131-1,0.82
81255552254684946201-1,1
56811200996312020511,0.51155072
-37823761691947573871-1,1
28091726261590108211,0.5
399466065550277921211,0.5
-63324083890194437951-1,0.5
-34903252736551251321-1,0.5
90867327704791945451-1,0.5
162662817493455948011,0.7
-1562268320233839631-1,1
-356511275506659868211,0.5036864
80787968766900706251-1,0.501990656
27190062843413584091-1,0.6448959999999999
-7464168073956321227-11,0.50256
8855856729183290544-11,0.5
-83921547448210496971-1,0.38
251442529055843932511,0
-43549805891201691251-1,0.7330324682105613
840258498219688370111,0.5
44461913713046958651-1,0.5
-43110223612376669141-1,0.5
-881168603700550532311,0.7
-82851950327093625161-1,1
-758187555901124245811,0.5
-60790927311386628881-1,0.5
716096736409306042911,0.5
5352637182763329441-1,0.5
-39780435579101430111-1,0.5
-69269658297095391451-1,0.5
879967111983112808211,0.7
29718497225595553401-1,1
-272650466411482457-11,0.3
13760404483823431491-1,0.5
-20898155415873803701-1,0.491808
83989726611771378151-1,0.45576320000000003
42278721594212178731-1,0.42194048
84191463015150216271-1,0.445739264
38291091443936553601-1,0.5263151063788538
-403777557295270938711,0.5
393074924828283976411,0.5
-17762014096346242211-1,0.58
-22484487892709359521-1,0.82
653398471571444152011,0.7
74551798092535681021-1,1
-152579877998168850711,0.5
261097648879306584611,0.5
71046850251814189511-1,0.5
-66682276577889722961-1,0.5
65942624767216788461-1,0.5
83619636570080519001-1,0.5
-502915469125143758811,0.7
60408014678716343791-1,1
-711305489462412693711,0.5
192075956855784547911,0.5
21320859883892679941-1,0.5
9817014343670181331-1,0.5
-60762371046351303841-1,0.5
-3457385105501233551-11,0.5
41210096209475335931-1,0.5
70270008988158980051-1,0.5
-31885125254919851441-1,0.5
-302050295934669954911,0.5
-27600337632682493031-1,0.5
35275991244052871951-1,0.7
18908723143575479571-1,1
588922736881144911511,0.552566228992
-72242912217566895521-1,0.6462490955776
-4112139624830570664-11,0
738982494222353460-11,0.5
-18306411833479856111-1,0.8898568699308993
60103979391629534651-1,0.8521103815198976
-33394615588666079771-1,0.9340818524526672
-763704404028118735611,0.432122112
-63532411279935136851-1,0.531953932288
731957749847229974811,0.5
9862064895436962081-1,0.9859850983668397
61603013204490972601-1,1
3958997884099771181-11,0.48577868799999996
663645925358391127-11,0.5
-5079125087927224182-11,0.5
2326868368639521907-11,0.5
-19160899876891823441-1,0.5
-43449420062202613871-1,0.5
36988652016963023031-1,0.7
9666663114239742411-1,1
-13510231035660674311,0.5
-25390015115633692721-1,0.5
63443941134427112101-1,0.7
18704464928810308211,0.7
62930103073828306601-1,1
4093554155946832885-11,0.428
-8413531150289143614-11,0
-8009595426147556354-11,0.5101715006621899
-6770645772738807636-11,0.5
81540846071789055021-1,0.5
197867518180518080411,0.5
73101814647083260361-1,0.5
-545923653917781565-11,0.5
-3419832791617057601-11,0.5
77365933888088961631-1,0.5
-86668220187487994021-1,0.5
59439243678271826071-1,0.5
-65820279743577758021-1,0.5
-918551574354379392811,0.3
-186054714531812606311,0
-677220217896156139211,0.5
67819008023955265911-1,0.5
68773727197211243901-1,0.51363518947328
3973730426887524237-11,0.5
-45448953992866409831-1,0.82201534603264
-51571089138923315641-1,0.992362342629376
-336181435463410578211,0.82
-15546626953892382021-1,1
285842938136098424411,0.9994506393634076
-57493771673386570641-1,0.9999962585986737
12443761819373002281-1,0.9803382433470027
5808946426196393295-11,0.62
-82890759801334442871-1,1
-823836265178158006211,0.5
-26423490867392145611-1,0.5008192
-507446893998584551311,0.5
-22533998444846294341-1,0.5
-22237523469796400541-1,0.5
68862058649301316911-1,0.3032
-25564319050861313761-1,0.45999999999999996
889655838006962881611,0
122923609055089108911,0.47157901429793453
-61160813946063490121-1,0.42809719054540085
-342542863868574215611,0.5
813252269361452025911,0.5
63010810507106571461-1,0.58
-355558249610268165111,0.7
55883336264254510561-1,1
279261200168293778111,0.5
-68035742276496203651-1,0.5
-46320087196968783051-1,0.5
797557975048863118011,0.5
29916403351580352221-1,0.5
-42759913656165289361-1,0.5
-1187421311888413212-11,0.3
-2584973101799571755-11,0
323701370340805557511,0.48848
42923117587288292611,0.5
27327940315490796681-1,0.5
-80218295601595633461-1,0.5
376308169841995681-1,0.5
-23139218984581599431-1,0.5
89404362152495580451-1,0.5
170686802520027566611,0.7
-56863724421999632221-1,1
-12646051473122397731-1,0.8276152633166844
10827014901417812031-1,0.9562281565634496
-1075204595724190760-11,0.8809725648588639
-8411649718222467297-11,0
4683722773182680877-11,0.5
-47707863946718603661-1,0.5
81923169088067676851-1,0.5
-90815173216146733881-1,0.5
88018225638142834551-1,0.7
-41355166364115029821-1,1
108887615460503027311,0.5
-74547661168741728711,0.5
-29957096059023659471-1,0.5
3985780290160483891-1,0.5
69182633126925858921-1,0.5
-43553805504004391871-1,0.5
12163905372477425851-1,0.5479999999999999
-60762238431749176461-1,0.7432
-78817792967221590501-1,1
261498648890659040-11,0.5
37648517514497302451-1,0.5
-10593222973118737531-1,0.5
18650482719273400361-1,0.5
-205072236751734821-1,0.532
4236863176628998642-11,0.5
-4633308415292212723-11,0.5
21056053613235537681-1,0.7
-27131815758566562161-1,1
-697735171880230569111,0.5
-67879547677383407201-1,0.5
750505769408199395211,0.5
84291607271238531661-1,0.5
-85590942125713627861-1,0.5
578153512663216184711,0.5
-91675959877756392131-1,0.3
-7639173285585545091-11,0
-107562196581294602211,0.5
14833266321052663371-1,0.5
-54506755224359667001-1,0.5
870747979004575014711,0.5
16300169058819010191-1,0.892
-57599891073184573501-1,1
-654180330622656750611,0.5
36419047619107076851-1,0.5
54971965965565678121-1,0.524407441408
2876635091972954014-11,0.5
-698354739917721045-11,0.5
34251380244391505661-1,0.7
-39554561442657024891-1,1
-754238513395124494411,0.5
87615275271301977961-1,0.5
-46251909870974164851-1,0.46799999999999997
30134105987486691951-1,0.452
-16102859793475028861-1,0.38
-777871435498700560011,0
17138431669435210391-1,0.5
-3040751870947922164-11,0.5
-46627729404505025511-1,0.5
-50769509553406870141-1,0.5
-76824843182448275531-1,0.5
-61380410375913315441-1,0.5
-584712122368620949511,0.5
45000390508374899071-1,0.5
-621478416170601046511,0.3
-28340903348377710411,0
39472524207819501011,0.50768
36876881897362763591-1,0.78758002106368
-27079860694883727511-1,0.8969224720383999
81933931563679248251-1,0.97242338271232
-907960253231550067111,0.62
54882063861510060461-1,1
820830703333873360811,0.5
-427599136561652893611,0.5
18203983485430445551-1,0.5
-57769634651718899321-1,0.4906048
322572008830508098111,0.5
-76082902000448696281-1,0.5
-28261281492856884561-1,0.82
-4203688772213340741-1,1
792274101991827410311,0.5
-25193456522530573851-1,0.5
-45206269882363757201-1,0.5
-74114731740133109481-1,0.42
62976777127280447041-1,0.428
436294304896521833511,0
26149864889065904011,0.5
-711174884069940011311,0.5
-44848809182336049311-1,0.5
28821874308346430081-1,0.5
7720727960529856921-1,0.3
-32577352801447507-11,0
93843408714947749111,0.5
-49874973456336255881-1,0.42
-3003340597970095051-1,0.428
183020483013491306111,0.5
-10964935405549771611-1,0.471904
-24027173982799861151-1,0.8307519999999999
-9562808734495731541-1,1
-690365074917252854711,0.444704
24919497309443966321-1,0.43439302123519996
79274453362380712591-1,0.49023344353279996
237479887164442620711,0
-752712225119686219511,0.5
-9843871666772201581-1,0.5
2727182972553927821-1,0.50131072
75279179882932089611,0.5
60429203256613358691-1,0.5
29987828026860787891-1,0.5
-83410858560363929281-1,0.5
67816534089087455891-1,0.5
61718676813635004351-1,0.58
10965215875748963341-1,0.684832
2311793213081786271-11,0.58
-8854654324954611464-11,0
306092902784278883611,0.5
41076037335099590491-1,0.71792
-22672462730766788211,0.7
-29439965450373780911-1,1
-793177913491237320811,0.5
-40955937121711369161-1,0.5
-61118840052257709171-1,0.5
112415873981465805311,0.5
-86847181989078822751-1,0.5
513843407062128272511,0.5
-73614149031306484221-1,0.5
-49943100435603719201-1,0.7
65499636711301281411-1,1
-1594894015687318311,0.5
-333470416890219685811,0.5
-48852647204543277061-1,0.5
13399124438086729311-1,0.5
-50744689399858455131-1,0.5
551685498236329679711,0.3
-797779622342681112711,0
-26811788000722244271-1,0.4593155491186552
-34311275675006555311,0.41599359999999996
897730374901149720911,0
3605263200869785515-11,0.5
-513681860801349088611,0.5
-32727951957778044021-1,0.5
-119325391848940205111,0.5
47949260693726621951-1,0.5
-71061594714927876751-1,0.5
708379183955933731811,0.5
1169876125311684751-1,0.3
-6305814937697141662-11,0
882551271759847848711,0.5
2598454572628671711-1,0.5
38670925859469825171-1,0.43472
