board_hash,value
76861152611195450671-1,0.3661816048353281
-46757407654946560911,0
768611526111954506711,0.3
25674433122055830471-1,0.21637083434493193
898886113848763442511,0.46
-76761423914287841431-1,0.25305601292304386
77337266772502930301-1,0.26312714192486397
20401592685836232731-1,0.29711887447448726
47521719610840602871-1,0.3983263812287726
-14473548906023779821-1,0.458976
4850177848533948991-1,1
89888611384876344251-1,0.2629419419541701
-840721891176351295511,0.353283855419006
-88777771601440714331-1,0.31664822952329225
471378153380756913711,0
-887777716014407143311,0.3
78934708349237029481-1,0.32465925495040476
492741199816528372511,0.46
-3975717994600725891-1,0.38237434880000004
-49407712250947783241-1,0.46635136000000005
-83586744154733386971-1,0.7578022400000001
22170261917501514711,0.5176000000000001
-70589599429644006551-1,1
2217026191750151471-1,0.62
-835867441547333869711,0.46467200000000003
49274119981652837251-1,0.357957203968
789347083492370294811,0.43853247078400004
-80554077267928605611-1,0.28344839149510676
-2106501073431259056-11,0.46
-59754274109891395411-1,0.4060579016704
-53069270509097966751-1,0.41905157120000003
50990304728607862101-1,0.436
-314474432001698482711,0.4232
54072028733804685161-1,0.66896
-336838816370537058911,0.62
30689763012610230381-1,1
-33683881637053705891-1,0.76112
540720287338046851611,0.4984
-31447443200169848271-1,0.45709849599999997
509903047286078621011,0.409937152
-21065010734312590561-1,0.43123088089088
5580853114920851167-11,0.4379938818850816
-4987497345633625588-11,0.39868190656102404
-3003340597970095051-1,0.38219200317236685
-37320409293953540641-1,0.6104051327124064
-46828394466656249731-1,0.7340019200000001
7442796356744979151-1,1
-373204092939535406411,0.3986133799685325
-49874973456336255881-1,0.37493083011665107
-1368026984245787396-11,0.3403127339237058
-4282484942541212067-11,0.44720000000000004
55350016501425350051-1,0.2673098531348999
71795989604706241601-1,0.31388788756254277
791459694929219419511,0.46
-76464847432172705081-1,0.41272345944064
-39178037115362396781-1,0.4660239213668336
-474655597935625058711,0.28011648
-47465559793562505871-1,0.2883150336
-391780371153623967811,0.45376801792
79145969492921941951-1,0.3967703638376448
717959896047062416011,0.4391314704112026
855665355647494510-11,0.3252705187251618
1255148987669907769-11,0.46
-15627908688146136441-1,0.4024128
77843298803616111111-1,0.39504
-61229403784273617501-1,0.372
6642675083517103091-1,0.3
-613105679279424116611,0
66426750835171030911,0.3
12551489876699077691-1,0.428772096
250816638562734731811,0.39344
-12633877757496637811-1,0.47440000000000004
9136706857337370378-11,0.48715648000000006
834474910421895394-11,0.46
-192289415527784731-1,0.6920000000000001
-82758094862713739381-1,1
8344749104218953941-1,0.52144
-1263387775749663781-11,0.419930310656
25081663856273473181-1,0.39132024017715206
-16691439034432129581-1,0.6399999385569292
3653985383318260261-1,0.7999999998374417
-7361549977721337862-11,0.6293522516618693
-78246730029932830881-1,1
-73615499777213378621-1,0.7812876864347169
365398538331826026-11,0.5827699885454889
519905823786162851811,0.31177817438617605
-367060952576220822-11,0
5199058237861628518-11,0.3
19859732476361715111,0.27683761790695793
246088084246882238611,0.3621086032699243
-79797909707861393101-1,0.3043991005301786
-90500555056717930461-1,0.33998395606945186
452588950896750270711,0.46
-6066125646839250231-1,0.40888251392
-53093339156915125991-1,0.41525785600000004
87015089028487153031-1,0.43518080000000003
5142786428175596121-1,0.49744000000000005
74100605798659528261-1,0.6920000000000001
-1641977327578212461-1,1
45258895089675027071-1,0.43084240445440003
-905005550567179304611,0.4004887043119514
24608808424688223861-1,0.3264445471662874
51356608165783150211,0.275124028136005
-78661897174240705151-1,0.40764443201641865
59374003698080060891-1,0.5119998843824757
-3771938333635886783-11,0.18
1532097956325426175-11,0
5937400369808006089-11,0.35760000000000003
-5313550691984998071-1,0.6399999718360146
-376051466687278164511,0.46
-62580733924864356291-1,0.7998438721496299
4640486999283868391-11,0.4296
-8362800997147257251-1,1
46404869992838683911-1,0.7700158790991872
-6258073392486435629-11,0.4984
-37605146668727816451-1,0.6163804897903667
-53135506919849980711,0.4871370526602554
-730296035723975769-11,0.39221785600000003
-1921166159974323231-1,0.38039061913600003
4040184041518221504-11,0
-192116615997432323-11,0.3
-7302960357239757691-1,0.32140790669312
938617392215958806-11,0.38140445584688415
6121828659674328330-11,0.46
60202158513231208591-1,0.4068872835072
-14528893177488008311-1,0.40902276096
-22932368475034441431-1,0.38025546752
-31015723335619705281-1,0.436
-2838533184911387793-11,0.46
8080895296823931111-1,0.46
-800923739590896105611,0.3
-8965597215925719187-11,0
-8009237395908961056-11,0.3
80808952968239311111,0.396
-28385331849113877931-1,0.42672
-3101572333561970528-11,0.408868096
61218286596743283301-1,0.430203930722304
513566081657831502-11,0.2814854517802396
-83519359171169099991-1,0.5119999804810583
-48299553055397552241-1,0.6399999986732035
46474459825968523891-1,0.7999999999999999
-57548518500097748091-1,1
-43549805891201691251-1,0.40958260604258356
-878401820187656961-1,0.5119980158274159
-570566819418000674411,0.6303162057905362
-580770202641401339511,0.2471458108690551
921688033410741855611,0.276
68957096208348200621-1,0.436
-4761571244586871453-11,0.18
7215118557067897832-11,0
6895709620834820062-11,0.35760000000000003
92168803341074185561-1,0.22501064990903502
-739434484721688777411,0.39732964347456484
-58077020264140133951-1,0.19630576148417903
-292023306253908634-11,0.46
-45446209129329875651-1,0.5981034155754347
731957749847229974811,0.46
9862064895436962081-1,0.7063356104474624
852024317406707736311,0
98620648954369620811,0.443313158144
73195774984722997481-1,0.41885568
-454462091293298756511,0.5608081426365862
-2920233062539086341-1,0.46555614574940807
-7542385133951244944-11,0.3201816678386896
87615275271301977961-1,0.2910223017563516
-46251909870974164851-1,0.32539709134554273
30134105987486691951-1,0.36437528582288836
-16102859793475028861-1,0.40979823439052804
88357503185109187291-1,0.46
-5297991255825611038-11,0.46
-60711070014267020841-1,0.41535616000000003
51144286282608895291-1,0.43548800000000004
59838084944326635251-1,0.46
-190561263299849693411,0.62
-14987024156781074981-1,1
-19056126329984969341-1,0.62
598380849443266352511,0.4984
-52979912558256110381-1,0.4329139712
8835750318510918729-11,0.43853247078400004
-75423851339512449441-1,0.2904201372652463
579221551057798698211,0.417776502784
-534066486006530323311,0.46
16549910810068627861-1,0.46
893783249591007580711,0.46
57166021264064532551-1,0.6776000000000001
-593641164205437437411,0.62
79064480115742476201-1,1
-59364116420543743741-1,0.62
571660212640645325511,0.4984
89378324959100758071-1,0.459488
165499108100686278611,0.44703616
-53406648600653032331-1,0.4430515712
-5675375714399476135-11,0.3477286655500571
12715564984816747041-1,0.25854510021779004
-48773049887577273921-1,0.27409329817652445
166633348364305684811,0.46
55776844631340827931-1,0.4024128
86164705598606530791-1,0.39504
74129218325023771871-1,0.372
33392760640096147591-1,0.3
750325708648743714111,0
333927606400961475911,0.3
16663334836430568481-1,0.428772096
-487730498875772739211,0.398874642432
-56753757143994761351-1,0.3172362709197519
-359486248462579417611,0.46
-605135433960713021-11,0.4135847271943373
3885189149063745069-11,0.46
-83645449370724537171-1,0.4061008515072
63432083255912091781-1,0.40656516096
53623948722488229311-1,0.408016128
-5846080540932971501-1,0.4125504
-62966590479866044961-1,0.46
-1397903500188802027-11,0.46
7138232568182365701-1,0.3
-912242971598386947411,0
71382325681823657011,0.3
-13979035001888020271-1,0.396
-6296659047986604496-11,0.42672
38851891490637450691-1,0.429952272482304
-3594862484625794176-11,0.4194082676213128
-849841186474299274011,0.33951596075136686
48440903297974226131-1,0.2687047712232545
-128711479440754716711,0.44720000000000004
84193125165360681551-1,0.40888251392
52391820027796077391-1,0.41525785600000004
-57316676950364581031-1,0.43518080000000003
-18547082227264579591-1,0.49744000000000005
76886032112998318231-1,0.6920000000000001
-38628760993635265401-1,1
-12871147944075471671-1,0.42558156942540804
484409032979742261311,0.4361861022161306
-84984118647429927401-1,0.27014487521142155
71354913945859720331-1,0.2880561708106777
478036347524829706311,0.3
-3757861205952119987-11,0
4780363475248297063-11,0.3
713549139458597203311,0.396
-223137154170090238511,0.3598369275663677
217891167642345812511,0.44720000000000004
-85630339613197624991-1,0.3873875640110507
-610218381059741951-1,0.4578025159806943
-193766539542076505511,0.46
-50040218912968315951-1,0.6920000000000001
6123024745560297221-1,1
-19376653954207650551-1,0.52144
-6102183810597419511,0.4627379388322939
21789116764234581251-1,0.4272724946944
-209684654781674035911,0.30127983071842357
8418365403701560718-11,0.39923227248230403
-62478844403702007421-1,0.1828823746358426
2916064756853459281-1,0.1582280803219098
-32735058307963204311-1,0.16213113030582238
289680046023364856911,0
-327350583079632043111,0.286752
84183654037015607181-1,0.3263806874308435
-186829757995509373511,0.4082881101594624
-823073694934098146311,0.41340034424832
528719676912460997211,0.46
-48496903828484910231-1,0.4043002368
-55919925991543492071-1,0.40093824
-85052844329297204561-1,0.390432
-49739525503182191721-1,0.46
-862555138834538280611,0.18
915133941523619651811,0
-497395255031821917211,0.35760000000000003
52871967691246099721-1,0.429376075776
-230227702209204148811,0.430652195251028
25398056632695939781-1,0.3678492067949183
-67336780247965329101-1,0.41031647923732484
1912200059683267201-1,0.46
-770716816149349197911,0.46
-49654825763230471251-1,0.46
64626599335865272011,0.4428608
-484845787042172561911,0.46
62693472749064934111-1,0.6920000000000001
-79528264197366861731-1,1
-48484578704217256191-1,0.52144
-496548257632304712511,0.441715456
-77071681614934919791-1,0.44134894592
19122000596832672011,0.4412316626944
-63161588370564909921-1,0.37633615364827594
-1889983344063911171-11,0.34699990425013555
-15259157328021472831-1,0.2945217869340511
-322939119072103184011,0.46
6728533772231425849-11,0.46
-57793051755869128901-1,0.2591424
144570611164684750411,0
-577930517558691289011,0.3
67285337722314258491-1,0.283085568
-3229391190721031840-11,0.42672
-18899833440639111711-1,0.3074136394289452
1433166513926978620-11,0.42695557017919794
-73703413652807958451-1,0.6230992546881913
7785591662120995035-11,0
-7370341365280795845-11,0.6148161533035154
14331665139269786201-1,0.5065746207391778
-5908546268515660528-11,0.31607252860105506
-349574246346123577311,0.39899691179376645
50093154950041027361-1,0.3609597748400453
785930937670550040711,0.47423108096
78593093767055004071-1,0.4412851900416
500931549500410273611,0.3804575176352865
-34957424634612357731-1,0.3882672679844012
646536211095992536911,0.46
58055815453067378281-1,0.2832454136638401
660061101736147132911,0.46
-48437088227497771371-1,0.36531946594304004
770280255433875529011,0.62
67928013317433508641-1,1
77028025543387552901-1,0.62
66006110173614713291-1,0.4169022291017728
580558154530673782811,0.4334087133125673
64653621109599253691-1,0.43869078826002156
4380410960050071933-11,0.46
28686152879674363221-1,0.3331308043505139
-74979971432739797391-1,0.48278601123548726
-619838418507280836311,0.18
-300174813315761831111,0
-749799714327397973911,0.37630185103360003
43804109600500719331-1,0.36122270347216445
1161827753217775348-11,0.2575704675300378
1558858389365235205-11,0.3373196763991706
-75734829348211356051-1,0.16299503055312037
59971269657158586011,0.46
-33628002596332553201-1,0.2342592
32495982842911525361-1,0.46
5153698015259204148-11,0.18
-3470055563563920567-11,0
3249598284291152536-11,0.35760000000000003
5997126965715858601-1,0.3239407104
-223545416772688010711,0.3587188433642769
15588583893652352051-1,0.25992370944997395
866642574272431659611,0.3646017684232107
-46090068360279563781-1,0.3741696282397586
-65179338613240119701-1,0.48536959255670503
-2194175396518168651-1,0.6353676324132579
-4773983933981509381-11,0.46
39161618836613559371-1,0.7997309538826926
-37673550650270531131-1,1
-47739839339815093811-1,0.31286400000000003
-219417539651816865-11,0.4668608
86664257427243165961-1,0.3211323970292415
3038028520004110767-11,0.39652407430676484
7989301184215209331-1,0.3915895835951104
55767980835403887291-1,0.3982888448
4297234159464861927-11,0.42293785600000006
5141773658284538770-11,0.46
4213210426771541501-1,0.49744000000000005
-6750350699567778361-1,0.7352000000000001
15164819320487261381-1,1
51417736582845387701-1,0.45918080000000006
5576798083540388729-11,0.43534011392000005
30380285200041107671-1,0.36844942891271115
-8938890714698738671-1,0.5987053463811661
83125306613025599831-1,0.5113080548827994
-20479363135383747701-1,0.6398780701798663
-2863203596456896761-1,0.7999987388180306
-58060585699564285771-1,1
-48145939601897722511,0.46
4768468639187891871-1,0.46
367325221362552396211,0.46
-74127272395222819741-1,0.46
492068899527025386911,0.46
56112432207304592441-1,0.372
-41218618943085471841-1,0.3
-785589384149193678011,0
-412186189430854718411,0.3
49206889952702538691-1,0.41904
-741272723952228197411,0.4340928
36732522136255239621-1,0.438909696
47684686391878918711,0.44045110272
-4814593960189772251-1,0.4409443528704
153798849633447965411,0.41009280000000004
-615965349188890054711,0.46
-7783274911351555431-1,0.372
-54165442331757530751-1,0.42544000000000004
706613549484825154611,0
-541654423317575307511,0.3
-61596534918889005471-1,0.41904
827139135562612297311,0.34282876642118865
-555352097790138260511,0.28958913000093783
-21232584851009775551-1,0.23877421910461966
-58708934569670158811-1,0.29043506432276656
28589812579955726121-1,0.3423172099100166
-69462513694450147511,0.3
7611547383987459370-11,0
-694625136944501475-11,0.3
285898125799557261211,0.37816251392
-55535209779013826051-1,0.21395789204774066
-29915239012357965421-1,0.5834886015322686
-814597545100077633811,0.5432
40383546350173295551-1,1
-81459754510007763381-1,0.5432
-299152390123579654211,0.5139386088325121
1376040448382343149-11,0.3503958061552333
2055748947844061299-11,0.4309413952160468
-13767427259821558701-1,0.3925824
47429833238808005311-1,0.36432000000000003
-66932070838556666451-1,0.42544000000000004
-854951914418130663911,0
279261200168293778111,0.46
-68035742276496203651-1,0.21996622775690822
-8388051732143060618-11,0.46
85526217728308918691-1,0.4092246942161306
-11446317382332349151-1,0.2497963016552448
-76782732586251096901-1,0.46
-670403868034672153911,0.46
-10269308269699276001-1,0.41525785600000004
-16209367379358860001-1,0.43518080000000003
50403677105708990921-1,0.49744000000000005
11133031067909670271-1,0.6920000000000001
26272592613741450401-1,1
-67040386803467215391-1,0.43288251392
-767827325862510969011,0.4385224044544
-83880517321430606181-1,0.4309519021491618
-6803574227649620365-11,0.3103708067890938
27926120016829377811-1,0.379972984252284
-763430983552579492011,0.34302210695409174
16252610176169126491-1,0.3104235335004491
345923898453098733311,0.46
69850039797211927851-1,0.43518080000000003
26614502427087921391-1,0.587864111104
-39878281371593016491-1,0.7895117312000001
-10061951551449764101-1,1
34592389845309873331-1,0.439257856
162526101761691264911,0.38616003829760004
-76343098355257949201-1,0.37835412003567026
-890253202351355041611,0.46
-27262065226108825151-1,0.37935568445440004
264250497216522476611,0.3
-1509194545980618958-11,0
2642504972165224766-11,0.3
-272620652261088251511,0.396
-89025320235135504161-1,0.36333301902540804
181360773450188730-11,0.2121757029515581
-36242238637844779601-1,0.2634322506855623
-73076678097406586741-1,0.30213395094587553
59668457223239348771-1,0.2565556311508705
7855015802246848221-1,0.2863514341818483
-85088895514841707921-1,0.32250111831244804
57850190301212491861-1,0.36034570936320004
3217809527816758211,0.18
-541132843178181426211,0
578501903012124918611,0.35760000000000003
1813607734501887301-1,0.23735841069334523
784478695336434403311,0.38493584523707025
792160365355624060411,0.46
35536964206527879971-1,0.4544400896000001
317215443512213862811,0.4428608
726293174628797221511,0.46
-76527355438465876651-1,0.6920000000000001
-10382224945202830731-1,1
72629317462879722151-1,0.52144
355369642065278799711,0.441715456
79216036535562406041-1,0.39262644920320006
78447869533643440331-1,0.36244428604741624
594944854739879922811,0.21810548048901823
7896508541992584511-11,0.46
56427886149095731961-1,0.4169443528704
20263052995017274711-1,0.4067220279296
916995937968830515211,0.46
-66896137562074679921-1,0.46
-406284643236554050211,0.46
-3672943356501252601-1,0.372
-11862376393703420531-1,0.3
-644612709418254552511,0
-118623763937034205311,0.3
-40628464323655405021-1,0.41904
-668961375620746799211,0.4340928
91699593796883051521-1,0.438909696
202630529950172747111,0.424270661632
78965085419925845111-1,0.433422192918528
-5807702026414013395-11,0.3862803619882625
-637229143449351860711,0.44720000000000004
204792481007842299111,0.46
-32033835520375418671-1,0.34
-352938964711003910811,0
-320338355203754186711,0.3
20479248100784229911-1,0.3421780946944
-63722914344935186071-1,0.27000898749960645
-6372291434493518607-11,0.3336
-7894695997825945357-11,0.18
-6138902489863606254-11,0
2948868582255339853-11,0.1931192555350554
-6534383045241434424-11,0.43022471424084807
-77347747922966529211,0.46
7122128532335591111-1,0.409765790302208
-83472030609637542971-1,0.4180180946944
4703497097295604601-1,0.46
-30842812099745421911,0.46
-71598412357743848871-1,0.46
-121073516222653397411,0.46
40076087592294736781-1,0.6920000000000001
83338903005104951381-1,1
-12107351622265339741-1,0.52144
-715984123577438488711,0.4668608
-3084281209974542191-1,0.449395456
47034970972956046011,0.44380654592
-7734774792296652921-1,0.43112505289670655
835291268740234509511,0.32401413223752895
-896967463193677209211,0.41392
25017906718385030991-1,0.401927169425408
435880788487780966011,0.46
3291328807611177875-11,0.41452240445440003
3240528663673455078-11,0.46
85376945732223420511-1,0.41525785600000004
33172202105145230981-1,0.43518080000000003
63417913478265868171-1,0.49744000000000005
-13539255704707291851-1,0.6920000000000001
-44727241693120976431-1,1
32405286636734550781-1,0.43288251392
4358807884877809660-11,0.43264716942540804
250179067183850309911,0.4384470942161306
-89696746319367720921-1,0.39279853630562767
-757464077147682966811,0.399469569425408
6227877352496205861-1,0.2503647508094203
-65369377371901743131-1,0.29983655061264797
-25221903020301402541-1,0.44700473978401595
-129606741654608216511,0
-252219030203014025411,0.41001424186572805
-75746407714768296681-1,0.3382034424604656
-72183784922450233611,0.37641800722491653
38711865834285794651-1,0.2354240375878341
10868064693478203411,0.46
-24696604667106073401-1,0.616672
-50147613824786382101-1,1
1086806469347820341-1,0.4436979200000001
257952345859075926611,0.4668608
-7218378492245023361-1,0.3392356460183181
-280758186038449783611,0.3382638587248991
32973741596980279161-1,0.32363056852104083
68390748188721251001-1,0.348933227427629
80474734243085640111-1,0.43163850698840317
-83756012258770070231-1,0.6749156377646142
60650046532376212631-1,1
-868815793297080532-11,0.18
9096337743648811691-11,0
6671232085582063472-11,0.41390864838141317
4100113699908408539-11,0.4069645261919161
41883425208832736301-1,0.344609314164287
-84068532021593878251-1,0.34581889844464064
-88528747433391685161-1,0.39328716942540803
-303760040263778914311,0.46
-18090347729474968771-1,0.41902011392000005
51507120116161536291-1,0.46
-577895129838439092011,0.46
-90861648025807922771-1,0.5555008
37652582717958617981-1,0.76112
-39379797097868683271-1,1
-57789512983843909201-1,0.43857382400000006
515071201161615362911,0.446937856
-30376004026377891431-1,0.43408643645440004
-885287474333916851611,0.40115472287727616
41001136999084085391-1,0.36885369624772146
512435931069964835811,0.373995702272
-13043983707924687301-1,0.4780155802255361
-75566982437323778831-1,0.6938432000000001
-2408439246397931151-1,1
51243593106996483581-1,0.36660831607862077
-472713046651811930311,0.32277165748206343
725825002220370708811,0.4690146858519494
670493122621558785011,0.46
56864345024262977211-1,0.5146866045443795
67049312262155878501-1,0.47097728000000005
761396807555705366411,0.28927908010859327
-305447797177587801711,0.46
36930252485093252181-1,0.4744
-82611743221082393911,0.6920000000000001
90623617214029634691-1,1
-8261174322108239391-1,0.6920000000000001
369302524850932521811,0.52048
-30544779717758780171-1,0.42028928000000004
-454029636485923990711,0.36077046423253556
309361745988193538811,0.3065895057848508
186026948742604857611,0.46
-29405911166843842301-1,0.390432
85087544413895834491-1,0.46
7229116409177083531-11,0.18
2172274206162966644-11,0
8508754441389583449-11,0.35760000000000003
18602694874260485761-1,0.42493824
723451238740056992611,0.18
271633519115986432311,0
-148881302745090507911,0.2926200597438518
-2998945394648559830-11,0.46
90565859713598055011-1,0.39504
-74037837167075529131-1,0.33628654592
-36316607088292397801-1,0.35339545600000005
-82813877761660356811,0
-363166070882923978011,0.3
-29989453946485598301-1,0.42641280000000004
-7912643604943892120-11,0.436452096
-19599064754369029611,0.28050687887936476
33362096977703898571-1,0.21914970632508696
-559024883654640173211,0.46
1114956831960545311-1,0.39179279065088
703044870411157661311,0.46
-70180331458786820381-1,0.41776643645440004
-16876861043043036481-1,0.46
156357264159330378311,0.46
-1950365907055858647-11,0.46
-60410497706090927441-1,0.49744000000000005
15279855190708075511-1,0.6920000000000001
65535036143998819231-1,1
-19503659070558586471-1,0.45918080000000006
1563572641593303783-11,0.446937856
-168768610430430364811,0.44302011392
70304487041115766131-1,0.43368525966540805
11149568319605453111,0.43877928309293057
-55902488365464017321-1,0.3722410664205872
333620969777038985711,0.28387619718642354
-1959906475436902961-1,0.22145226839917248
-9645202925553900541-1,0.6399999999999544
-551227875288931059011,0.7999999996715526
801139862101747087111,0.46
-31851242714529275851-1,0.4288307572736001
8914977345675369433-11,0.43126486016000004
75639027722713038651-1,0.45112161280000007
61637079285466978341-1,0.6776000000000001
701335679454454343711,0.6920000000000001
616370792854669783411,0.5352640000000001
89149773456753694331-1,0.410138150912
-3185124271452927585-11,0.3672264222932992
80113986210174708711-1,0.44137661784064003
-327426330412502522711,0.27454315474933894
331124434119569257311,0.436
-4438024861701591681-1,0.38599240609406643
51707054974828476311-1,0.7999970500065738
71158512744838547981-1,1
33112443411956925731-1,0.41369064251392
798323669909480619011,0.3159583804864408
54538912679181982521-1,1
165210050448558683111,0.6396818715041801
-770881431552739273411,0.46
-3919197543314219821-1,0.35810882421207485
48962006670127766391-1,0.3827566110560137
133080704891620802611,0.41376271360000005
-472941213650408798911,0.46
-48322937867185110151-1,0.41582464
27470496322565138681-1,0.7514432000000001
34216317636331083191-1,1
-47294121365040879891-1,0.45918080000000006
489620066701277663911,0.43534011392000005
-77088143155273927341-1,0.3248657936293496
-625243186723709526811,0.2758812492143384
-101504355648805797711,0.41406748151840767
1166582330619957158-11,0.46
58587609143788950841-1,0.3542294962254615
-18498501184168697031-1,0.34654493570456724
-81449058266706084031-1,0.38584172407677264
-17061117146013065751-1,0.5381353877399143
4376000483996764439-11,0
-1982161959150202208-11,0.3
-170611171460130657511,0.396
11665823306199571581-1,0.42977872896
-1015043556488057977-11,0.4375291932672
-192730477110071263111,0.3283366390274899
-484764397340732128111,0.41344866263040003
-382481348687385107711,0.46
43184274455716722701-1,0.404772096
-65537164838172969621-1,0.4024128
26385566466164204281-1,0.39504
71155440767937922571-1,0.4005696000000001
-40591917107385125601-1,0.6708032
4816212606564417623-11,0
-4059191710738512560-11,0.5
-38248134868738510771-1,0.42952707072
-305601287308633475411,0.43230357204172803
168355156599838141911,0.35798243443754757
3813279002727832006-11,0.46
33432872903699819871-1,0.622061645827539
345018585190002834011,0.46
-37140857479559240211-1,0.76112
-46117644867728487971-1,1
34501858519000283401-1,0.52144
334328729036998198711,0.5535269539840001
38132790027278320061-1,0.41779022864384
1683551565998381419-11,0.41956015702121974
-383124944922669667111,0.27430232727552
-84327259176338250581-1,0.24234285055331167
65901687228464606211-1,0.31005106386606657
-262947823581746005211,0.46
-74629513994017096011-1,0.3
-889996677811619029111,0
-746295139940170960111,0.3
-26294782358174600521-1,0.396
659016872284646062111,0.3472904588531059
-273085894050213385311,0.37809942896640003
128912301462634925911,0.46
31242750285992211831-1,0.4024128
-39857904486354207411-1,0.39504
-57673685320587125591-1,0.372
50397497567595434931-1,0.3
737801331378243740211,0
503974975675954349311,0.3
12891230146263492591-1,0.428772096
-14409460292908631101-1,0.2207900217606144
23535234655328522171-1,0.40727592755200004
89602536599596377451-1,0.425395456
81196828506519523151-1,0.514627831808
-7984973643221057464-11,0.46
-78719641850891361971-1,0.76112
6364197539130472591-1,1
-79849736432210574641-1,0.54665344
8119682850651952315-11,0.4668608
-888769424487754401411,0.3386667757154337
-87042841592814416561-1,0.2726682491510781
731103080300559222711,0.46
36362459416160727331-1,0.3951516626944
533620437466945874611,0.46
27333344097427822291-1,0.4125504
8914731631857915191-1,0.421088
1406466021907963605-11,0.46
61513814192392802621-1,0.3
-719316309107902038011,0
615138141923928026211,0.3
14064660219079636051-1,0.396
891473163185791519-11,0.42672
53362043746694587461-1,0.432016128
363624594161607273311,0.43824516096
73110308030055922271-1,0.3732543746048
-870428415928144165611,0.4030125355597824
-88876942448775440141-1,0.3043249977310649
-19947373210056647561-1,0.405679167081481
-55900194582975551161-1,0.41707899521604674
-18348321825002080151-1,0.46
-285819506430432019411,0.46
-12049624795533673691-1,0.46
-7039133806604481690-11,0.46
77777911372138461971-1,0.41212654592000003
-87959792112421850501-1,0.425395456
57138797882896034271-1,0.46
848064256112369114911,0.46
657460506711158491-1,0.6920000000000001
-82066496917461214791-1,1
84806425611236911491-1,0.52144
571387978828960342711,0.4668608
-70391338066044816901-1,0.43188049469440004
-1204962479553367369-11,0.43820175830220803
-28581950643043201941-1,0.44022456265670656
-183483218250020801511,0.4408718600501461
58458519296762140761-1,0.3968524280964739
350284980643461340811,0.3374882469922811
-24464406578594676111-1,0.2630379698206022
9049517950199248211-1,0.2877915105264528
-79324896061344451851-1,0.28751615758761984
89201630784670895651-1,0.27982799246131196
-119898113222167884511,0
892016307846708956511,0.3
35028498064346134081-1,0.2720395457949025
158804653694770472811,0.35174359462927623
-36393639260769297861-1,0.24906084301779824
12160268301355357641-1,0.28386423446637804
436245387652802212811,0.46
72511195846749998961-1,0.46
687935390892948316711,0.46
20834487175192474231-1,0.46
264831495885935229211,0.46
37361923092405688741-1,0.372
56788960472304872881-1,0.23759999999999998
-843555135370455658311,0
567889604723048728811,0.108
26483149588593522921-1,0.41904
208344871751924742311,0.4340928
68793539089294831671-1,0.438909696
725111958467499989611,0.26427066163199997
43624538765280221281-1,0.4409443528704
121602683013553576411,0.44110219291852804
15880465369477047281-1,0.2640651823031033
1085030813921577628-11,0.2170200871405693
130251889533289295211,0.356880910336
-300185750791027649511,0.37029819392
20204085619671978951-1,0.3166594838698394
67188410049810171181-1,0.37304397259931654
17316140507422550181-1,0.46645580079104004
-61109003147062495171-1,0.7916019200000001
34037740057435071471-1,1
-30018575079102764951-1,0.3183227180700926
13025188953328929521-1,0.28117956386999504
-907524068705583457611,0.2744727090474252
707125569796907511411,0.46
-70788440430248354371-1,0.24495239195400967
36981969519017365421-1,0.24262762312725614
11260544180534948251-1,0.2772169276327047
-74100731828099374681-1,0.34390304448539144
748013470957660258611,0
-741007318280993746811,0.33639317171404803
70712556979690751141-1,0.29269098505594066
139273714164349230911,0.2748322828988476
-198563024757846733111,0.46
16620504276837107261-1,0.43518080000000003
-36355020502442787581-1,0.49744000000000005
-88793946294544982781-1,0.6920000000000001
-25487050588308380941-1,1
-19856302475784673311-1,0.439257856
7458904651207850811-11,0.34578695564228773
-1884163239646028551-1,0.5037060934527992
87042581192191113981-1,0.63923796556676
464048699928386839111,0.6587993600000001
-4957766584923148619-11,0.18
-7925357871413540728-11,0
-8497906068868738911,0.6666534937395201
-17232952059696189911-1,0.26708209000146116
-28298409234057517591-1,0.28252900963898797
-24405958600160383011-1,0.29827120459378365
-25970483138385152791-1,0.330616878685233
32778274520495575291-1,0.3857294375501448
39513940855920581601-1,0.6302999259704488
40285529503741781211,0.5351726755840001
4028552950374178121-1,0.5603233543782401
395139408559205816011,0.508395217465391
-3931214143303637720-11,0.3685528793867255
674369480135204080811,0.46
-59950032006347724861-1,0.4083020222464
-51277306045864943491-1,0.41344381952000003
29229238055672403051-1,0.4762577450564846
-675810718393769591711,0.46
-35598911193583449981-1,0.76112
75523208221181726001-1,1
-67581071839376959171-1,0.5564224000000001
665853704149501162811,0.5236748800000001
67436948013520408081-1,0.430656647118848
39472524207819501011,0.37687291035320325
470283213454439727711,0.42846080000000003
-90796025323155006711-1,0.7352000000000001
54882063861510060461-1,1
47028321345443972771-1,0.52144
27972196034503635761-1,0.32190672628399947
769981847761694438311,0.46
-58865460198570577781-1,0.46
709075768834774690311,0.62
-55210818183237136101-1,1
70907576883477469031-1,0.62
-588654601985705777811,0.4984
76998184776169443831-1,0.459488
279721960345036357611,0.44703616
9166204531236742589-11,0.3541314585764004
78328864236345103021-1,0.27510551472506156
-633160945609983242811,0.46
60530458263176992641-1,0.405376075776
-79197007339681520041-1,0.4043002368
39743280027044566661-1,0.40093824
-2646599580127789861-1,0.390432
-71940103649398198981-1,0.46
-316564451400790699811,0.18
907348062827953105911,0
-719401036493981989811,0.35760000000000003
