board_hash,value
('-5573967307892766302-11', 2),0.44224640000000004
('-466034858926903631711', 0),0.44703616
('72451712266850611721-1', 0),0.7352000000000001
('-17238864357502273231-1', 0),0.5269312
('25795234585907592661-1', 0),0.43396582400000006
('81736348614819702571-1', 0),0.40974054400000004
('-54041283626236729881-1', 1),0.4430515712
('-31174279761071010231-1', 4),0.441776502784
('-61923601029696268041-1', 0),0.44136848089088
('8169636613355943131-1', 1),0.4412379138850816
('3871186583428579465-11', 2),0.44119613244322614
('2838862372610825088-11', 1),0.18
('41862456383646723081-1', 0),0.47286400000000006
('-349668349882380844211', 5),0.42672
('23463997968715900211-1', 0),0.35160093696
('-60846607151004511081-1', 0),0.360738260992
('-629147230220918277611', 0),0.34326290879335636
('14178702991243431691-1', 1),0.3607472029757198
('18388894205927603851-1', 0),0.2520217134133554
('11792580512922029581-1', 4),0.10747334093761675
('-191587440282118410711', 0),0.18
('32369455327273993291-1', 0),0.6229306224640001
('56102608571361438371-1', 3),0.42672
('-80502398347187307671-1', 0),0.4365504
('916624310123773817011', 4),0.439696128
('-60294615193564794071-1', 1),0.44070276096
('30296051705746211851-1', 1),0.44102488350720004
('-409559371217113691611', 0),0.40604525852426243
('23139985193364217471-1', 5),0.3534318914442948
('-26395573216589104791-1', 0),0.17888267732117527
('-17399546322987007911-1', 0),0.21578844890306664
('1107877216396101583-11', 1),0.3
('-212190541962472545211', 2),0.396
('228308959735210103911', 2),0.39243096068174527
('-30459226101834670741-1', 2),0.4091108795894989
('508699799362102211911', 1),0.43091548146863967
('-694608808067085158511', 0),0.3
('-83182311243307750801-1', 2),0.396
('159373723807158278311', 2),0.42672
('856676415213832742611', 3),0.3213340047100386
('-7871518854994213161-1', 4),0.4138773177277612
('-264367157507709755811', 2),0.3
('-589097446730944758811', 2),0.396
('-18630741741178045881-1', 4),0.21159340294755938
('4926995487893885421-1', 3),0.1988514075878
('-405382690214096731-1', 1),0.62
('-44100441167365648091-1', 0),0.4984
('21749489860107082411-1', 1),0.459488
('-8103875593717752624-11', 6),0.44703616
('-63403360979894410481-1', 0),0.4430515712
('34993236388768434081-1', 0),0.441776502784
('-8736378763100213806-11', 2),0.44136848089088
('87568653094442793471-1', 0),0.799764907507712
('45357018105365280631-1', 1),0.4984
('1448762545753918179-11', 0),0.459488
('88800345304494581631-1', 0),0.4461414533948755
('-8245520265129222001-1', 0),0.4430515712
('-31547093050104606711-1', 0),0.2552963384811358
('2727182972553927821-1', 1),0.2639642094230765
('-9843871666772201581-1', 1),0.4400764807742751
('-75271222511968621951-1', 0),0.35907085923160953
('492699548789388542-11', 1),0.3706692403170842
('-4506445171328311741-11', 6),0.34179931823544873
('-8788344005104139749-11', 1),0.18
('145755801450341101511', 4),0.396
('509810273617392908711', 0),0.42672
('-20480180876171484951-1', 0),0.401626368
('48008554720055828311-1', 0),0.3738067320930304
('-7633312121794515001-1', 0),0.3899698532352
('-23214935464990417101-1', 1),0.44102488350720004
('81386176772697527951-1', 0),0.33037899190790426
('-6082456599890265774-11', 0),0.3165511404996905
('7365137702662445796-11', 0),0.23277021838055437
('61829172511957884211-1', 0),0.62
('-106016124828322199511', 0),0.49744
('47197628801027925621-1', 0),0.38250368
('854586675012240402711', 2),0.44703616
('-45241644083747942241-1', 1),0.39924902129238016
('-3956423795290339161-1', 4),0.441776502784
('-11046256351576311051-1', 0),0.62
('410164137320408744611', 3),0.4984
('66630169235514983451-1', 0),0.459488
('9952862313935516221-1', 1),0.44703616
('-68179230093640510751-1', 3),0.4430515712
('23209599237931074531-1', 0),0.441776502784
('43095627650350737201-1', 0),0.44136848089088
('588087955188008998-11', 0),0.4412379138850816
('-3909693319945748388-11', 2),0.44119613244322614
('-540087322488643694211', 2),0.3
('-67553388114032441441-1', 0),0.396
('-519373775257681782511', 2),0.42672
('-145189142593725627511', 0),0.29656035890948534
('-8552444258589026793-11', 1),0.3
('508699799362102211911', 3),0.38754375472635183
('-67675323599994556691-1', 0),0.6920000000000001
('89968803360552890661-1', 1),0.3884089249975501
('-308420032682911415311', 3),0.3
('-31769338912698994791-1', 0),0.396
('-49587779766241568011-1', 0),0.42672
('-92119954756576536751-1', 0),0.4365504
('-70699408557024104561-1', 0),0.439696128
('-57633328276710621641-1', 0),0.44070276096
('738958644916655609311', 0),0.44102488350720004
('594944854739879922811', 1),0.44112796272230403
('56140053352120813791-1', 1),0.52144
('5684492265483635167-11', 4),0.4668608
('-195197034111406143811', 0),0.36702208765788163
('88564721633054713811-1', 3),0.36682476834586625
('-34314715082138824711', 0),0.37154139854195917
('-63303105339469882521-1', 3),0.3685598041661695
('-11780185483055177961-1', 0),0.2384260154700768
('-62941698504736105611-1', 0),0.62
('806593640934322891111', 0),0.4984
('49713462545084919951-1', 2),0.459488
('514975372633492582711', 0),0.44703616
('18577793969005104281-1', 0),0.4430515712
('59873606736062006231-1', 2),0.430189569425408
('905128679350938841911', 1),0.43766066221613054
('-12781766090947494771-1', 0),0.44005141190916175
('-148881302745090507911', 1),0.44081645181093176
('14793596341145972111-1', 4),0.4410612645794982
('22701369879125809841-1', 0),0.776672
('-31635291584216072811-1', 0),0.39504
('-408051008601529664611', 0),0.459488
('34733931517642011861-1', 0),0.42039168409600003
('-73178500743479129471-1', 3),0.40035628163072
('38240783676728169861-1', 2),0.441776502784
('35778792891260818011-1', 0),0.3694303299207168
('33032606997526714811-1', 2),0.3941882576220979
('-50840270059406627661-1', 0),0.44119613244322614
('431187307145919806811', 0),0.4411827623818324
('-56157897097721938771-1', 2),0.10899957162023652
('213730749090096639511', 0),0.3
('-31743176641230746481-1', 0),0.3548976754688001
('-773935283743931413311', 1),0.377005312
('-53495515753964146801-1', 0),0.27455596501143475
('7427458896893126576-11', 0),0.2327943355776358
('-74238405473860020581-1', 3),0.29139027301604215
('-68040972929093334671-1', 2),0.30106261724327565
('1259417974865367746-11', 1),0.108
('786951770524089544311', 3),0.41265024
('38951418394459596511-1', 2),0.3699550294958804
('48717709236605180701-1', 0),0.6920000000000001
('55844857454134175081-1', 0),0.4984
('69156210916718591581-1', 0),0.459488
('296450899938121538911', 2),0.44703616
('81116088472249496611-1', 0),0.4430515712
('-594250963683479811311', 0),0.441776502784
('-31874060239433030431-1', 1),0.39343543783063556
('70353658168977953641-1', 1),0.4374910625475461
('-35948624846257941761-1', 0),0.36326891623591573
('4475864619968178933-11', 3),0.38420500997799356
('-555536664760853761811', 0),0.3
('-89741638972928294621-1', 1),0.396
('-35282476619738772491-1', 1),0.42672
('-74431026290812349211-1', 0),0.4365504
('5284350652804937925-11', 0),0.439696128
('-3890626122131213218-11', 0),0.44070276096
('-362422386378447796011', 2),0.44102488350720004
('1813607734501887301-1', 0),0.38947222049158126
('831984175856763774411', 0),0.3
('-31550877626676186991-1', 0),0.396
('-59272545522180722211-1', 1),0.42672
('-80337337974840202671-1', 0),0.4365504
('-5469078699885671413-11', 0),0.439696128
('938434087149477491-11', 1),0.44070276096
('7875996811182195993-11', 1),0.44102488350720004
('-1585994526250372921-11', 1),0.3
('35876464601319023571-1', 3),0.283419670075668
('-19908245532553580061-1', 1),0.62
('6201262843464748852-11', 0),0.4984
('-1142563461108894191-1', 1),0.459488
('59541785054139364651-1', 1),0.44703616
('56287760156207000451-1', 1),0.4430515712
('31125053452289117791-1', 1),0.441776502784
('7041236020602939345-11', 0),0.44136848089088
('4567782551424958819-11', 0),0.4412379138850816
('-29147705070123531301-1', 0),0.7993469652992
('72425444052127720411-1', 0),0.6290018917215977
('-70550819337044137791-1', 0),0.4763829572715917
('-372011071147904428211', 3),0.44703616
('-80761624270660855491-1', 0),0.33284983545856006
('-85378299821656413391-1', 0),0.2949872596173204
('-30243439752801207301-1', 0),0.28846334862138984
('68638792999623912951-1', 2),0.3682453752877675
('8556653556474945101-1', 1),0.44119613244322614
('65553874035168927911-1', 0),0.62
('-7170641346472534871-1', 0),0.4984
('-78648478072404664611', 4),0.459488
('504714499499855941611', 2),0.44703616
('-23453754723257057181-1', 4),0.3605059996968696
('-106366129175791825411', 0),0.4657065488122053
('-402359414236165645111', 0),0.39996159107072005
('-91583865451370673891-1', 0),0.3466670694694912
('-54019294146403259151-1', 4),0.31121597212313284
('-5090512829073757331-1', 2),0.1661508982757966
('-572252624613972409811', 3),0.3
('-826898273148795890211', 0),0.396
('-23164305077430028681-1', 1),0.42672
('-71624560384331454191-1', 1),0.4365504
('-84863266779535043091-1', 2),0.439696128
('-6582882336121953900-11', 0),0.44070276096
('-61899525966082824981-1', 0),0.40484445578587536
('3605263200869785515-11', 0),0.44112796272230403
('117925805129220295811', 0),0.32739235035885095
('25231775643409129341-1', 0),0.76112
('-771490121700472075511', 0),0.4984
('-349668349882380844211', 0),0.27569279999999996
('23463997968715900211-1', 4),0.44703616
('14178702991243431691-1', 0),0.3180309480943839
('18388894205927603851-1', 3),0.2865398321600647
('134305982088679008911', 1),0.2958670211915098
('26243896002257283871-1', 2),0.13655157506745538
('-40591917107385125601-1', 1),0.62
('971215736492267620-11', 0),0.4984
('-18128922744968455631-1', 0),0.44186989568
('602881035029691045811', 0),0.40712555426304803
('-69908634377286161321-1', 4),0.41858514403655683
('-8215804563038369922-11', 1),0.3
('64133755894721304061-1', 1),0.415541088534528
('188078288009412801011', 0),0.3
('-6483122908075184601-1', 4),0.396
('417779963695105956611', 0),0.3964816971578074
('58106421012520042671-1', 0),0.20677381942622844
('47552337285832874701-1', 1),0.42934844021266083
('-17508559559038083991-1', 0),0.18369930762649458
('-167598830499757132511', 1),0.2583754441632253
('867039909613838057211', 2),0.3
('156157868834131128211', 0),0.396
('29226909793297792741-1', 1),0.42672
('88407576790855122191-1', 0),0.4365504
('-39941607498129908551-1', 4),0.439696128
('540688643775300551911', 2),0.3
('4860570861228754051-1', 0),0.396
('57671011524122957051-1', 1),0.42672
('5677149088137369837-11', 1),0.4365504
('-89316812321932346341-1', 0),0.439696128
('5812639336586588407-11', 2),0.44070276096
('7470746908468568781-11', 1),0.3
('782688308040485315911', 2),0.396
('64735595325215904711-1', 0),0.42672
('68407307359241213701-1', 1),0.4365504
('3086585416038052331-11', 2),0.439696128
('-2918835768875288701-1', 0),0.62
('41118152700093232281-1', 0),0.4984
('-179347151056227535911', 0),0.459488
('62453162570429957551-1', 1),0.44703616
('62773379507852864161-1', 0),0.4430515712
('-9253769774709942321-1', 1),0.441776502784
('141657718946548441811', 2),0.44136848089088
('-1496531553435421241-1', 0),0.4412379138850816
('-40912563889126886511-1', 1),0.44119613244322614
('-7765257483384472309-11', 2),0.4411827623818324
('-29021561121594451971-1', 0),0.4011088728456987
('-43728640000522324021-1', 1),0.4058811500032243
('1904676915978778090-11', 1),0.40588268281236467
('-1908930114984365691-1', 0),0.27493000917541194
('55755144674106678351-1', 0),0.25850905978035293
('-76851088811853146271-1', 4),0.27781149507547415
('36220423884698339811-1', 0),0.25291936112490926
('41271461227778192921-1', 0),0.62
('-6549188169767169351-1', 0),0.4984
('-599384818076032347411', 0),0.459488
('-8632313817886021151-1', 2),0.38928118784000004
('83959890000412890151-1', 0),0.62
('81399030741283499371-1', 0),0.4984
('9246184358030607311', 0),0.25069248897024005
('-52470463283982369251-1', 0),0.2633849659490304
('38861072649087174031-1', 3),0.4430515712
('71634188164466713601-1', 0),0.441776502784
('36123623043799671511', 0),0.37331881961390084
('-45929850951023766571-1', 4),0.3137690843665494
('1536651640031282281-1', 0),0.44119613244322614
('-164081326266835406211', 0),0.3
('-66131444281747752611-1', 1),0.3128994263871653
('-5553520977901382605-11', 0),0.3070417522790063
('61829172511957884211-1', 2),0.62
('47197628801027925621-1', 2),0.4591808
('-3956423795290339161-1', 0),0.357213524864349
('27803273526822908531-1', 0),0.6920000000000001
('9763853448477073781-1', 0),0.4984
('15584261408457647491-1', 0),0.459488
('125058020099583488211', 5),0.44703616
('22497936213421214341-1', 0),0.4430515712
('573162954666475712511', 2),0.441776502784
('41459788708545391851-1', 0),0.3505199298919531
('-226178070693307563011', 0),0.3
('13489271425589120501-1', 0),0.396
('779896761440518722811', 1),0.42672
('-13388937297363276971-1', 1),0.4365504
('31936881945491375181-1', 3),0.439696128
('-3599925962296249536-11', 0),0.44070276096
('827979239386768517-11', 0),0.44102488350720004
('72742766812773890701-1', 0),0.4058552615955688
('70486852798126323871-1', 5),0.4411609480711373
('-611405605078187713311', 0),0.3
('-45241263973751457231-1', 2),0.396
('576885423530213239811', 0),0.42672
('40438961907603527441-1', 0),0.4365504
('1536651640031282281-1', 1),0.4293795385933824
('139304508565906388911', 1),0.43740145234988237
('265911770122721866711', 3),0.3
('-21206621650068483691-1', 0),0.38292751246964024
('-36087700446421505551-1', 0),0.37856880399028486
('65565968839664500631-1', 1),0.4365504
('4646003554517455542-11', 0),0.36287748590437874
('18628908547961167051-1', 0),0.62
('-369260466171122856611', 2),0.4984
('-69715492018163463921-1', 0),0.459488
('-1124849198964790061-1', 0),0.44703616
('-1258079081718225861-1', 0),0.36183094272
('-52855561625777670511-1', 1),0.441776502784
('29667911037525992281-1', 3),0.44136848089088
('3303260699752671481-11', 0),0.4412379138850816
('-60824565998902657741-1', 3),0.14563267138585864
('-69029526439860921801-1', 0),0.17441072169662658
('860377057927619131111', 0),0.52144
('-78155925626185612681-1', 0),0.5306682880000001
('-77562317194120430621-1', 2),0.449395456
('70194437618615306451-1', 0),0.44380654592
('-52152620839674822321-1', 0),0.4420180946944
('-561489141063199050411', 1),0.441445790302208
('67884017609232881061-1', 0),0.4062343470364492
('58519654072243121141-1', 3),0.4412040489269461
('-7604312991338059841-1', 0),0.4411852956566228
('-1258292266223789397-11', 2),0.38321724290232534
('793035156847514715511', 0),0.3
('-82639699970417963651-1', 0),0.396
('84544271337640696441-1', 1),0.42672
('5270952438872787511-1', 0),0.4365504
('1000318016313794050-11', 0),0.439696128
('1508013551229422999-11', 0),0.44070276096
('-299873205150630541511', 0),0.28248091004819476
('-19314690375367559261-1', 0),0.52144
('-64756868112752116161-1', 0),0.4668608
('39414466546239220241-1', 1),0.449395456
('-1836145592757818662-11', 0),0.44380654592
('19547713295212674291-1', 0),0.4420180946944
('-30717960254741651-1', 0),0.441445790302208
('26248219346737416441-1', 0),0.4412626528967066
('820420697858326406411', 3),0.4412040489269461
('14760112957925638851-1', 0),0.3195942647052247
('46628268898655133171-1', 0),0.3054505757078911
('-454878987045455637111', 1),0.4411773742752382
('-1248135455670282109-11', 1),0.3
('-2296597383736265111-1', 1),0.396
('3060630693982835945-11', 0),0.42672
('-6495396053014727651-1', 0),0.4287620296704
('-81905537414446365911-1', 2),0.437203849494528
('19622340492717253821-1', 0),0.4051131925047542
('806949446178147713711', 2),0.4407696741882397
('37001120567629048111', 2),0.3
('25120611110962313281-1', 1),0.396
('74372118569714207551-1', 2),0.42672
('6198767893521492721-1', 0),0.4365504
('206009491131516291-11', 0),0.439696128
('177727415651200569311', 0),0.44070276096
('-36746017139781939211-1', 1),0.44102488350720004
('-55100642404187356901-1', 1),0.44112796272230403
('38630774339971465391-1', 2),0.41109156875408714
('94732518663947740811', 4),0.3
('-52090646786252171191-1', 0),0.396
('-37276119864259505971-1', 0),0.42672
('54105134889112290571-1', 2),0.4365504
('69408509099637640901-1', 2),0.439696128
('561737027429120479311', 2),0.44070276096
('-79755736889512377701-1', 1),0.44102488350720004
('800064694876438343011', 2),0.44112796272230403
('81723952401827774681-1', 1),0.4617791201302186
('-9319442400834227381-1', 0),0.44929715200000003
('3492593645693289583-11', 0),0.44377508864000004
('-68534868955991352211-1', 4),0.4420080283648
('-244059586001603830111', 0),0.3789909386979301
('-28298409234057517591-1', 0),0.24011747181878504
('-17232952059696189911-1', 2),0.23716312355695987
('-12582922662237893971-1', 2),0.39910778167985467
('36221161186225294481-1', 0),0.62
('-409594280318393386911', 2),0.4984
('-85423884448441507841-1', 0),0.4740928
('-39950592624167595721-1', 0),0.44703616
('77966098197553962491-1', 1),0.4430515712
('-25151801940904579641-1', 3),0.441776502784
('681544496543124511-11', 0),0.44136848089088
('6446001759615578742-11', 2),0.4412379138850816
('-553667220582636265811', 1),0.39239866649280725
('83789625735126382691-1', 0),0.39411532041875785
('7627980198346639743-11', 1),0.18
('-44499149860874464691-1', 0),0.396
('74737714218191859171-1', 1),0.42672
('5529619440789606626-11', 3),0.4365504
('567812856898708899011', 0),0.439696128
('76126426290223833901-1', 1),0.44070276096
('84015860374949377971-1', 2),0.44102488350720004
('-55944938758890627141-1', 0),0.4058620732900052
('-3126461594874506209-11', 1),0.18
('-8716028175931555583-11', 0),0.6321103733555201
('70046635180346332071-1', 1),0.42672
('20597417712628639261-1', 0),0.3835973015354738
('35882918666549301671-1', 1),0.2876868103012353
('-89869424608304644751-1', 0),0.44070276096
('-7292329162839655526-11', 1),0.40587655220887553
('6280852642535564688-11', 3),0.44112796272230403
('-7325373747015429977-11', 0),0.22253335847262837
('60431230221821698701-1', 0),0.62
('685090690193028687911', 2),0.4984
('63198308749586200471-1', 0),0.459488
('60781194335470130591-1', 2),0.44703616
('70132987642036211541-1', 0),0.37858213683200004
('12370327565638052641-1', 1),0.3906822033408
('-53148802546035620651-1', 0),0.36867044697374723
('839897266117713781511', 1),0.3261403082395484
('13760404483823431491-1', 1),0.28556960458825786
('-2726504664114824571-1', 0),0.3554794490050347
('-503943511910558480311', 0),0.3
('-1427285588129257651-1', 0),0.396
('-24482944063117025651-1', 0),0.3925824
('-23043877733556761051-1', 0),0.4365504
('-90942959491288298751-1', 1),0.439696128
('50115621518547735521-1', 0),0.4040057966592
('-71473809866395651-11', 1),0.44102488350720004
('15880526064779670141-1', 3),0.44112796272230403
('55804316562850108841-1', 0),0.4411609480711373
('5570119809886271465-11', 2),0.44117150338276395
('50800608384772442171-1', 0),0.7352000000000001
('72380762207762973741-1', 0),0.4984
('621817031333747024511', 1),0.459488
('-668842189817122351-1', 0),0.44703616
('-41794380535422612881-1', 0),0.4430515712
('-33933000584619649501-1', 0),0.441776502784
('52761429167873610431-1', 0),0.44136848089088
('-48303918171451261651-1', 1),0.4412379138850816
('28927418015544984161-1', 0),0.44119613244322614
('-1239271344036017409-11', 1),0.3891327846262993
('-6779383157837504957-11', 3),0.1776893320837152
('-42687571194168578611', 3),0.3
('71701783433414195821-1', 0),0.36494134272
('-9541802363220518811-1', 0),0.377840502784
('-369888458429387269411', 0),0.4365504
('41712491377992472101-1', 0),0.439696128
('2640746611059381131-1', 0),0.44070276096
('-27026966492545178901-1', 0),0.37410666206339377
('-41625594855487850291-1', 1),0.44112796272230403
('6799273218966800191-1', 2),0.4411609480711373
('397603544074064864611', 3),0.3
('172685267834416805411', 0),0.3336
('4098905498505596701-1', 0),0.42672
('-49133058772496372701-1', 1),0.4365504
('-4695185357352779631-1', 0),0.439696128
('24290079231216426991-1', 2),0.44070276096
('-2123258485100977555-11', 3),0.44102488350720004
('-251795595978942421511', 2),0.3
('-873827144650816453611', 2),0.396
('6052996981500346311', 2),0.42672
('-16768817946735343681-1', 0),0.4365504
('-49803049569851350311-1', 0),0.439696128
('3632204144472633091-1', 0),0.44070276096
('-22667545509233453571-1', 2),0.44102488350720004
('-393121414330363772011', 2),0.44112796272230403
('659339396882918926811', 3),0.394171147706239
('-66072494096725689111-1', 0),0.62
('-39025963612619265981-1', 0),0.4984
('-114414167855594284611', 3),0.459488
('27504723898968947991-1', 0),0.40864271360000004
('53366408387697994521-1', 0),0.369993742336
('-65998220159395420131-1', 3),0.441776502784
('58864540709878883551-1', 3),0.3610009785208669
('666845390752283615411', 2),0.3122666529106766
('579880987227464450611', 0),0.3
('-6954464955412791441-1', 1),0.396
('-87059904945760648701-1', 0),0.42672
('-9105774908319889315-11', 0),0.4031002934018048
('-29987320515063054151-1', 3),0.122574138201874
('-77803838972055718261-1', 0),0.62
('65516699374609189491-1', 0),0.4984
('-2341699897749868381-1', 0),0.459488
('-74320481871748686671-1', 0),0.44703616
('-646536373938093913311', 2),0.4430515712
('-57518371753947155331-1', 0),0.441776502784
('-347151922395338201611', 2),0.44136848089088
('24945245320468044491-1', 1),0.4412379138850816
('-2123258485100977555-11', 0),0.44119613244322614
('5544713041435062384-11', 1),0.3
('1734534209467895552-11', 1),0.3
('759107759251506882311', 0),0.5005602472550729
('88928796841962858411-1', 0),0.4241051136
('-23456151981084338271-1', 0),0.435713636352
('33591109187080193681-1', 0),0.43942836363264004
('12099465537045423321-1', 0),0.44061707636244485
('-56972234283412305291-1', 0),0.44099746443598237
('47721066061782373801-1', 1),0.4411191886195144
('-492117591095348871-1', 0),0.44115814035824463
('-28876097116550215121-1', 0),0.4411706049146383
('-817350011068832303111', 2),0.3
('38218046280260336421-1', 0),0.396
('-32389772085373512921-1', 0),0.42672
('-15554263585435418701-1', 2),0.4365504
('24975968446296571811', 1),0.439696128
('-363936392607692978611', 0),0.4297425629731357
('-885686508554908934411', 3),0.3
('-90881795631420521991-1', 0),0.396
('28962675995504113601-1', 0),0.42672
('24615720181263676201-1', 0),0.4365504
('-44141687521113526571-1', 2),0.439696128
('519994612734598788111', 0),0.44070276096
('75933740592547032331-1', 1),0.44102488350720004
('-16943571151836134661-1', 2),0.44112796272230403
('52442951072061041291-1', 1),0.4411609480711373
('-4516245575322735163-11', 3),0.44117150338276395
('-416255948554878502911', 2),0.4411748810824845
('6799273218966800191-1', 0),0.3392101149912291
('558375073021521556111', 0),0.3
('-49087867922943733711-1', 0),0.396
('-8684643936512041501-1', 3),0.42672
('869393084378159937911', 0),0.4365504
('-62088438278130327211-1', 2),0.4048425603072
('66190526019909284011-1', 3),0.44070276096
('27817797262041368511-1', 0),0.27811904411972643
('588012081660833990511', 3),0.4665536
('-88560651626546031721-1', 0),0.44929715200000003
('36836746406368467591-1', 0),0.32441823191040003
('70926749985110781471-1', 0),0.4420080283648
('-64962498659786424421-1', 2),0.36212076299852186
('-759508428893149072111', 0),0.34649730218192276
('56769108793223944911-1', 3),0.4412037190734578
('464446170024306991211', 3),0.40589387644393626
('376940570213729115411', 2),0.3
('8968813507398029081-1', 0),0.396
('586940289083653511211', 0),0.42672
('-23649552703808286991-1', 0),0.4365504
('-51941577556970508431-1', 1),0.439696128
('358764646013190235711', 0),0.44070276096
('-1179812684815889152-11', 3),0.4150332971164028
('-29196797000967317301-1', 1),0.62
('-5530883515208804220-11', 0),0.4984
('-9204809846347365151-1', 0),0.459488
('778508090683519312211', 0),0.44703616
('71234842415981781041-1', 0),0.4430515712
('-68484042326614591341-1', 0),0.441776502784
('7872332675624165761-1', 3),0.44136848089088
('-12180496613807573771-1', 0),0.4412379138850816
('42978032976240143461-1', 0),0.44119613244322614
('672640711570126263911', 2),0.4411827623818324
('-4011971186409652713-11', 1),0.3
('35517713705283082711-1', 0),0.35066920755200004
('47812286336552261861-1', 1),0.42672
('-29963570459293788821-1', 2),0.4365504
('638993426031639156911', 1),0.439696128
('34215261218797256391-1', 0),0.44070276096
('-4036160679901793551-1', 0),0.44102488350720004
('24817629409555934731-1', 0),0.44112796272230403
('2781779726204136851-11', 0),0.4411609480711373
('-65213024484381190061-1', 0),0.62
('-14992890629883681211-1', 0),0.4984
('78698117664337067191-1', 0),0.459488
('18405355907594095231-1', 2),0.44703616
('92318365182892054011', 2),0.4430515712
('78677056075984494221-1', 1),0.441776502784
('25645005154920181701-1', 1),0.44136848089088
('44413670023171483011', 0),0.4412379138850816
('15697846113783441151-1', 1),0.3362877264978361
('-6902952643986092180-11', 2),0.386198584023863
('84227353931863109981-1', 0),0.799997630809331
('-28370039889883808861-1', 0),0.6337166286075776
('775015465020514108811', 2),0.459488
('-3919197543314219821-1', 0),0.43166650130432
('-31395481741647965311-1', 0),0.62
('17331411556143243781-1', 0),0.4984
('-692476228446798495311', 0),0.459488
('-68454871810101635021-1', 0),0.409998198784
('-91892097478247219911-1', 0),0.39703036633088
('24332439070662607591-1', 1),0.441776502784
('-5883143230385408142-11', 2),0.30696256574360176
('26412062505590551951-1', 0),0.7352000000000001
('-771603596774886093911', 5),0.4984
('-3128496632817541891-1', 0),0.459488
('-35869800087703032801-1', 0),0.44703616
('21733858376015687771-1', 0),0.4430515712
('659016872284646062111', 0),0.4068424044544
('-268117880007222442711', 0),0.30741879940000977
('56322895388568538291-1', 0),0.7916019200000001
('-60225134150315851031-1', 1),0.4984
('-66941576328210684051-1', 0),0.3716928
('-1509052013725836720-11', 3),0.44703616
('-35920332660642450241-1', 0),0.4098287489024
('79274453362380712591-1', 5),0.40821201673532215
('8179963694840420907-11', 1),0.3
('734444675336409740511', 3),0.396
('-19740605283234409201-1', 0),0.42672
('42137524423705609531-1', 0),0.4365504
('601737363796723102611', 0),0.439696128
('79741525762592587841-1', 1),0.4297311524279398
('16195644622607523501-1', 3),0.62
('-85397337167290842621-1', 0),0.4984
('-220480466447100905411', 0),0.459488
('-507013515726535366511', 0),0.42770969600000003
('60322134458897313891-1', 1),0.4430515712
('59284649471410755801-1', 1),0.441776502784
('-13170578296869539611-1', 3),0.44136848089088
('80856343410121796371-1', 0),0.40577800955297794
('6500416595497732800-11', 0),0.44119613244322614
('-60120830103539224241-1', 4),0.62
('13744959225503451011', 0),0.519904
('-46766170830412160161-1', 0),0.45932416000000004
('91111606975702518901-1', 0),0.39141248
('22168513200180383811-1', 0),0.4430515712
('-85568485738206497481-1', 1),0.441776502784
('-1120507813144849811-1', 3),0.44136848089088
('6465362110959925369-11', 3),0.4412379138850816
('19205098233913418561-1', 0),0.76112
('-52388076191338372441-1', 0),0.42576
('-376081114539642614511', 2),0.459488
('-9129710518871999141-1', 0),0.44703616
('624431293330523271111', 3),0.4430515712
('152128441997012403811', 0),0.3
('-67640173465127078331-1', 0),0.396
('-741147317401331094811', 0),0.42672
('-45206269882363757201-1', 1),0.4365504
('-25193456522530573851-1', 0),0.439696128
('79227410199182741031-1', 3),0.44070276096
('59450712514476346691-1', 0),0.44102488350720004
('-573752361860018334-11', 0),0.32639271169190937
('-904488026206297929811', 0),0.3
('62897829307625143511', 0),0.396
('29256900555149702371-1', 0),0.42672
('55688626793571953291-1', 0),0.4365504
('21059029878269343911-1', 0),0.439696128
('24033816312938889231-1', 2),0.44070276096
('818250483584360315211', 0),0.44102488350720004
('65956894202091629941-1', 2),0.44112796272230403
('-455157609765147393211', 0),0.4411609480711373
('1591223441756968094-11', 1),0.3
('81934800542132595751-1', 0),0.396
('8695093637871888211-1', 0),0.42672
('45170190202760040811-1', 1),0.4365504
('88015844327811848251-1', 2),0.439696128
('5473419249431149668-11', 0),0.44070276096
('8678630250050866421-11', 5),0.44102488350720004
('790708739743684000511', 4),0.3
('-27563399165476349881-1', 1),0.3763525611420203
('81818392032122945271-1', 0),0.3516759595203749
('33658979616258079491-1', 0),0.62
('52093254274093034741-1', 0),0.4984
('756390277227130386511', 0),0.459488
('31916396015116977601-1', 0),0.44703616
('-54573374698396213031-1', 0),0.4430515712
('12868038266937776091-1', 0),0.441776502784
('-11772224015276194391-1', 4),0.44136848089088
('243324390706626075911', 0),0.4412379138850816
('3050502898991933589-11', 1),0.3
('179093176297753290411', 2),0.396
('-25080950670061485861-1', 1),0.422874642432
('8128806013328160598-11', 0),0.43531988557824003
('-71040048808436974891-1', 0),0.3515308997876824
('-7139833484604623453-11', 1),0.3
('-1698732376476383065-11', 2),0.396
('-608245659989026577411', 0),0.32389758148373765
('-69029526439860921801-1', 2),0.11014022043617544
('221773106494439755111', 1),0.22132651305737072
('-84755458994537323631-1', 0),0.62
('11779057317840863091-1', 0),0.4984
('23947687626914387191-1', 1),0.459488
('-1718817166639658236-11', 0),0.44703616
('6415831559090497087-11', 0),0.4430515712
('31189231786991186681-1', 0),0.441776502784
('6849063767947873591-1', 1),0.44136848089088
('250890055793625071111', 2),0.4412379138850816
('-52573804552039326831-1', 0),0.44119613244322614
('-77652574833844723091-1', 2),0.4411827623818324
