board_hash,value
21721567494712872493.05.011,0.501638018
-62294129197488981715.03.011,0.49278712
85283483122682093168.00.0-1-1,0.276467087
-1543033288445754990.08.0-1-1,0.5
-23182088834019319108.00.0-1-1,0.5135
-23182088834019319100.08.0-1-1,0.491003613
-1543033288445754998.00.0-1-1,0.48993603
85283483122682093160.08.0-1-1,0.374444786
91761868691983126432.06.0-1-1,0.49595
17714429893323442042.06.0-1-1,0.467242066
-5400596216576874511.07.0-1-1,0.3853625
20154686900464265137.01.0-1-1,0
-5400596216576874517.01.0-1-1,0.3118625
17714429893323442041.07.0-1-1,0.497637586
91761868691983126436.02.0-1-1,0.450124228
7387328297958213022.06.0-1-1,0.673808873
13857496731796434191.07.0-1-1,0.541498281
28410270425047320481.07.0-1-1,0.028824005
28410270425047320487.01.0-1-1,0.167176804
13857496731796434197.01.0-1-1,0.53680731
-76276704322701040380.08.0-1-1,0.496663664
18922452361155899158.00.0-1-1,0.5
15081827192845616870.08.0-1-1,0.408767897
9599888283921969938.00.0-1-1,0.294828237
9599888283921969930.08.0-1-1,0.499016356
15081827192845616878.00.0-1-1,0.46803045
18922452361155899150.08.0-1-1,0.470892856
-76276704322701040388.00.0-1-1,0.495963239
89509188679489698110.08.0-1-1,0.488912538
-46091720892010456695.03.0-1-1,1
39835325805063104745.03.0-1-1,1
72066566708660933133.05.0-1-1,0.5
-50827619713833002063.05.011,0.5
71418685326922484175.03.011,0.455
71418685326922484170.08.011,0.635
-50827619713833002065.03.011,0.530975
72066566708660933133.05.011,0.501327875
-5375810912513145066.02.011,0.299701125
-42228415501990875208.00.011,0
-5375810912513145068.00.011,0.00019807
25763800970786633416.02.011,0.461599407
85916328182584044574.04.011,0.65
46238046596430529822.06.011,1
85916328182584044572.06.011,0.635
21721567494712872494.04.011,0.529482838
40930942914839521882.06.011,0.487941622
-30567977803312076706.02.011,0.5
-1818590638852355852.06.011,0.5
-70610218188968826146.02.011,0.44975
49599654767998710451.07.011,0.35
-58206968292425540797.01.011,0
49599654767998710457.01.011,0.35
-70610218188968826141.07.011,0.44975
-1818590638852355856.02.011,0.47817875
-30567977803312076702.06.011,0.486280944
40930942914839521886.02.011,0.492013048
14372179095175236464.04.0-1-1,0.5609
-84014184295949651624.04.0-1-1,0.8576
55491242549906077494.04.0-1-1,1
-59725209074384690214.04.0-1-1,0.538602245
65154346475610766112.06.0-1-1,1
15760853653537296923.05.0-1-1,0.5
-89803551406885970965.03.0-1-1,0.492878444
83874461296218138095.03.0-1-1,0.5
18189263458989577483.05.0-1-1,0.5
67171615093930600467.01.0-1-1,0.65
67171615093930600460.08.0-1-1,0.4445
18189263458989577487.01.0-1-1,0.530975
83874461296218138093.05.0-1-1,0.501327875
15760853653537296925.03.0-1-1,0.490470357
-40279736049711088591.07.0-1-1,0.5
-81346437629134714747.01.0-1-1,0.5
-68986182865682038106.02.0-1-1,0.5
-45483166760828212157.01.0-1-1,0.65
-77433280801012602911.07.0-1-1,1
-45483166760828212151.07.0-1-1,0.635
-68986182865682038107.01.0-1-1,0.530975
-40279736049711088597.01.0-1-1,0.492878444
83235368056443211861.07.0-1-1,0.533197948
15760853653537296926.02.0-1-1,0.392
39271297626796990422.06.0-1-1,0.1715
78578014402162709506.02.0-1-1,0
39271297626796990426.02.0-1-1,0.1715
15760853653537296922.06.0-1-1,0.3181325
-21553068456295213708.00.0-1-1,0
-62558137626649709438.00.0-1-1,0.245
58470648551390783090.08.0-1-1,0.52205
-58646035584674144808.00.0-1-1,0.50112264
53862607044568737130.08.0-1-1,0.5
80702719626604877908.00.0-1-1,0.5135
53862607044568737138.00.0-1-1,0.509511279
-58646035584674144800.08.0-1-1,0.4966475
58470648551390783098.00.0-1-1,0.524769538
24280405401476510593.05.0-1-1,0.5
1557674785044956885.03.0-1-1,0.455
2030255180739503963.05.0-1-1,1
1557674785044956883.05.0-1-1,0.635
24280405401476510595.03.0-1-1,0.530975
39271297626796990421.07.0-1-1,0.5
-81249552778986397727.01.0-1-1,0.55120685
-46573157316727102261.07.0-1-1,0.600455079
-46573157316727102268.00.0-1-1,0.722290049
-81249552778986397721.07.0-1-1,0.504696717
39271297626796990427.01.0-1-1,0.49145671
15760853653537296921.07.0-1-1,0.484136334
13857496731796434194.04.0-1-1,0.74
-12083802215536292844.04.0-1-1,1
11994175819962757250.08.0-1-1,0.503115685
15760853653537296928.00.0-1-1,0.5
39271297626796990420.08.0-1-1,0.5
-81249552778986397728.00.0-1-1,0.52420685
-46573157316727102260.08.0-1-1,0.692994537
-46091720892010456693.05.0-1-1,1
39835325805063104743.05.0-1-1,0.95
-81249552778986397720.08.0-1-1,0.485123906
39271297626796990428.00.0-1-1,0.49724284
15760853653537296920.08.0-1-1,0.491714209
14374798955519599836.02.011,0
75923435376171774606.02.011,0.35
89226182905381366164.04.011,0.416720316
55858651742324643758.00.011,0.5
55858651742324643750.08.011,0.487818875
-49334737913649247918.00.011,0.489028379
-11664834274551626775.03.011,0.6134315
-89367786696696769062.06.011,1
-11664834274551626773.05.011,0.54197
20949442799255545331.07.011,0.7295
-12007261779006122687.01.011,0.202608563
-53989610128553568791.07.011,1
-12007261779006122681.07.011,0.173511734
20949442799255545337.01.011,0.77017775
38230143190459404551.07.011,0.501327875
-82475946873085700264.04.011,0.401334684
-31804018144000300004.04.011,0.2913785
-8286824439870704664.04.011,0.12005
24523326816914605874.04.011,0
-86132284757865772447.01.011,0.432828812
78217559120725906026.02.011,0.499325
-91657802959867573252.06.011,0.49685
33336630845586889096.02.011,0.496325
-64699062564933501055.03.011,0.5
33336630845586889095.03.011,0.499964393
-91657802959867573256.02.011,0.47635025
78217559120725906022.06.011,0.472220386
79795901096614679851.07.0-1-1,0.42867139
82748040211729629967.01.0-1-1,0.484979511
-67337343264743781340.08.0-1-1,0.7295
32537447345607115618.00.0-1-1,0.340627535
51500479552227888510.08.0-1-1,0.5
28944861937332445318.00.0-1-1,0.5
47243047492263377830.08.0-1-1,0.5
16287056436945572898.00.0-1-1,0.5
47243047492263377838.00.0-1-1,0.48725
28944861937332445310.08.0-1-1,0.4903625
51500479552227888518.00.0-1-1,0.489753313
32537447345607115610.08.0-1-1,0.492705786
-67337343264743781348.00.0-1-1,0.749869804
82748040211729629960.08.0-1-1,0.488068671
79795901096614679857.01.0-1-1,0.462496456
-88004742077688110231.07.0-1-1,0.474469152
-38067748331091749058.00.0-1-1,0.383896277
857040372401734030.08.0-1-1,0.47819885
-45552702840325627748.00.0-1-1,0.462200135
-4527520977567478365.03.0-1-1,0.590269956
-4527520977567478363.05.0-1-1,0.52234603
-45552702840325627745.03.0-1-1,0.500291116
857040372401734038.00.0-1-1,0.448738468
-38067748331091749050.08.0-1-1,0.199664677
82190378399418570735.03.0-1-1,0.496510438
-87152702024760364533.05.0-1-1,0.492364342
-43055079012855312895.03.0-1-1,0.834237993
7215243454449808155.03.0-1-1,0.999863156
9578882504841513353.05.0-1-1,1
7215243454449808153.05.0-1-1,0.949748654
-43055079012855312893.05.0-1-1,0.727903407
-87152702024760364535.03.0-1-1,0.466235202
82190378399418570733.05.0-1-1,0.513204743
-64603273462794390214.04.0-1-1,0.674657
-9315663956874870284.04.0-1-1,0.8576
-6186389202652725704.04.0-1-1,1
-45552702840325627744.04.0-1-1,0.5098565
-16127769210385123573.05.0-1-1,0.4367902
80909054590576303293.05.0-1-1,1
-59994130747748897143.05.011,0.5
-84152030419696659555.03.011,0.500398363
-72353420433708543163.05.011,0.5
59428728545690829848.00.011,0.65
52092896733825168610.08.011,1
59428728545690829840.08.011,0.635
-72353420433708543168.00.011,0.530975
-84152030419696659553.05.011,0.450679513
-59994130747748897145.03.011,0.473458572
23419981447883937614.04.011,0.6172955
55735121593888061914.04.011,0.1812755
45983549171299848054.04.011,0.656302546
-59994130747748897145.03.0-1-1,0.999174087
25750722875785608533.05.0-1-1,0.999923375
25750722875785608535.03.0-1-1,0.902352111
-59994130747748897143.05.0-1-1,0.856634383
857040372401734033.05.011,0.523046146
-45552702840325627745.03.011,0.537427635
857040372401734035.03.011,0.505785229
-38067748331091749053.05.011,0.360619112
73614918382531477545.03.011,0.547533162
-6186743174645347163.05.011,0.540890103
-68105093352497733865.03.011,0.527566181
-6186743174645347165.03.011,0.527764593
73614918382531477543.05.011,0.538674191
71931746611568316946.02.011,0.145426107
49576246105790180482.06.011,0.5
-53687066006892407966.02.011,0.5
49052759353092633776.02.011,0.5
41890768447478543882.06.011,0.5
49052759353092633772.06.011,0.48725
67726293025827478586.02.011,0.48212
-53687066006892407962.06.011,0.474658418
49576246105790180486.02.011,0.488757597
71931746611568316942.06.011,0.303316431
-44256239557211206826.02.011,0.479567516
-25887904172031686335.03.011,0.498591292
61130395838177105734.04.011,0.495066037
-64989954421561909274.04.011,0.5
-33149893257187987612.06.011,0.773925872
-33149893257187987616.02.011,0.768084593
-64989954421561909272.06.011,0.641302546
-25887904172031686334.04.011,0.466235899
78217559120725906028.00.011,0.458208537
-91657802959867573250.08.011,0.495277625
-55225076063603027008.00.011,0.48725
-55225076063603027000.08.011,0.4937525
-91657802959867573258.00.011,0.475302875
78217559120725906020.08.011,0.471623382
51500479552227888510.08.011,0.35
-86720182533796833137.01.011,0
51500479552227888517.01.011,0.35
103968022871136473.05.011,0.5
-66818910389971781325.03.011,0.5
66892633370765690943.05.011,0.486280944
-75501797298939273113.05.011,0.5
-14257169907590608925.03.011,0.5
-45597360900864498933.05.011,0.35
7248763454772167905.03.011,0
-45597360900864498935.03.011,0.35
-14257169907590608923.05.011,0.44975
-75501797298939273115.03.011,0.47817875
-66818910389971781323.05.011,0.488590069
103968022871136475.03.011,0.48924817
-11156847976554375072.06.011,0.5
-55225076063603027002.06.011,0.4921775
-5457971156839886421.07.0-1-1,0.504948793
-5457971156839886427.01.0-1-1,0.487507391
-35384292462058778407.01.0-1-1,0.490224773
-30623708207761193311.07.0-1-1,0.494127717
13857496731796434193.05.0-1-1,0.455
13857496731796434195.03.0-1-1,0.440667763
74399460811696389034.04.0-1-1,0.60935275
80909054590576303290.08.0-1-1,1
74399460811696389030.08.0-1-1,0.527974758
45059091063058183557.01.0-1-1,0
-30024687375382652687.01.0-1-1,0.457475
88536195019538407534.04.0-1-1,0.50957034
-29618804565119077620.08.0-1-1,0.5
53390562709150393998.00.0-1-1,0.490470357
10801110635304599067.01.0-1-1,0.5
32467887451120185411.07.0-1-1,0.5
72055737818708844037.01.0-1-1,0.65
17733681487476174091.07.0-1-1,1
72055737818708844031.07.0-1-1,0.635
32467887451120185417.01.0-1-1,0.530975
10801110635304599061.07.0-1-1,0.501327875
53390562709150393997.01.0-1-1,0.492878444
-29618804565119077628.00.0-1-1,0.490470357
88536195019538407530.08.0-1-1,0.489784052
-90520261195889595802.06.0-1-1,0.485515362
53862607044568737135.03.0-1-1,0.5
91784850889669890223.05.0-1-1,0.663442545
91784850889669890225.03.0-1-1,0.679859818
53862607044568737133.05.0-1-1,0.525471365
-90520261195889595806.02.0-1-1,0.477463592
20290815833562015415.03.0-1-1,0.5405
20692571152014031985.03.0-1-1,0
20290815833562015413.05.0-1-1,0.479675
-81999344518572442105.03.0-1-1,0.5
-20307649480428543223.05.0-1-1,0.5
76059519413710288635.03.0-1-1,0.65
-61249448542669575952.06.0-1-1,1
76059519413710288632.06.0-1-1,0.635
-20307649480428543225.03.0-1-1,0.530975
-81999344518572442103.05.0-1-1,0.501327875
73614918382531477545.03.0-1-1,0.492878444
-84224545934082377113.05.0-1-1,0.301833336
-14228782960409132575.03.0-1-1,0.800379867
-56606761525634840963.05.0-1-1,1
-14228782960409132573.05.0-1-1,0.748005177
-84224545934082377115.03.0-1-1,0.331611779
528475718919822058.00.0-1-1,0.524067349
-6191764904569075910.08.0-1-1,0.589641817
-9966109114927610408.00.0-1-1,0.6314075
-80257880170340153510.08.0-1-1,1
-9966109114927610400.08.0-1-1,0.603503638
-6191764904569075918.00.0-1-1,0.474282181
528475718919822050.08.0-1-1,0.41892039
68330833147202495073.05.0-1-1,0.545
68330833147202495075.03.0-1-1,0.5579075
-90520261195889595801.07.0-1-1,0.511943474
-50711471879265482351.07.0-1-1,0.602634974
-90520261195889595807.01.0-1-1,0.593031379
69215121682185607526.02.0-1-1,0.486878178
-35363964007829863882.06.0-1-1,0.5
60319527145009710126.02.0-1-1,0.5
90041755631206333050.08.0-1-1,0.5
-73592796793123319298.00.0-1-1,0.65
70679598970309831120.08.0-1-1,1
-73592796793123319290.08.0-1-1,0.635
90041755631206333058.00.0-1-1,0.530975
60319527145009710120.08.0-1-1,0.501327875
-35363964007829863886.02.0-1-1,0.535514911
-6191764904569075912.06.0-1-1,0.724824517
69215121682185607520.08.0-1-1,0.481779249
74399460811696389032.06.0-1-1,0.635
-6191764904569075916.02.0-1-1,0.708225125
-84224545934082377112.06.0-1-1,0.51215
-14228782960409132576.02.0-1-1,0.65
-56606761525634840962.06.0-1-1,1
-14228782960409132572.06.0-1-1,0.80615
-84224545934082377116.02.0-1-1,0.482676309
74399460811696389036.02.0-1-1,0.511134509
68546196197388979467.01.0-1-1,0
66892633370765690945.03.0-1-1,0.5
16101744289531648301.07.0-1-1,0.608
72686842046995528137.01.0-1-1,0.8285
-44730977552094857921.07.0-1-1,1
72686842046995528131.07.0-1-1,0.79565
16101744289531648307.01.0-1-1,0.63247325
66892633370765690941.07.0-1-1,0.54153374
-7545896593779285771.07.011,0.35
-82978772014486661787.01.011,0
-7545896593779285777.01.011,0.35
-55786102919913759050.08.011,0.5
-64699062564933501058.00.011,0.5
-55786102919913759058.00.011,0.4925
-81999344518572442103.05.011,0.5
-63985852952205849965.03.011,0.5
-36683045618657631340.08.011,0.5
68703201097304244448.00.011,0.5
-36683045618657631348.00.011,0.4925
-63985852952205849960.08.011,0.4903625
-81999344518572442105.03.011,0.489753313
21428381841487517308.00.011,0
43326167360371243183.05.0-1-1,0.509003638
-31140265563168868005.03.0-1-1,0.63160889
46238046596430529823.05.0-1-1,1
-31140265563168868003.05.0-1-1,0.51000245
43326167360371243185.03.0-1-1,0.5216825
-14228782960409132574.04.0-1-1,0.5873105
-56606761525634840964.04.0-1-1,1
25531338047991515920.08.0-1-1,0.422309502
52368934690333068284.04.0-1-1,0
-41204134060298582164.04.0-1-1,0.35
25531338047991515928.00.0-1-1,0.447228742
-28417449259816617987.01.0-1-1,0.610114756
73096515083640088740.08.0-1-1,1
-43391114459997018300.08.0-1-1,0.56899445
-66091183020783346728.00.0-1-1,0.568467908
-66091183020783346720.08.0-1-1,0.358564653
-45552702840325627740.08.0-1-1,0.426115438
-2424334836316513904.04.0-1-1,0.67763
-33126118068963241814.04.0-1-1,0.518
50959206974035255694.04.0-1-1,1
-43337232861199797822.06.0-1-1,1
-58654679136558965593.05.0-1-1,0.563549062
-6186743174645347165.03.0-1-1,0.5403368
86094461554945596515.03.0-1-1,1
-58654679136558965595.03.0-1-1,0.473405823
-2424334836316513905.03.0-1-1,0.52269275
-33126118068963241813.05.0-1-1,0.36147185
50959206974035255692.06.0-1-1,1
-33126118068963241812.06.0-1-1,0.731705
-2424334836316513903.05.0-1-1,0.397858961
-9315663956874870281.07.011,0.4235
-46091720892010456693.05.011,1
-45552702840325627747.01.011,0.496348839
-90520261195889595802.06.011,0.497863533
59157701465140338266.02.011,0.465010438
-50711471879265482352.06.011,0.546731971
70319304579673307576.02.011,0
-50711471879265482356.02.011,0.529760226
59157701465140338262.06.011,0.436130791
-90520261195889595806.02.011,0.44308881
-86067377462927207824.04.011,0.489753313
-62950888269821371394.04.011,0.419825
-61338031203256176635.03.011,0.5
13071321712258887453.05.011,0.5
-61338031203256176633.05.011,0.4925
-62950888269821371395.03.011,0.49325375
84483230563765240484.04.011,0.489579694
16757824432585487598.00.011,0.5
62945672249105035070.08.011,0.639560454
-20890372076414541960.08.011,1
62945672249105035078.00.011,0.696911762
16757824432585487590.08.011,0.501327875
67070972279805944954.04.011,0.38794715
28424756252275147974.04.011,0
71931746611568316944.04.011,0.410526573
-28543235393317728942.06.011,0.5
-81750558631426948094.04.011,0.65
40151854480498244592.06.011,1
-81750558631426948092.06.011,0.635
-28543235393317728944.04.011,0.77017775
-3312732498894406322.06.011,0.501327875
-11156847976554375074.04.011,0.5
-33519790988312210125.03.011,0.5
-20688505635868780782.06.011,0.245
-64792207274884791936.02.011,0
-20688505635868780786.02.011,0.35
-33519790988312210122.06.011,0.44975
53862607044568737134.04.011,0.476608204
80702719626604877904.04.011,0.444239311
76042656496452359304.04.011,0.33066425
59157701465140338264.04.011,0.565842212
-49839145177885989870.08.011,0.5
76959047164152165388.00.011,0.255657835
-64133856128058502820.08.011,0.5
-71100244379109564714.04.011,0.51827
-64133856128058502824.04.011,0.474392148
76959047164152165380.08.011,0.291889265
-49839145177885989878.00.011,0.490891712
-38047765676703254661.07.0-1-1,0.5
67432784192430024027.01.0-1-1,0.611197897
-38047765676703254667.01.0-1-1,0.5579075
74399460811696389031.07.0-1-1,0.619225575
-89280458622321855955.03.011,0.628972434
14301596217266676613.05.011,0.280145672
-21449380079155540151.07.011,1
14301596217266676611.07.011,0.431175707
-89280458622321855953.05.011,0.499003487
-45552702840325627743.05.011,0.482529621
-7134573526222732822.06.011,0.520162309
-89822265599974249596.02.011,0.525650323
-30163201944472447722.06.011,0.498096725
-79218140402443517296.02.011,0.58317875
84152847282810836792.06.011,1
-79218140402443517292.06.011,0.4821635
-30163201944472447726.02.011,0.475337712
-89822265599974249592.06.011,0.640246047
-7134573526222732826.02.011,0.399102158
76972893411084064226.02.011,0.5
80702719626604877902.06.011,0.5
76042656496452359306.02.011,0.65
90989272674393188182.06.011,1
76042656496452359302.06.011,0.635
80702719626604877906.02.011,0.530975
76972893411084064222.06.011,0.501327875
33336630845586889091.07.011,0.4925
-90520261195889595800.08.0-1-1,0.856539167
59157701465140338268.00.0-1-1,0.029937861
53862607044568737132.06.0-1-1,0.5
9578882504841513352.06.0-1-1,1
7215243454449808152.06.0-1-1,0.912940565
53862607044568737136.02.0-1-1,0.49755558
-90520261195889595808.00.0-1-1,0.740594152
-70551210970011683924.04.0-1-1,0
58481626227011237123.05.0-1-1,0.589467412
58481626227011237120.08.0-1-1,0.5765
74399460811696389038.00.0-1-1,0.490858768
-70551210970011683925.03.0-1-1,0
-33126118068963241815.03.0-1-1,0.594035
42115726548220651467.01.0-1-1,0
39835325805063104747.01.0-1-1,0.806745144
-2424334836316513907.01.0-1-1,0.5
-33126118068963241811.07.0-1-1,0.635
28384430794806879827.01.0-1-1,0.65
27632497197479507555.03.0-1-1,1
28384430794806879825.03.0-1-1,0.649805
-33126118068963241817.01.0-1-1,0.3716825
-2424334836316513901.07.0-1-1,0.501327875
-84224545934082377117.01.0-1-1,0.495014911
-84224545934082377110.08.0-1-1,0.756745386
-2424334836316513908.00.0-1-1,0.605
-33126118068963241810.08.0-1-1,0.6665
28384430794806879828.00.0-1-1,0.755
27632497197479507550.08.0-1-1,1
28384430794806879820.08.0-1-1,0.635
-33126118068963241818.00.0-1-1,0.70780775
-2424334836316513900.08.0-1-1,0.516965525
-84224545934082377118.00.0-1-1,0.739457861
-2424334836316513906.02.0-1-1,0.5567
28384430794806879826.02.0-1-1,0.720224
27632497197479507552.06.0-1-1,1
28384430794806879822.06.0-1-1,0.7295
-33126118068963241816.02.0-1-1,0.73126895
-2424334836316513902.06.0-1-1,0.526517585
24893861368691793418.00.0-1-1,0.5
48389613797886493020.08.0-1-1,0.5092925
-72898846035419573066.02.0-1-1,0
24893861368691793410.08.0-1-1,0.47817875
19408002187787591383.05.0-1-1,1
74399460811696389037.01.0-1-1,0.493081628
-38067748331091749057.01.0-1-1,0.372760807
857040372401734031.07.0-1-1,0.635
-45552702840325627747.01.0-1-1,0.485734495
857040372401734037.01.0-1-1,0.471919713
-38067748331091749051.07.0-1-1,0.363693702
-14228782960409132571.07.0-1-1,0.5
-9209583506455809237.01.0-1-1,0.65
-73931959607724890160.08.0-1-1,1
-9209583506455809230.08.0-1-1,0.7295
-14228782960409132577.01.0-1-1,0.530975
-84224545934082377111.07.0-1-1,0.504815975
40172794013198249515.03.011,0.5
57161552903355052462.06.011,0.5
-31047620496820002446.02.011,0.5953625
-400790089069315262.06.011,1
-31047620496820002442.06.011,0.5945
57161552903355052466.02.011,0.530975
40172794013198249512.06.011,0.512800659
-25948339470532020735.03.011,0.492878444
82269123135053554092.06.011,0.480615647
-33519790988312210128.00.011,0.455
21721567494712872492.06.011,0.5
-11664834274551626774.04.011,0.2913785
88640070664327739284.04.011,0.12005
-20688505635868780781.07.011,0.4565
-64792207274884791937.01.011,0
-20688505635868780787.01.011,0.545
-33519790988312210121.07.011,0.3637025
-70087370071186736820.08.011,0.50043544
-9306344868512120128.00.011,0.507480974
17571041379636997890.08.011,0.49302905
-15143113284180633060.08.011,0.245
-22481790786493054347.01.011,0
-15143113284180633067.01.011,0.35
17571041379636997898.00.011,0.4654475
-9306344868512120120.08.011,0.536433706
-70087370071186736828.00.011,0.492732055
86865522386960848725.03.011,0.484206805
4447116346445222753.05.011,0.388985612
58946015620417048278.00.011,0
4447116346445222755.03.011,0.465948158
86865522386960848723.05.011,0.427042807
-92140862862072565955.03.011,0.476192451
-81702889724960223010.08.011,0.5
26481269917304484978.00.011,0.5135
73002145807634917320.08.011,0.34475
-8477084369753705568.00.011,0
73002145807634917328.00.011,0.395
26481269917304484970.08.011,0.426592224
-81702889724960223018.00.011,0.47817875
-64699062564933501052.06.011,0.5
33336630845586889092.06.011,0.4810025
62659234189953860100.08.011,0.500398363
48435399383693674920.08.011,0.911090371
-75194221800091565177.01.011,0
36704522929752517430.08.011,0.691575525
62659234189953860108.00.011,0.499879836
-41544592637867106403.05.011,0.5
-3005668891193584215.03.011,0.5
81472173988032203163.05.011,0.5
-42568040528015909835.03.011,0.8285
16199227832026238980.08.011,1
-42568040528015909830.08.011,0.635
81472173988032203165.03.011,0.530975
-3005668891193584213.05.011,0.501327875
-41544592637867106405.03.011,0.492878444
25763800970786633413.05.011,0.774527284
25763800970786633415.03.011,0.750346077
14453513554767507674.04.0-1-1,0.35
-51489433139231091247.01.0-1-1,0
14453513554767507677.01.0-1-1,0.35
40723379000480411744.04.0-1-1,0.44975
27632497197479507556.02.0-1-1,1
-2623353416821899061.07.0-1-1,0.52477475
50959206974035255690.08.0-1-1,1
-2623353416821899068.00.0-1-1,0.5399525
55045711530901756703.05.0-1-1,0.545
55045711530901756705.03.0-1-1,0.664304188
76023182244283589497.01.011,0.293516443
26910055093074422000.08.011,0.432125
-3948786672941390105.03.011,0
26910055093074422005.03.011,0.463985
76023182244283589490.08.011,0.44975
84483230563765240482.06.011,0.486280944
6337890335062552783.05.011,0.499396268
-25887904172031686333.05.011,0.465751287
6337890335062552785.03.011,0.472469016
-83056364732537655330.08.011,0.545
-78739593845247850861.07.011,0.5
-32253278694788709907.01.011,0.5
49854240918446175601.07.011,0.35
-22481790786493054346.02.011,0
49854240918446175606.02.011,0.35
-32253278694788709901.07.011,0.44975
-78739593845247850867.01.011,0.47817875
-13968555710496141481.07.011,0.486280944
42766443283034284675.03.011,0.5
-28837362109048115443.05.011,0.245
26375684810667891333.05.011,0
42766443283034284673.05.011,0.419825
-49839145177885989872.06.011,0.496577021
-64133856128058502822.06.011,0.5
-69597302654044328904.04.011,0.458957713
-23496546579980458144.04.011,0.419825
-75328580986764985992.06.011,0.3824042
28387500137762709556.02.011,0
-75328580986764985996.02.011,0.395
-23496546579980458142.06.011,0.44975
-49839145177885989876.02.011,0.489618618
43342449332415704273.05.011,0.5
-17298350531688389255.03.011,0.4801025
-56340227093703999333.05.011,0.31955
-77266317134092066583.05.011,0
-17298350531688389253.05.011,0.419825
43342449332415704275.03.011,0.469650125
-67337343264743781343.05.011,0.483850286
-5615305977682092844.04.011,0.313863156
-14651826071403862444.04.011,0.344721836
38883357043719589174.04.011,0
71931746611568316941.07.011,0.293715814
-67232736159778223357.01.011,0.223485556
75665867196472135341.07.011,0.50567
8588715833043735097.01.011,0.525515
-74271735326372609191.07.011,0.464271635
-66417713325729290937.01.011,0.361763541
16532787425877119343.05.011,1
-66417713325729290933.05.011,0.54425
-74271735326372609197.01.011,0.42671721
8588715833043735091.07.011,0.459569397
75665867196472135347.01.011,0.431509384
-67232736159778223351.07.011,0.106036132
71931746611568316947.01.011,0.2032548
-5615305977682092846.02.011,0.5
-81465632920932194542.06.011,0.276846227
2313371404935977106.02.011,0
-81465632920932194546.02.011,0.170176803
-5615305977682092842.06.011,0.458453988
-44760183847305864733.05.011,0.586959799
-58089383595314368323.05.011,0.725198009
47626626691111577675.03.011,0.665788947
-22556411929501291205.03.011,0.752752478
82828764308970403737.01.011,0.5
-22556411929501291207.01.011,0.531963725
-35999161035322609665.03.011,0.844116549
47626626691111577673.05.011,0.683987003
-58089383595314368325.03.011,0.566954251
-44760183847305864735.03.011,0.504287522
-5615305977682092845.03.011,0.218024202
-14651826071403862445.03.011,0.492350202
-6543224470192744333.05.011,0.538789782
-6578276932424202906.02.011,0.5
-6578276932424202902.06.011,0.48886625
-6543224470192744336.02.011,0.489326881
-14651826071403862443.05.011,0.383678432
43342449332415704272.06.011,0.455
-17298350531688389256.02.011,0.467
-10044693397721028908.00.011,0
-17298350531688389258.00.011,0.35
43342449332415704276.02.011,0.451654213
47523032947735463477.01.011,0.5
68060408431383541231.07.011,0.1715
-90524184102148213407.01.011,0
68060408431383541237.01.011,0.1715
47523032947735463471.07.011,0.38465
-89822265599974249591.07.011,0.633786516
22174214484873092866.02.011,0.485203854
55735121593888061916.02.011,0.31115
-81544947697100018422.06.011,0.53
17044271970697333506.02.011,0
-81544947697100018426.02.011,0.545
55735121593888061912.06.011,0.2203775
22174214484873092862.06.011,0.486280944
-81465632920932194540.08.011,0.467269009
2313371404935977108.00.011,0
-81465632920932194548.00.011,0.027533984
-5615305977682092840.08.011,0.310697866
-5615305977682092843.05.011,0.241191455
-63950013401275136064.04.0-1-1,0.653746398
-87916725342970063290.08.011,1
-63950013401275136064.04.011,0.57151025
-65039878351736884624.04.0-1-1,0.367580406
-5615305977682092847.01.011,0.391019408
-81465632920932194541.07.011,0.048883576
2313371404935977107.01.011,0
-81465632920932194547.01.011,0.109820644
-5615305977682092841.07.011,0.37101706
76959047164152165383.05.011,0.393609974
-42629377060010091245.03.011,0.5
558519509438370843.05.011,0.35
-34327049168876812275.03.011,0
558519509438370845.03.011,0.35
-42629377060010091243.05.011,0.44975
76959047164152165385.03.011,0.492799525
-48856860566460178770.08.011,1
-11920296588350818456.02.011,0.544976402
72218649503096108282.06.011,0.616236759
79402437052865265886.02.011,0.473772838
23249101536613323942.06.011,1
79402437052865265882.06.011,0.452568502
72218649503096108286.02.011,0.534997964
-11920296588350818452.06.011,0.526685823
83235368056443211866.02.011,0.511462347
68511169953130148268.00.011,0.491200419
64884466231871360240.08.011,0.487504177
85625453820062700570.08.011,0.49820255
-14319854809969713698.00.011,0.5
59333115129670520640.08.011,0.656
-62643697175212131421.07.011,0
59333115129670520641.07.011,0.35
-14319854809969713690.08.011,0.44975
85625453820062700578.00.011,0.489307588
68511169953130148260.08.011,0.470916394
85283483122682093168.00.011,0.474302843
55735121593888061911.07.011,0.93395102
-9086955733823679177.01.011,0.915965
64212183306877293321.07.011,1
-9086955733823679171.07.011,0.841955
55735121593888061917.01.011,0.988011497
79465138456382710201.07.011,0.816592361
-13918332347655975155.03.011,0.65
16564859355415197473.05.011,1
-13918332347655975153.05.011,0.635
64438869494493760615.03.011,0.530975
-29737339409520617990.08.011,0.503144074
88494402820711992928.00.011,0.519530174
12496054365905092790.08.011,0.5
-13998946190528229548.00.011,0.5
-36584050600472669270.08.011,0.306541278
73258798200042153180.08.011,1
-36584050600472669278.00.011,0.451805845
-13998946190528229540.08.011,0.49279925
12496054365905092798.00.011,0.468511772
